subj_id,seed,date,computer,block,block_type,trial,proposition_id,question_slug,cue,mask_type,response_type,pic,correct_response,response,rt,is_correct
MDT107,107,2015_Nov_12_1256,LL-George,1,test,14,grasshopper:nonvisual:yes:2,does-it-live-in-grass,grasshopper,mask,prompt,,yes,yes,358.929308772,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,15,giraffe:visual:yes:3,does-it-have-long-legs,giraffe,mask,pic,giraffe,yes,yes,369.76681657,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,16,toad:nonvisual:yes:2,does-it-hop,toad,nomask,pic,toad,yes,yes,213.678600587,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,17,bike:visual:yes:1,does-it-have-handle-bars,bike,nomask,pic,bike,yes,yes,357.12017669,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,18,elephant:visual:yes:5,does-it-have-large-ears,elephant,nomask,prompt,,yes,yes,249.457612474,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,19,raccoon:visual:no:5,does-it-have-a-beak,raccoon,nomask,prompt,,no,no,191.30163404,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,20,carrot:visual:no:4,does-it-have-wings,carrot,nomask,prompt,,no,no,480.166125184,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,21,tiger:visual:yes:1,does-it-have-stripes,tiger,nomask,prompt,,yes,yes,97.7485076,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,22,deer:nonvisual:yes:5,is-it-timid,deer,mask,prompt,,yes,yes,203.179104719,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,23,donkey:nonvisual:no:4,does-it-chase-cats,donkey,nomask,pic,zebra,no,no,216.43743098,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,24,swan:visual:no:3,does-it-have-four-legs,swan,nomask,prompt,,no,no,189.984475772,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,25,donkey:nonvisual:yes:4,is-it-furry,donkey,mask,prompt,,yes,yes,268.826720858,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,26,penguin:visual:yes:4,does-it-have-wings,penguin,nomask,prompt,,yes,yes,762.032872939,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,27,tiger:visual:yes:5,does-it-have-large-teeth,tiger,mask,prompt,,yes,yes,335.622809405,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,28,bike:nonvisual:yes:1,is-it-used-for-riding,bike,nomask,pic,bike,yes,yes,448.627306629,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,29,lion:visual:yes:1,does-it-have-a-mane,lion,mask,prompt,,yes,yes,229.409279316,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,30,pineapple:visual:yes:2,does-it-have-an-inside,pineapple,mask,prompt,,yes,yes,249.252756752,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,31,deer:nonvisual:yes:2,is-it-fast,deer,nomask,prompt,,yes,no,303.17110254,0
MDT107,107,2015_Nov_12_1256,LL-George,1,test,32,pig:nonvisual:yes:4,is-it-smelly,pig,nomask,prompt,,yes,yes,206.194324855,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,33,pineapple:visual:yes:3,does-it-have-skin,pineapple,nomask,pic,pineapple,yes,yes,314.559480175,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,34,grasshopper:visual:yes:1,is-it-green,grasshopper,mask,prompt,,yes,yes,305.053854652,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,35,apple:nonvisual:yes:4,is-it-nutritious,apple,nomask,prompt,,yes,yes,296.648048272,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,36,train:nonvisual:yes:1,is-it-used-for-freight,train,mask,prompt,,yes,yes,273.978842248,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,37,donkey:nonvisual:yes:3,is-it-a-mammal,donkey,nomask,prompt,,yes,yes,756.33148216,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,38,toad:nonvisual:yes:3,is-it-an-amphibian,toad,mask,prompt,,yes,yes,268.535441632,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,39,raccoon:visual:no:1,does-it-have-a-mane,raccoon,mask,pic,train,no,no,312.501640437,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,40,bike:visual:yes:4,is-it-made-of-metal,bike,nomask,prompt,,yes,yes,1098.31698221,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,41,zebra:visual:yes:3,does-it-have-hooves,zebra,nomask,prompt,,yes,yes,447.932397612,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,42,chair:nonvisual:yes:5,is-it-found-at-tables,chair,nomask,prompt,,yes,yes,284.460093142,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,43,chicken:nonvisual:yes:4,is-it-eaten-by-frying,chicken,mask,prompt,,yes,yes,314.119040384,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,44,train:nonvisual:no:2,does-it-grow-in-tropical-climates,train,mask,prompt,,no,no,285.2875182,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,45,mouse:visual:yes:1,does-it-have-a-tail,mouse,mask,pic,mouse,yes,yes,263.214634382,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,46,bottle:visual:yes:4,does-it-have-a-neck,bottle,mask,prompt,,yes,yes,691.383896425,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,47,strawberry:visual:yes:1,is-it-red,strawberry,mask,prompt,,yes,yes,432.235968183,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,48,camel:nonvisual:yes:6,does-it-eat,camel,nomask,prompt,,yes,yes,382.749547876,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,49,toad:visual:yes:3,is-it-small,toad,nomask,prompt,,yes,yes,270.024166573,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,50,camel:nonvisual:yes:4,is-it-a-mammal,camel,mask,pic,camel,yes,yes,257.14994478,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,51,carrot:nonvisual:yes:3,does-it-grow-underground,carrot,mask,prompt,,yes,yes,234.746731119,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,52,giraffe:nonvisual:no:2,is-it-hunted-by-people,giraffe,nomask,prompt,,no,yes,258.458780794,0
MDT107,107,2015_Nov_12_1256,LL-George,1,test,53,rabbit:nonvisual:no:3,does-it-roar,rabbit,nomask,prompt,,no,no,251.139349901,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,54,apple:visual:yes:1,is-it-red,apple,nomask,prompt,,yes,yes,505.010002715,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,55,table:nonvisual:yes:2,is-it-found-in-kitchens,table,nomask,pic,table,yes,yes,293.890178131,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,56,swan:visual:no:1,does-it-have-a-hump,swan,nomask,pic,bike,no,no,380.709633013,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,57,banana:visual:yes:4,does-it-have-a-skin,banana,mask,pic,banana,yes,yes,401.717587185,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,58,deer:visual:yes:4,does-it-have-hooves,deer,mask,prompt,,yes,yes,610.838147972,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,59,rabbit:visual:no:2,is-it-made-of-metal,rabbit,mask,prompt,,no,no,281.130867603,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,60,pineapple:visual:yes:5,does-it-have-a-core,pineapple,mask,prompt,,yes,yes,352.927996413,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,61,alligator:nonvisual:yes:2,is-it-a-reptile,alligator,mask,prompt,,yes,no,955.874717925,0
MDT107,107,2015_Nov_12_1256,LL-George,1,test,62,tiger:nonvisual:yes:2,is-it-an-animal,tiger,nomask,prompt,,yes,yes,289.702158989,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,63,train:visual:yes:2,does-it-have-an-engine,train,mask,prompt,,yes,yes,467.613590896,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,64,jacket:visual:yes:1,does-it-have-a-zipper,jacket,nomask,pic,jacket,yes,yes,375.46628683,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,65,table:visual:no:2,does-it-have-a-nose,table,mask,prompt,,no,no,550.372101206,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,66,chicken:nonvisual:yes:3,does-it-eat-grain,chicken,nomask,prompt,,yes,yes,812.269897404,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,67,lion:visual:yes:3,does-it-have-a-tail,lion,mask,prompt,,yes,timeout,1500.0,0
MDT107,107,2015_Nov_12_1256,LL-George,1,test,68,dog:nonvisual:yes:4,is-it-used-for-protection,dog,mask,prompt,,yes,yes,250.994350456,1
MDT107,107,2015_Nov_12_1256,LL-George,1,test,69,chair:visual:yes:4,does-it-have-a-seat,chair,mask,prompt,,yes,yes,366.105980822,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,71,rabbit:nonvisual:yes:6,does-it-make-noises,rabbit,mask,prompt,,yes,yes,334.442968495,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,72,carrot:visual:yes:1,is-it-orange,carrot,nomask,prompt,,yes,yes,318.501032292,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,73,dog:visual:yes:2,does-it-have-legs,dog,nomask,pic,dog,yes,yes,349.85580077,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,74,bottle:nonvisual:no:3,is-it-a-carnivore,bottle,mask,prompt,,no,no,276.004353174,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,75,chicken:visual:yes:2,does-it-have-wings,chicken,nomask,prompt,,yes,yes,224.890930331,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,76,lion:nonvisual:yes:1,is-it-an-animal,lion,mask,prompt,,yes,yes,316.435510467,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,77,toad:visual:no:1,does-it-have-handle-bars,toad,nomask,prompt,,no,no,223.642270706,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,78,apple:nonvisual:yes:2,does-it-grow-on-trees,apple,mask,pic,apple,yes,yes,316.565465808,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,79,zebra:visual:yes:1,does-it-have-stripes,zebra,mask,prompt,,yes,no,660.13795753,0
MDT107,107,2015_Nov_12_1256,LL-George,2,test,80,pineapple:visual:yes:4,is-it-yellow-inside,pineapple,mask,prompt,,yes,yes,373.676680058,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,81,carrot:nonvisual:no:4,is-it-an-animal,carrot,mask,prompt,,no,no,290.444120794,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,82,elephant:nonvisual:no:3,does-it-live-on-farms,elephant,nomask,prompt,,no,no,232.135460858,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,83,rabbit:visual:yes:4,does-it-have-a-tail,rabbit,mask,prompt,,yes,no,691.622041195,0
MDT107,107,2015_Nov_12_1256,LL-George,2,test,84,apple:nonvisual:no:1,is-it-an-animal,apple,nomask,prompt,,no,no,235.865115319,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,85,donkey:nonvisual:yes:2,is-it-like-a-horse,donkey,mask,pic,donkey,yes,yes,511.74591489,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,86,toad:visual:no:2,does-it-have-a-peel,toad,mask,prompt,,no,no,293.983643554,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,87,table:visual:yes:3,does-it-have-legs,table,mask,pic,table,yes,yes,542.137861499,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,88,giraffe:visual:yes:2,is-it-tall,giraffe,nomask,prompt,,yes,yes,256.358049388,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,89,tiger:visual:no:1,is-it-black,tiger,nomask,prompt,,no,yes,1107.77971608,0
MDT107,107,2015_Nov_12_1256,LL-George,2,test,90,carrot:visual:yes:4,does-it-have-a-pointed-end,carrot,nomask,prompt,,yes,yes,428.813917388,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,91,grasshopper:visual:yes:4,does-it-have-antennae,grasshopper,nomask,prompt,,yes,no,1005.07113936,0
MDT107,107,2015_Nov_12_1256,LL-George,2,test,92,mouse:visual:yes:4,does-it-have-whiskers,mouse,mask,prompt,,yes,yes,276.285069544,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,93,swan:nonvisual:yes:4,does-it-lay-eggs,swan,mask,pic,swan,yes,no,1099.76825696,0
MDT107,107,2015_Nov_12_1256,LL-George,2,test,94,deer:visual:yes:5,does-it-have-a-white-tail,deer,mask,prompt,,yes,yes,343.724533072,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,95,swan:visual:yes:3,does-it-have-feathers,swan,mask,prompt,,yes,yes,1456.57634878,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,96,toad:nonvisual:no:1,does-it-bark,toad,nomask,pic,apple,no,no,637.513883776,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,97,raccoon:nonvisual:yes:3,is-it-nocturnal,raccoon,mask,pic,raccoon,yes,yes,249.423043075,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,98,pineapple:nonvisual:yes:1,is-it-juicy,pineapple,mask,prompt,,yes,yes,361.909639425,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,99,camel:nonvisual:no:1,is-it-a-bird,camel,nomask,pic,lion,no,no,221.44711361,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,100,swan:visual:yes:4,does-it-have-wings,swan,mask,prompt,,yes,yes,724.463294013,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,101,table:nonvisual:yes:3,is-it-found-in-dining-rooms,table,nomask,pic,table,yes,yes,267.575820617,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,102,train:nonvisual:no:1,is-it-a-fruit,train,mask,prompt,,no,no,270.083702766,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,103,apple:nonvisual:yes:5,is-it-used-for-cider,apple,nomask,prompt,,yes,yes,205.942736429,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,104,train:visual:no:2,does-it-have-a-zipper,train,nomask,prompt,,no,no,300.513419657,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,105,dog:visual:yes:4,does-it-have-hair,dog,nomask,prompt,,yes,yes,48.7873501552,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,106,grasshopper:nonvisual:no:2,is-it-hunted-by-people,grasshopper,mask,prompt,,no,no,224.873645624,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,107,strawberry:visual:yes:2,does-it-have-seeds,strawberry,nomask,prompt,,yes,yes,94.4295248337,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,108,chicken:visual:no:1,is-it-orange,chicken,mask,prompt,,no,no,599.942384317,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,109,deer:nonvisual:yes:4,is-it-an-herbivore,deer,mask,pic,deer,yes,yes,322.978410128,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,110,jacket:visual:yes:4,does-it-have-sleeves,jacket,nomask,prompt,,yes,yes,291.385816934,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,111,chair:nonvisual:yes:1,is-it-used-for-sitting-on,chair,nomask,prompt,,yes,yes,182.580221823,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,112,train:nonvisual:yes:3,does-it-require-a-conductor,train,nomask,pic,train,yes,yes,373.187587029,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,113,banana:nonvisual:yes:3,does-it-grow-in-tropical-climates,banana,mask,prompt,,yes,yes,350.112830682,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,114,tiger:visual:no:2,is-it-brown,tiger,mask,prompt,,no,no,410.632011903,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,115,penguin:visual:yes:2,does-it-have-a-beak,penguin,nomask,prompt,,yes,yes,331.213610101,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,116,deer:nonvisual:no:5,is-it-used-for-cider,deer,nomask,prompt,,no,no,216.71238578,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,117,banana:visual:no:3,does-it-have-a-beak,banana,nomask,prompt,,no,no,239.972792609,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,118,mouse:nonvisual:yes:3,does-it-eat,mouse,nomask,pic,mouse,yes,yes,389.35294401,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,119,pig:visual:yes:3,does-it-have-a-snout,pig,nomask,prompt,,yes,yes,100.339932455,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,120,chair:visual:no:3,does-it-have-a-snout,chair,mask,prompt,,no,no,22.847174434,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,121,giraffe:visual:yes:1,does-it-have-spots,giraffe,nomask,prompt,,yes,no,273.702927196,0
MDT107,107,2015_Nov_12_1256,LL-George,2,test,122,rabbit:nonvisual:no:5,is-it-a-fruit,rabbit,mask,prompt,,no,no,204.370148684,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,123,donkey:visual:yes:2,does-it-have-four-legs,donkey,mask,prompt,,yes,yes,299.776899323,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,124,raccoon:nonvisual:yes:2,is-it-furry,raccoon,mask,prompt,,yes,yes,246.295152276,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,125,tiger:nonvisual:yes:4,does-it-live-in-zoos,tiger,nomask,prompt,,yes,yes,259.190499812,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,126,bike:nonvisual:no:1,does-it-live-in-africa,bike,mask,prompt,,no,no,214.768176942,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,127,giraffe:nonvisual:yes:1,does-it-eat-leaves,giraffe,mask,pic,giraffe,yes,yes,300.352095772,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,128,zebra:visual:yes:4,does-it-have-a-mane,zebra,mask,pic,zebra,yes,yes,710.85799337,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,129,pig:visual:yes:5,is-it-muddy,pig,mask,prompt,,yes,yes,290.417553566,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,130,alligator:visual:yes:5,does-it-have-jaws,alligator,mask,prompt,,yes,yes,269.305891197,1
MDT107,107,2015_Nov_12_1256,LL-George,2,test,131,raccoon:visual:yes:4,does-it-have-stripes,raccoon,mask,pic,raccoon,yes,yes,774.501224339,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,133,bike:visual:yes:2,does-it-have-a-seat,bike,nomask,prompt,,yes,yes,241.539618772,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,134,raccoon:visual:no:4,does-it-have-a-long-neck,raccoon,mask,prompt,,no,no,193.139253883,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,135,rabbit:nonvisual:yes:1,does-it-hop,rabbit,mask,prompt,,yes,yes,851.935086335,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,136,donkey:visual:no:1,is-it-round,donkey,nomask,pic,strawberry,no,no,133.142134655,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,137,elephant:visual:yes:1,is-it-grey,elephant,mask,pic,elephant,yes,yes,255.016884592,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,138,rabbit:nonvisual:no:4,is-it-used-for-making-jam,rabbit,mask,pic,mouse,no,no,160.939775626,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,139,banana:visual:no:2,does-it-have-a-tail,banana,nomask,prompt,,no,yes,207.807883751,0
MDT107,107,2015_Nov_12_1256,LL-George,3,test,140,table:nonvisual:yes:4,is-it-furniture,table,nomask,prompt,,yes,yes,299.344141604,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,141,grasshopper:nonvisual:yes:1,is-it-an-insect,grasshopper,nomask,prompt,,yes,yes,225.856953097,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,142,giraffe:nonvisual:yes:3,does-it-live-in-zoos,giraffe,nomask,prompt,,yes,yes,223.440295769,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,143,carrot:visual:no:1,is-it-brown,carrot,mask,pic,strawberry,no,no,233.617143866,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,144,toad:visual:yes:4,does-it-have-a-long-tongue,toad,nomask,pic,toad,yes,yes,239.507065926,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,145,apple:visual:yes:4,is-it-round,apple,mask,prompt,,yes,yes,160.346654287,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,146,chicken:visual:no:2,is-it-yellow,chicken,mask,prompt,,no,no,275.200294476,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,147,strawberry:nonvisual:no:2,is-it-an-insect,strawberry,nomask,prompt,,no,no,322.412176116,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,148,swan:visual:yes:1,does-it-have-a-long-neck,swan,nomask,pic,swan,yes,yes,206.956452166,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,149,mouse:nonvisual:yes:5,does-it-eat-cheese,mouse,nomask,prompt,,yes,yes,342.459548992,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,150,apple:nonvisual:yes:3,is-it-eaten-in-pies,apple,nomask,prompt,,yes,yes,330.0532945,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,151,toad:visual:yes:1,is-it-green,toad,nomask,prompt,,yes,yes,239.37871102,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,152,camel:nonvisual:yes:5,does-it-spit,camel,nomask,prompt,,yes,yes,164.401517206,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,153,pineapple:nonvisual:yes:2,is-it-tropical,pineapple,mask,prompt,,yes,yes,361.606516963,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,154,jacket:nonvisual:yes:3,is-it-worn-in-winter,jacket,mask,pic,jacket,yes,yes,228.473024661,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,155,donkey:visual:yes:4,does-it-have-hooves,donkey,mask,prompt,,yes,yes,173.318502639,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,156,raccoon:visual:yes:2,does-it-have-a-tail,raccoon,nomask,pic,raccoon,yes,yes,83.2082326378,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,157,toad:nonvisual:no:2,does-it-run-fast,toad,mask,prompt,,no,no,226.43246963,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,158,deer:visual:no:2,is-it-green,deer,mask,pic,donkey,no,no,180.601443586,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,159,pineapple:nonvisual:no:4,is-it-used-for-racing,pineapple,nomask,prompt,,no,no,221.455115796,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,160,apple:visual:yes:3,does-it-have-seeds,apple,mask,prompt,,yes,yes,187.320391153,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,161,rabbit:nonvisual:yes:4,is-it-hunted-by-people,rabbit,nomask,prompt,,yes,yes,284.875886238,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,162,raccoon:visual:yes:5,does-it-have-a-mask,raccoon,nomask,pic,raccoon,yes,yes,178.766384459,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,163,deer:nonvisual:yes:1,is-it-hunted-by-people,deer,mask,prompt,,yes,yes,236.919482093,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,164,tiger:visual:no:4,is-it-yellow-inside,tiger,mask,prompt,,no,no,215.516540498,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,165,grasshopper:nonvisual:yes:3,is-it-found-in-summer,grasshopper,mask,prompt,,yes,yes,214.408399086,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,166,banana:visual:yes:3,does-it-have-a-peel,banana,mask,prompt,,yes,yes,56.3116367557,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,167,bottle:nonvisual:yes:5,is-it-used-for-holding-beer,bottle,nomask,prompt,,yes,yes,252.496519053,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,168,giraffe:nonvisual:yes:4,is-it-a-mammal,giraffe,mask,prompt,,yes,yes,199.718003307,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,169,carrot:visual:yes:3,is-it-long,carrot,mask,pic,carrot,yes,yes,134.901653248,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,170,jacket:nonvisual:yes:1,is-it-clothing,jacket,mask,prompt,,yes,yes,116.102299828,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,171,mouse:visual:yes:2,is-it-grey,mouse,nomask,prompt,,yes,yes,437.928076441,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,172,train:nonvisual:yes:4,is-it-loud,train,mask,prompt,,yes,yes,225.148920508,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,173,chair:nonvisual:yes:3,is-it-comfortable,chair,mask,prompt,,yes,yes,238.135492851,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,174,lion:nonvisual:yes:5,does-it-roar,lion,nomask,pic,lion,yes,yes,167.204519632,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,175,bottle:nonvisual:yes:2,is-it-used-for-holding-liquids,bottle,nomask,pic,bottle,yes,yes,202.894867398,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,176,strawberry:nonvisual:yes:4,does-it-taste-good,strawberry,nomask,prompt,,yes,yes,164.272202033,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,177,table:visual:yes:1,is-it-made-of-wood,table,mask,prompt,,yes,timeout,1500.0,0
