"subj_id","seed","date","computer","block","block_type","trial","proposition_id","feat_type","question_slug","cue","mask_type","response_type","pic","correct_response","response","rt","is_correct"
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",73,"giraffe:visual:no:1","visual","is-it-green","giraffe","mask","pic","grasshopper","no","no",790.08658354,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",74,"chicken:visual:no:2","visual","is-it-yellow","chicken","nomask","pic","elephant","no","no",599.15016884,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",75,"pig:nonvisual:yes:3","nonvisual","is-it-eaten-as-bacon","pig","mask","prompt",NA,"yes","yes",364.84867883,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",76,"chair:visual:yes:3","visual","does-it-have-armrests","chair","mask","prompt",NA,"yes","yes",283.757502038,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",77,"carrot:visual:no:4","visual","does-it-have-wings","carrot","mask","pic","deer","no","no",488.271689901,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",78,"mouse:visual:yes:1","visual","does-it-have-a-tail","mouse","mask","prompt",NA,"yes","yes",362.511083003,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",79,"grasshopper:visual:no:3","visual","does-it-have-an-engine","grasshopper","nomask","prompt",NA,"no","no",305.429316766,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",80,"camel:nonvisual:yes:4","nonvisual","is-it-a-mammal","camel","mask","pic","camel","yes","yes",451.343885536,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",81,"alligator:visual:yes:4","visual","does-it-have-a-tail","alligator","mask","prompt",NA,"yes","yes",1045.77661124,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",82,"elephant:nonvisual:yes:4","nonvisual","is-it-used-in-circuses","elephant","nomask","prompt",NA,"yes","yes",510.734439769,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",83,"chicken:nonvisual:no:1","nonvisual","is-it-used-for-holding-liquids","chicken","mask","prompt",NA,"no","no",381.047004776,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",84,"strawberry:visual:yes:4","visual","is-it-small","strawberry","nomask","prompt",NA,"yes","yes",292.21772321,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",85,"alligator:visual:no:4","visual","is-it-small","alligator","nomask","pic","giraffe","no","no",703.755581519,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",86,"elephant:nonvisual:no:1","nonvisual","is-it-a-rodent","elephant","nomask","prompt",NA,"no","no",216.158315059,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",87,"jacket:visual:yes:3","visual","does-it-have-a-hood","jacket","nomask","prompt",NA,"yes","yes",676.790807105,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",88,"lion:nonvisual:yes:5","nonvisual","does-it-roar","lion","nomask","prompt",NA,"yes","yes",340.344093594,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",89,"apple:visual:yes:3","visual","does-it-have-seeds","apple","nomask","pic","apple","yes","yes",477.237648636,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",90,"bike:nonvisual:yes:4","nonvisual","is-it-fast","bike","nomask","prompt",NA,"yes","yes",434.072947843,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",91,"train:nonvisual:yes:1","nonvisual","is-it-used-for-freight","train","mask","prompt",NA,"yes","yes",301.193924752,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",92,"table:nonvisual:yes:3","nonvisual","is-it-found-in-dining-rooms","table","mask","pic","table","yes","yes",461.516252413,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",93,"bottle:nonvisual:yes:2","nonvisual","is-it-used-for-holding-liquids","bottle","nomask","prompt",NA,"yes","yes",341.482323187,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",94,"chair:visual:yes:1","visual","does-it-have-legs","chair","nomask","pic","chair","yes","yes",684.037258136,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",95,"grasshopper:visual:no:2","visual","does-it-have-teeth","grasshopper","nomask","prompt",NA,"no","no",429.229070302,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",96,"penguin:nonvisual:no:4","nonvisual","does-it-like-mud","penguin","mask","prompt",NA,"no","no",277.053598576,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",97,"strawberry:nonvisual:no:4","nonvisual","does-it-eat","strawberry","nomask","prompt",NA,"no","no",1010.53662597,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",98,"rabbit:nonvisual:yes:1","nonvisual","does-it-hop","rabbit","nomask","prompt",NA,"yes","yes",292.787158105,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",99,"toad:nonvisual:no:2","nonvisual","does-it-run-fast","toad","mask","prompt",NA,"no","no",291.678056426,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",100,"donkey:nonvisual:yes:5","nonvisual","does-it-make-noises","donkey","nomask","prompt",NA,"yes","yes",303.202150972,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",101,"table:visual:no:2","visual","does-it-have-a-nose","table","nomask","prompt",NA,"no","no",232.398252338,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",102,"train:visual:yes:4","visual","is-it-made-of-metal","train","nomask","pic","train","yes","yes",533.935950589,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",103,"apple:nonvisual:yes:3","nonvisual","is-it-eaten-in-pies","apple","nomask","prompt",NA,"yes","yes",265.534305334,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",104,"mouse:visual:yes:5","visual","does-it-have-a-white-tail","mouse","mask","prompt",NA,"yes","no",903.071875553,0
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",105,"pig:visual:no:1","visual","is-it-made-of-glass","pig","nomask","prompt",NA,"no","no",238.995246706,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",106,"bottle:visual:yes:2","visual","is-it-made-of-plastic","bottle","mask","prompt",NA,"yes","yes",324.931261304,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",107,"mouse:visual:yes:4","visual","does-it-have-whiskers","mouse","nomask","pic","mouse","yes","yes",526.445273106,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",108,"carrot:nonvisual:yes:4","nonvisual","is-it-a-root","carrot","mask","prompt",NA,"yes","yes",338.587455786,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",109,"zebra:visual:yes:3","visual","does-it-have-hooves","zebra","nomask","prompt",NA,"yes","yes",775.1033081,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",110,"pig:nonvisual:yes:4","nonvisual","is-it-smelly","pig","nomask","prompt",NA,"yes","yes",427.510842957,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",111,"giraffe:nonvisual:yes:2","nonvisual","does-it-live-in-africa","giraffe","mask","prompt",NA,"yes","yes",97.2600547393,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",112,"raccoon:visual:yes:4","visual","does-it-have-stripes","raccoon","mask","prompt",NA,"yes","yes",401.440391783,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",113,"rabbit:nonvisual:yes:5","nonvisual","does-it-eat-carrots","rabbit","mask","pic","rabbit","yes","yes",1022.67144664,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",114,"strawberry:nonvisual:yes:1","nonvisual","is-it-a-fruit","strawberry","nomask","prompt",NA,"yes","yes",490.890322166,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",115,"carrot:visual:yes:2","visual","does-it-have-a-top","carrot","nomask","prompt",NA,"yes","no",325.778851853,0
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",116,"dog:visual:yes:4","visual","does-it-have-hair","dog","mask","prompt",NA,"yes","yes",466.593153338,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",117,"lion:visual:yes:4","visual","does-it-have-teeth","lion","nomask","prompt",NA,"yes","yes",285.153081641,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",118,"alligator:visual:yes:3","visual","does-it-have-scales","alligator","nomask","prompt",NA,"yes","yes",230.647696182,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",119,"raccoon:nonvisual:yes:1","nonvisual","does-it-eat-garbage","raccoon","mask","prompt",NA,"yes","yes",296.479362383,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",120,"banana:visual:no:3","visual","does-it-have-a-beak","banana","mask","prompt",NA,"no","no",516.195765245,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",121,"camel:visual:yes:1","visual","does-it-have-a-hump","camel","nomask","prompt",NA,"yes","yes",354.709921099,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",122,"rabbit:visual:yes:2","visual","does-it-have-feet","rabbit","mask","prompt",NA,"yes","yes",881.835059146,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",123,"deer:nonvisual:yes:2","nonvisual","is-it-fast","deer","nomask","pic","deer","yes","yes",702.373445572,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",124,"banana:visual:yes:2","visual","is-it-long","banana","nomask","prompt",NA,"yes","yes",385.945297123,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",125,"bottle:nonvisual:yes:3","nonvisual","is-it-a-container","bottle","nomask","prompt",NA,"yes","yes",262.88398444,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",126,"donkey:nonvisual:yes:2","nonvisual","is-it-like-a-horse","donkey","mask","pic","donkey","yes","yes",505.29199942,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",127,"deer:nonvisual:no:3","nonvisual","is-it-loud","deer","nomask","pic","apple","no","no",545.119792587,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",128,"tiger:nonvisual:yes:2","nonvisual","is-it-an-animal","tiger","nomask","prompt",NA,"yes","yes",311.372053198,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",129,"toad:nonvisual:yes:2","nonvisual","does-it-hop","toad","nomask","pic","toad","yes","yes",469.584046863,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",130,"deer:visual:yes:2","visual","does-it-have-four-legs","deer","mask","pic","deer","yes","yes",241.481362929,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",131,"chair:nonvisual:yes:2","nonvisual","is-it-furniture","chair","nomask","pic","chair","yes","yes",460.335771335,1
"MDT117",117,"2015_Nov_12_1526","LL-George",2,"test",132,"grasshopper:visual:yes:4","visual","does-it-have-antennae","grasshopper","mask","prompt",NA,"yes","yes",315.863834956,1
"MDT117",117,"2015_Nov_12_1526","LL-George",3,"test",134,"toad:visual:yes:1","visual","is-it-green","toad","mask","pic","toad","yes","yes",486.24617896,1
"MDT117",117,"2015_Nov_12_1526","LL-George",3,"test",135,"jacket:visual:yes:2","visual","does-it-have-pockets","jacket","mask","prompt",NA,"yes","yes",55.4227549874,1
"MDT117",117,"2015_Nov_12_1526","LL-George",3,"test",136,"grasshopper:nonvisual:no:2","nonvisual","is-it-hunted-by-people","grasshopper","nomask","prompt",NA,"no","no",518.72829409,1
"MDT117",117,"2015_Nov_12_1526","LL-George",3,"test",137,"pineapple:visual:yes:3","visual","does-it-have-skin","pineapple","nomask","prompt",NA,"yes","yes",423.218795506,1
"MDT117",117,"2015_Nov_12_1526","LL-George",3,"test",138,"giraffe:visual:yes:1","visual","does-it-have-spots","giraffe","nomask","prompt",NA,"yes","yes",338.766064364,1
"MDT117",117,"2015_Nov_12_1526","LL-George",3,"test",139,"carrot:nonvisual:yes:2","nonvisual","is-it-eaten-by-rabbits","carrot","mask","prompt",NA,"yes","yes",294.669270035,1
"MDT117",117,"2015_Nov_12_1526","LL-George",3,"test",140,"bike:visual:yes:4","visual","is-it-made-of-metal","bike","nomask","prompt",NA,"yes","yes",265.202695125,1
"MDT117",117,"2015_Nov_12_1526","LL-George",3,"test",141,"donkey:visual:yes:3","visual","does-it-have-a-tail","donkey","mask","pic","donkey","yes","yes",523.373717646,1
"MDT117",117,"2015_Nov_12_1526","LL-George",3,"test",142,"dog:nonvisual:yes:4","nonvisual","is-it-used-for-protection","dog","nomask","prompt",NA,"yes","yes",274.104956537,1
"MDT117",117,"2015_Nov_12_1526","LL-George",3,"test",143,"banana:visual:no:4","visual","does-it-have-hooves","banana","nomask","prompt",NA,"no","no",297.833650751,1
"MDT117",117,"2015_Nov_12_1526","LL-George",3,"test",144,"alligator:visual:yes:5","visual","does-it-have-jaws","alligator","nomask","prompt",NA,"yes","yes",260.746122935,1
"MDT117",117,"2015_Nov_12_1526","LL-George",3,"test",145,"raccoon:nonvisual:yes:3","nonvisual","is-it-nocturnal","raccoon","nomask","pic","raccoon","yes","yes",512.234687834,1
"MDT117",117,"2015_Nov_12_1526","LL-George",3,"test",146,"grasshopper:visual:yes:2","visual","does-it-have-legs","grasshopper","mask","prompt",NA,"yes","yes",264.45529185,1
"MDT117",117,"2015_Nov_12_1526","LL-George",3,"test",147,"camel:visual:yes:2","visual","is-it-brown","camel","mask","prompt",NA,"yes","yes",97.3381559743,1
"MDT117",117,"2015_Nov_12_1526","LL-George",3,"test",148,"lion:visual:yes:3","visual","does-it-have-a-tail","lion","nomask","prompt",NA,"yes","yes",275.51397981,1
"MDT117",117,"2015_Nov_12_1526","LL-George",3,"test",149,"bottle:visual:yes:1","visual","is-it-made-of-glass","bottle","mask","prompt",NA,"yes","yes",261.053086448,1
"MDT117",117,"2015_Nov_12_1526","LL-George",3,"test",150,"camel:visual:no:5","visual","does-it-have-green-leaves","camel","mask","prompt",NA,"no","no",39.8972520488,1
"MDT117",117,"2015_Nov_12_1526","LL-George",3,"test",151,"strawberry:nonvisual:yes:3","nonvisual","is-it-used-for-making-jam","strawberry","mask","prompt",NA,"yes","yes",313.877054563,1
"MDT117",117,"2015_Nov_12_1526","LL-George",3,"test",152,"deer:nonvisual:no:4","nonvisual","does-it-eat-people","deer","nomask","prompt",NA,"no","no",364.05870397,1
"MDT117",117,"2015_Nov_12_1526","LL-George",3,"test",153,"bike:nonvisual:yes:3","nonvisual","does-it-have-different-speeds","bike","nomask","prompt",NA,"yes","yes",245.969303651,1
"MDT117",117,"2015_Nov_12_1526","LL-George",3,"test",154,"apple:visual:yes:5","visual","does-it-have-a-core","apple","nomask","prompt",NA,"yes","yes",103.497911434,1
"MDT117",117,"2015_Nov_12_1526","LL-George",3,"test",155,"pineapple:nonvisual:no:2","nonvisual","is-it-clothing","pineapple","mask","prompt",NA,"no","no",358.054830926,1
