"subj_id","seed","date","computer","block","block_type","trial","proposition_id","feat_type","question_slug","cue","mask_type","response_type","pic","correct_response","response","rt","is_correct"
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",1,"test",62,"table:nonvisual:yes:3","nonvisual","is-it-found-in-dining-rooms","table","nomask","pic","table","yes","yes",238.783277106,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",1,"test",63,"pig:nonvisual:yes:1","nonvisual","is-it-an-animal","pig","nomask","pic","pig","yes","yes",841.571893543,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",1,"test",64,"apple:nonvisual:yes:3","nonvisual","is-it-eaten-in-pies","apple","nomask","prompt",NA,"yes","yes",561.715741875,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",1,"test",65,"bottle:nonvisual:yes:2","nonvisual","is-it-used-for-holding-liquids","bottle","nomask","prompt",NA,"yes","yes",270.112319384,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",1,"test",66,"strawberry:nonvisual:yes:3","nonvisual","is-it-used-for-making-jam","strawberry","mask","pic","strawberry","yes","yes",247.424723115,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",1,"test",67,"raccoon:visual:yes:5","visual","does-it-have-a-mask","raccoon","nomask","prompt",NA,"yes","no",291.72377591,0
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",1,"test",68,"bottle:nonvisual:yes:5","nonvisual","is-it-used-for-holding-beer","bottle","mask","prompt",NA,"yes","yes",286.400693934,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",70,"carrot:nonvisual:yes:3","nonvisual","does-it-grow-underground","carrot","nomask","prompt",NA,"yes","yes",256.327361567,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",71,"pig:visual:yes:4","visual","does-it-have-legs","pig","nomask","prompt",NA,"yes","yes",237.944964087,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",72,"apple:visual:yes:1","visual","is-it-red","apple","mask","pic","apple","yes","yes",172.556519741,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",73,"rabbit:nonvisual:yes:1","nonvisual","does-it-hop","rabbit","mask","pic","rabbit","yes","yes",281.752039678,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",74,"jacket:visual:yes:3","visual","does-it-have-a-hood","jacket","mask","pic","jacket","yes","yes",367.717412533,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",75,"tiger:visual:yes:5","visual","does-it-have-large-teeth","tiger","mask","prompt",NA,"yes","no",411.69413575,0
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",76,"chicken:nonvisual:yes:3","nonvisual","does-it-eat-grain","chicken","nomask","prompt",NA,"yes","yes",164.360317867,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",77,"raccoon:nonvisual:no:1","nonvisual","does-it-hop","raccoon","mask","pic","pineapple","no","no",241.904146038,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",78,"alligator:visual:yes:3","visual","does-it-have-scales","alligator","mask","pic","alligator","yes","yes",461.507683853,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",79,"toad:visual:yes:1","visual","is-it-green","toad","mask","prompt",NA,"yes","yes",293.833163101,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",80,"penguin:visual:yes:3","visual","does-it-have-feet","penguin","nomask","prompt",NA,"yes","yes",310.229087947,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",81,"elephant:visual:no:2","visual","does-it-have-scales","elephant","nomask","prompt",NA,"no","no",286.968211876,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",82,"penguin:nonvisual:yes:3","nonvisual","does-it-live-in-the-arctic","penguin","mask","prompt",NA,"yes","yes",351.872361265,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",83,"elephant:visual:yes:4","visual","does-it-have-a-tail","elephant","nomask","prompt",NA,"yes","yes",266.717454186,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",84,"apple:nonvisual:yes:1","nonvisual","is-it-a-fruit","apple","mask","prompt",NA,"yes","yes",308.738752734,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",85,"jacket:nonvisual:yes:4","nonvisual","is-it-worn-for-the-rain","jacket","mask","prompt",NA,"yes","yes",291.082317242,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",86,"zebra:visual:yes:4","visual","does-it-have-a-mane","zebra","mask","prompt",NA,"yes","yes",329.693706939,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",87,"chair:visual:yes:1","visual","does-it-have-legs","chair","mask","prompt",NA,"yes","yes",132.730712183,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",88,"raccoon:nonvisual:yes:2","nonvisual","is-it-furry","raccoon","mask","prompt",NA,"yes","yes",261.987177189,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",89,"alligator:visual:yes:2","visual","is-it-long","alligator","nomask","pic","alligator","yes","yes",250.517423963,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",90,"deer:nonvisual:no:1","nonvisual","does-it-live-in-zoos","deer","mask","prompt",NA,"no","no",280.536341248,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",91,"camel:visual:no:3","visual","does-it-have-whiskers","camel","nomask","prompt",NA,"no","no",329.459721455,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",92,"giraffe:nonvisual:yes:4","nonvisual","is-it-a-mammal","giraffe","nomask","prompt",NA,"yes","yes",322.449449915,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",93,"carrot:nonvisual:no:1","nonvisual","is-it-used-for-holding-things","carrot","nomask","prompt",NA,"no","no",292.493910296,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",94,"bike:nonvisual:no:1","nonvisual","does-it-live-in-africa","bike","nomask","prompt",NA,"no","no",273.086267058,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",95,"mouse:visual:yes:2","visual","is-it-grey","mouse","nomask","prompt",NA,"yes","yes",260.736268945,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",96,"donkey:nonvisual:yes:2","nonvisual","is-it-like-a-horse","donkey","nomask","pic","donkey","yes","yes",240.240643034,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",97,"bottle:visual:yes:2","visual","is-it-made-of-plastic","bottle","nomask","prompt",NA,"yes","yes",270.433048485,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",98,"strawberry:visual:yes:1","visual","is-it-red","strawberry","nomask","pic","strawberry","yes","yes",283.788126661,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",99,"giraffe:nonvisual:yes:1","nonvisual","does-it-eat-leaves","giraffe","nomask","pic","giraffe","yes","yes",262.495798757,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",100,"dog:nonvisual:yes:2","nonvisual","is-it-an-animal","dog","nomask","prompt",NA,"yes","yes",272.726487136,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",101,"zebra:nonvisual:yes:4","nonvisual","does-it-travel-in-herds","zebra","nomask","prompt",NA,"yes","yes",272.336298367,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",102,"bike:visual:yes:1","visual","does-it-have-handle-bars","bike","mask","prompt",NA,"yes","yes",284.063403262,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",103,"swan:visual:yes:4","visual","does-it-have-wings","swan","mask","prompt",NA,"yes","no",214.394087205,0
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",104,"chicken:nonvisual:no:3","nonvisual","is-it-used-for-making-jam","chicken","mask","pic","table","no","no",329.707790632,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",105,"tiger:nonvisual:yes:1","nonvisual","is-it-a-carnivore","tiger","mask","prompt",NA,"yes","yes",425.296962727,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",106,"zebra:visual:yes:2","visual","does-it-have-four-legs","zebra","mask","prompt",NA,"yes","yes",405.733436113,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",107,"banana:visual:no:3","visual","does-it-have-a-beak","banana","mask","pic","pig","no","no",325.707957149,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",108,"swan:nonvisual:yes:4","nonvisual","does-it-lay-eggs","swan","nomask","prompt",NA,"yes","yes",391.323344549,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",109,"pig:nonvisual:no:4","nonvisual","does-it-grow-on-trees","pig","mask","prompt",NA,"no","no",257.709826343,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",110,"lion:visual:yes:2","visual","does-it-have-fur","lion","mask","pic","lion","yes","yes",271.371549927,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",111,"deer:visual:yes:2","visual","does-it-have-four-legs","deer","mask","pic","deer","yes","yes",482.153111603,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",112,"swan:nonvisual:yes:2","nonvisual","is-it-a-bird","swan","mask","prompt",NA,"yes","yes",367.940194672,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",113,"donkey:visual:yes:4","visual","does-it-have-hooves","donkey","mask","prompt",NA,"yes","yes",250.640978571,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",114,"lion:nonvisual:yes:3","nonvisual","is-it-a-mammal","lion","mask","pic","lion","yes","yes",277.96346508,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",115,"chair:visual:no:4","visual","is-it-orange","chair","mask","prompt",NA,"no","no",320.11407963,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",116,"table:visual:no:1","visual","does-it-have-a-neck","table","nomask","pic","jacket","no","no",475.324970437,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",117,"train:visual:yes:1","visual","does-it-have-a-caboose","train","nomask","prompt",NA,"yes","yes",308.794448385,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",118,"rabbit:nonvisual:yes:4","nonvisual","is-it-hunted-by-people","rabbit","mask","prompt",NA,"yes","no",297.403117176,0
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",119,"raccoon:visual:yes:3","visual","does-it-have-eyes","raccoon","mask","prompt",NA,"yes","yes",304.347770521,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",120,"donkey:visual:yes:1","visual","does-it-have-legs","donkey","nomask","prompt",NA,"yes","yes",316.822283203,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",121,"camel:nonvisual:yes:1","nonvisual","does-it-live-in-the-desert","camel","mask","prompt",NA,"yes","yes",129.99971211,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",122,"grasshopper:visual:yes:1","visual","is-it-green","grasshopper","mask","prompt",NA,"yes","yes",255.562988808,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",123,"toad:nonvisual:yes:2","nonvisual","does-it-hop","toad","nomask","pic","toad","yes","yes",345.593813341,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",124,"strawberry:nonvisual:yes:1","nonvisual","is-it-a-fruit","strawberry","mask","pic","strawberry","yes","yes",121.441489318,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",125,"giraffe:visual:yes:2","visual","is-it-tall","giraffe","mask","prompt",NA,"yes","yes",229.364014929,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",126,"jacket:nonvisual:no:2","nonvisual","does-it-eat-leaves","jacket","nomask","prompt",NA,"no","no",505.673579406,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",127,"train:visual:yes:2","visual","does-it-have-an-engine","train","mask","prompt",NA,"yes","yes",275.364021538,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",128,"camel:nonvisual:yes:5","nonvisual","does-it-spit","camel","mask","prompt",NA,"yes","yes",345.861727837,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",129,"bottle:nonvisual:yes:3","nonvisual","is-it-a-container","bottle","mask","prompt",NA,"yes","no",336.905634496,0
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",2,"test",130,"pineapple:nonvisual:yes:2","nonvisual","is-it-tropical","pineapple","nomask","prompt",NA,"yes","yes",359.886752442,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",3,"test",132,"rabbit:visual:yes:2","visual","does-it-have-feet","rabbit","mask","prompt",NA,"yes","yes",295.971038286,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",3,"test",133,"zebra:visual:yes:1","visual","does-it-have-stripes","zebra","mask","prompt",NA,"yes","yes",300.350177335,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",3,"test",134,"camel:visual:yes:1","visual","does-it-have-a-hump","camel","mask","prompt",NA,"yes","yes",343.196025817,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",3,"test",135,"carrot:visual:yes:3","visual","is-it-long","carrot","nomask","prompt",NA,"yes","yes",377.187889069,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",3,"test",136,"mouse:visual:yes:1","visual","does-it-have-a-tail","mouse","nomask","pic","mouse","yes","yes",266.277011484,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",3,"test",137,"jacket:nonvisual:yes:2","nonvisual","is-it-worn-in-cold-temperatures","jacket","mask","pic","jacket","yes","yes",265.524802264,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",3,"test",138,"train:nonvisual:yes:4","nonvisual","is-it-loud","train","nomask","prompt",NA,"yes","yes",282.119822223,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",3,"test",139,"raccoon:nonvisual:yes:4","nonvisual","does-it-produce-offspring","raccoon","nomask","prompt",NA,"yes","yes",250.378185185,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",3,"test",140,"pineapple:nonvisual:yes:1","nonvisual","is-it-juicy","pineapple","mask","prompt",NA,"yes","yes",459.294587607,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",3,"test",141,"deer:nonvisual:no:4","nonvisual","does-it-eat-people","deer","nomask","pic","pineapple","no","no",302.639454836,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",3,"test",142,"train:nonvisual:yes:1","nonvisual","is-it-used-for-freight","train","mask","pic","train","yes","yes",536.250732141,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",3,"test",143,"banana:nonvisual:no:4","nonvisual","is-it-a-container","banana","nomask","prompt",NA,"no","no",719.515513163,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",3,"test",144,"mouse:visual:yes:5","visual","does-it-have-a-white-tail","mouse","nomask","prompt",NA,"yes","yes",890.86625725,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",3,"test",145,"chicken:nonvisual:yes:1","nonvisual","does-it-lay-eggs","chicken","mask","prompt",NA,"yes","yes",230.18856463,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",3,"test",146,"chair:visual:yes:3","visual","does-it-have-armrests","chair","nomask","prompt",NA,"yes","yes",215.836728923,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",3,"test",147,"zebra:nonvisual:yes:1","nonvisual","is-it-an-animal","zebra","nomask","prompt",NA,"yes","yes",338.790639304,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",3,"test",148,"pig:nonvisual:yes:4","nonvisual","is-it-smelly","pig","nomask","prompt",NA,"yes","yes",280.058448203,1
"MDT103",103,"2015_Nov_12_0916","LL-ELAINE",3,"test",149,"bike:nonvisual:yes:3","nonvisual","does-it-have-different-speeds","bike","mask","prompt",NA,"yes","yes",391.747142421,1
