"subj_id","seed","date","computer","block","block_type","trial","proposition_id","feat_type","question_slug","cue","mask_type","response_type","pic","correct_response","response","rt","is_correct"
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",1,"test",26,"banana:nonvisual:yes:2","nonvisual","does-it-taste-good","banana","mask","prompt",NA,"yes","yes",201.143678511,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",1,"test",27,"donkey:nonvisual:yes:3","nonvisual","is-it-a-mammal","donkey","nomask","prompt",NA,"yes","yes",319.066428114,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",1,"test",28,"zebra:visual:yes:5","visual","does-it-have-jaws","zebra","nomask","prompt",NA,"yes","yes",305.142871803,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",1,"test",29,"mouse:visual:no:1","visual","does-it-have-gears","mouse","nomask","prompt",NA,"no","no",310.296306619,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",1,"test",30,"pig:nonvisual:yes:1","nonvisual","is-it-an-animal","pig","mask","prompt",NA,"yes","yes",413.564736256,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",1,"test",31,"carrot:visual:no:4","visual","does-it-have-wings","carrot","nomask","pic","chair","no","no",69.2461582366,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",1,"test",32,"table:visual:yes:3","visual","does-it-have-legs","table","mask","prompt",NA,"yes","yes",287.431701086,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",1,"test",33,"camel:visual:yes:3","visual","does-it-have-legs","camel","nomask","prompt",NA,"yes","yes",280.065170256,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",1,"test",34,"pineapple:visual:yes:2","visual","does-it-have-an-inside","pineapple","mask","prompt",NA,"yes","yes",746.289686998,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",1,"test",35,"train:visual:yes:4","visual","is-it-made-of-metal","train","nomask","prompt",NA,"yes","yes",339.175706496,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",1,"test",36,"elephant:visual:yes:2","visual","does-it-have-ears","elephant","nomask","pic","elephant","yes","yes",430.535861291,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",1,"test",37,"chicken:nonvisual:yes:1","nonvisual","does-it-lay-eggs","chicken","nomask","prompt",NA,"yes","yes",720.157611882,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",1,"test",38,"giraffe:nonvisual:yes:2","nonvisual","does-it-live-in-africa","giraffe","nomask","prompt",NA,"yes","yes",272.763937479,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",1,"test",39,"lion:nonvisual:yes:5","nonvisual","does-it-roar","lion","mask","prompt",NA,"yes","yes",400.798622519,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",1,"test",40,"giraffe:nonvisual:yes:5","nonvisual","does-it-live-in-grass","giraffe","nomask","prompt",NA,"yes","yes",309.313632781,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",1,"test",41,"pig:nonvisual:yes:3","nonvisual","is-it-eaten-as-bacon","pig","nomask","prompt",NA,"yes","yes",710.381450132,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",1,"test",42,"penguin:nonvisual:yes:3","nonvisual","does-it-live-in-the-arctic","penguin","nomask","prompt",NA,"yes","yes",314.968007151,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",1,"test",43,"strawberry:nonvisual:yes:4","nonvisual","does-it-taste-good","strawberry","mask","pic","strawberry","yes","yes",224.139840575,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",1,"test",44,"chair:visual:yes:3","visual","does-it-have-armrests","chair","mask","prompt",NA,"yes","yes",52.5349457748,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",1,"test",45,"pineapple:visual:no:4","visual","does-it-have-legs","pineapple","nomask","prompt",NA,"no","no",166.960081784,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",1,"test",46,"camel:nonvisual:yes:2","nonvisual","does-it-drink-water","camel","mask","prompt",NA,"yes","yes",59.3806914985,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",1,"test",47,"raccoon:nonvisual:yes:2","nonvisual","is-it-furry","raccoon","mask","pic","raccoon","yes","yes",376.308284234,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",1,"test",48,"rabbit:visual:no:2","visual","is-it-made-of-metal","rabbit","nomask","prompt",NA,"no","yes",720.48314265,0
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",1,"test",49,"carrot:nonvisual:no:1","nonvisual","is-it-used-for-holding-things","carrot","mask","prompt",NA,"no","no",506.927688606,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",1,"test",50,"donkey:visual:no:2","visual","does-it-have-a-pointed-end","donkey","mask","prompt",NA,"no","no",259.56922397,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",1,"test",51,"swan:visual:yes:2","visual","does-it-have-a-beak","swan","mask","pic","swan","yes","yes",490.263849497,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",1,"test",52,"penguin:nonvisual:no:5","nonvisual","does-it-eat-grain","penguin","nomask","prompt",NA,"no","no",354.460281786,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",1,"test",53,"alligator:nonvisual:no:5","nonvisual","is-it-a-pet","alligator","mask","pic","table","no","no",516.426973278,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",1,"test",54,"elephant:visual:yes:5","visual","does-it-have-large-ears","elephant","nomask","prompt",NA,"yes","yes",403.039246099,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",1,"test",55,"pig:visual:yes:3","visual","does-it-have-a-snout","pig","nomask","prompt",NA,"yes","yes",449.303325964,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",1,"test",56,"bottle:nonvisual:no:4","nonvisual","does-it-fly","bottle","mask","prompt",NA,"no","no",366.24948401,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",1,"test",57,"apple:nonvisual:yes:4","nonvisual","is-it-nutritious","apple","mask","prompt",NA,"yes","yes",363.422136754,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",1,"test",58,"jacket:nonvisual:yes:4","nonvisual","is-it-worn-for-the-rain","jacket","mask","pic","jacket","yes","yes",655.824181624,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",1,"test",59,"strawberry:nonvisual:yes:3","nonvisual","is-it-used-for-making-jam","strawberry","nomask","prompt",NA,"yes","yes",393.534519942,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",1,"test",60,"tiger:nonvisual:yes:4","nonvisual","does-it-live-in-zoos","tiger","mask","prompt",NA,"yes","yes",464.847493451,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",1,"test",61,"dog:visual:yes:3","visual","does-it-have-a-tail","dog","mask","pic","dog","yes","yes",451.480892254,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",1,"test",62,"rabbit:visual:yes:4","visual","does-it-have-a-tail","rabbit","mask","pic","rabbit","yes","yes",486.389490776,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",1,"test",63,"giraffe:nonvisual:no:2","nonvisual","is-it-hunted-by-people","giraffe","nomask","prompt",NA,"no","yes",444.275366375,0
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",1,"test",64,"chicken:nonvisual:no:4","nonvisual","is-it-worn-for-the-rain","chicken","mask","pic","train","no","no",869.082272518,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",1,"test",65,"tiger:visual:no:5","visual","does-it-have-warts","tiger","mask","prompt",NA,"no","no",342.833044706,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",1,"test",66,"bike:nonvisual:yes:3","nonvisual","does-it-have-different-speeds","bike","mask","pic","bike","yes","yes",426.018123515,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",1,"test",67,"bottle:visual:yes:1","visual","is-it-made-of-glass","bottle","nomask","prompt",NA,"yes","yes",293.972081738,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",1,"test",68,"deer:visual:yes:1","visual","does-it-have-antlers","deer","mask","prompt",NA,"yes","yes",491.925111972,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",1,"test",69,"grasshopper:visual:yes:2","visual","does-it-have-legs","grasshopper","nomask","prompt",NA,"yes","yes",292.753822636,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",71,"bottle:nonvisual:no:2","nonvisual","is-it-juicy","bottle","nomask","prompt",NA,"no","no",323.152365629,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",72,"deer:visual:yes:5","visual","does-it-have-a-white-tail","deer","mask","prompt",NA,"yes","yes",350.502059795,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",73,"raccoon:visual:no:1","visual","does-it-have-a-mane","raccoon","mask","pic","swan","no","no",488.029307453,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",74,"penguin:visual:yes:4","visual","does-it-have-wings","penguin","mask","pic","penguin","yes","yes",619.356428739,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",75,"carrot:visual:yes:3","visual","is-it-long","carrot","mask","prompt",NA,"yes","yes",867.342908168,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",76,"rabbit:nonvisual:yes:1","nonvisual","does-it-hop","rabbit","nomask","pic","rabbit","yes","yes",475.630655652,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",77,"lion:nonvisual:yes:2","nonvisual","is-it-a-carnivore","lion","mask","prompt",NA,"yes","yes",948.529670713,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",78,"deer:nonvisual:yes:2","nonvisual","is-it-fast","deer","nomask","prompt",NA,"yes","yes",959.126540925,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",79,"carrot:visual:yes:1","visual","is-it-orange","carrot","nomask","prompt",NA,"yes","yes",302.414752077,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",80,"bottle:nonvisual:no:5","nonvisual","is-it-an-amphibian","bottle","nomask","pic","apple","no","no",585.382490419,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",81,"zebra:nonvisual:yes:1","nonvisual","is-it-an-animal","zebra","nomask","prompt",NA,"yes","yes",829.944976838,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",82,"rabbit:visual:no:4","visual","is-it-flat","rabbit","mask","prompt",NA,"no","no",657.594594406,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",83,"camel:visual:yes:2","visual","is-it-brown","camel","mask","prompt",NA,"yes","yes",249.852598878,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",84,"donkey:visual:yes:3","visual","does-it-have-a-tail","donkey","nomask","prompt",NA,"yes","yes",61.1802325584,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",85,"dog:visual:yes:6","visual","does-it-have-a-top","dog","mask","prompt",NA,"yes","no",273.316091159,0
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",86,"camel:nonvisual:yes:5","nonvisual","does-it-spit","camel","mask","prompt",NA,"yes","yes",285.396254156,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",87,"pig:visual:no:2","visual","does-it-have-wings","pig","nomask","prompt",NA,"no","no",273.766776547,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",88,"giraffe:visual:no:3","visual","is-it-muddy","giraffe","mask","pic","bottle","no","no",558.814453892,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",89,"raccoon:nonvisual:yes:3","nonvisual","is-it-nocturnal","raccoon","nomask","prompt",NA,"yes","yes",277.733320836,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",90,"chair:nonvisual:yes:4","nonvisual","is-it-used-for-relaxing","chair","nomask","prompt",NA,"yes","yes",325.772295007,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",91,"apple:nonvisual:yes:1","nonvisual","is-it-a-fruit","apple","mask","prompt",NA,"yes","yes",326.639416628,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",92,"swan:visual:no:4","visual","is-it-made-of-wood","swan","mask","prompt",NA,"no","no",257.943171309,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",93,"toad:nonvisual:no:2","nonvisual","does-it-run-fast","toad","mask","prompt",NA,"no","no",330.522417556,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",94,"zebra:visual:no:1","visual","is-it-red","zebra","mask","prompt",NA,"no","no",277.432116913,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",95,"alligator:visual:yes:5","visual","does-it-have-jaws","alligator","nomask","prompt",NA,"yes","yes",600.997077534,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",96,"lion:visual:no:1","visual","is-it-grey","lion","mask","pic","mouse","no","no",703.599401983,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",97,"rabbit:visual:no:1","visual","does-it-have-spots","rabbit","mask","prompt",NA,"no","no",304.238300072,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",98,"pineapple:visual:yes:3","visual","does-it-have-skin","pineapple","nomask","prompt",NA,"yes","yes",1401.41927521,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",99,"tiger:visual:yes:2","visual","does-it-have-teeth","tiger","mask","prompt",NA,"yes","yes",366.12752988,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",100,"table:visual:yes:1","visual","is-it-made-of-wood","table","mask","prompt",NA,"yes","yes",262.337034568,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",101,"train:visual:yes:2","visual","does-it-have-an-engine","train","nomask","prompt",NA,"yes","yes",402.977468912,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",102,"rabbit:nonvisual:yes:3","nonvisual","is-it-edible","rabbit","nomask","prompt",NA,"yes","yes",296.345542651,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",103,"donkey:visual:yes:4","visual","does-it-have-hooves","donkey","nomask","prompt",NA,"yes","yes",566.446018405,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",104,"grasshopper:nonvisual:no:3","nonvisual","does-it-taste-good","grasshopper","mask","prompt",NA,"no","no",399.707758566,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",105,"mouse:visual:yes:2","visual","is-it-grey","mouse","mask","pic","mouse","yes","yes",439.150419552,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",106,"swan:visual:no:1","visual","does-it-have-a-hump","swan","mask","prompt",NA,"no","no",1352.08361992,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",107,"bike:visual:yes:4","visual","is-it-made-of-metal","bike","nomask","prompt",NA,"yes","yes",368.725053035,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",108,"giraffe:nonvisual:yes:4","nonvisual","is-it-a-mammal","giraffe","mask","prompt",NA,"yes","yes",463.302103337,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",109,"tiger:visual:yes:4","visual","does-it-have-whiskers","tiger","nomask","prompt",NA,"yes","timeout",1500,0
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",110,"elephant:visual:yes:3","visual","does-it-have-four-legs","elephant","nomask","prompt",NA,"yes","yes",306.648250902,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",111,"strawberry:visual:yes:3","visual","does-it-have-green-leaves","strawberry","mask","pic","strawberry","yes","yes",492.347629741,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",112,"toad:nonvisual:yes:3","nonvisual","is-it-an-amphibian","toad","mask","prompt",NA,"yes","yes",295.344944112,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",113,"dog:nonvisual:yes:3","nonvisual","is-it-a-pet","dog","mask","pic","dog","yes","yes",315.556650981,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",114,"zebra:nonvisual:no:4","nonvisual","does-it-live-in-water","zebra","nomask","prompt",NA,"no","no",321.244314546,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",115,"toad:visual:yes:3","visual","is-it-small","toad","mask","prompt",NA,"yes","yes",306.84094457,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",116,"banana:visual:no:1","visual","does-it-have-feathers","banana","nomask","prompt",NA,"no","no",348.228146788,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",117,"giraffe:nonvisual:yes:1","nonvisual","does-it-eat-leaves","giraffe","nomask","pic","giraffe","yes","yes",933.70122253,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",118,"penguin:nonvisual:no:1","nonvisual","is-it-like-a-horse","penguin","nomask","pic","chair","no","no",837.654643226,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",119,"dog:visual:yes:5","visual","does-it-have-a-nose","dog","mask","pic","dog","yes","yes",298.291364219,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",120,"train:nonvisual:yes:3","nonvisual","does-it-require-a-conductor","train","mask","prompt",NA,"yes","yes",524.300205288,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",121,"bike:visual:yes:1","visual","does-it-have-handle-bars","bike","mask","prompt",NA,"yes","yes",544.012573082,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",122,"deer:nonvisual:yes:3","nonvisual","is-it-a-mammal","deer","nomask","prompt",NA,"yes","timeout",1500,0
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",123,"mouse:nonvisual:yes:5","nonvisual","does-it-eat-cheese","mouse","mask","pic","mouse","yes","yes",239.962485386,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",124,"swan:nonvisual:yes:1","nonvisual","is-it-graceful","swan","nomask","prompt",NA,"yes","yes",383.534615859,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",125,"bike:nonvisual:yes:4","nonvisual","is-it-fast","bike","nomask","prompt",NA,"yes","yes",303.76744899,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",126,"pig:visual:yes:1","visual","is-it-pink","pig","mask","pic","pig","yes","yes",359.344201395,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",127,"jacket:nonvisual:no:1","nonvisual","is-it-a-vegetable","jacket","mask","prompt",NA,"no","no",746.331618866,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",128,"banana:visual:yes:2","visual","is-it-long","banana","mask","prompt",NA,"yes","no",948.522628751,0
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",129,"alligator:visual:no:4","visual","is-it-small","alligator","nomask","pic","pineapple","no","no",957.217209274,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",130,"chair:nonvisual:yes:6","nonvisual","is-it-used-in-circuses","chair","mask","pic","chair","yes","yes",457.544340286,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",2,"test",131,"jacket:nonvisual:yes:3","nonvisual","is-it-worn-in-winter","jacket","nomask","prompt",NA,"yes","yes",528.505855938,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",3,"test",133,"apple:visual:yes:4","visual","is-it-round","apple","mask","prompt",NA,"yes","yes",291.50035372,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",3,"test",134,"chair:visual:yes:1","visual","does-it-have-legs","chair","mask","prompt",NA,"yes","yes",811.686453409,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",3,"test",135,"pineapple:visual:yes:5","visual","does-it-have-a-core","pineapple","nomask","pic","pineapple","yes","yes",927.340731723,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",3,"test",136,"train:nonvisual:yes:2","nonvisual","is-it-used-for-transportation","train","mask","pic","train","yes","yes",492.001293227,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",3,"test",137,"donkey:nonvisual:yes:2","nonvisual","is-it-like-a-horse","donkey","nomask","prompt",NA,"yes","yes",309.64172422,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",3,"test",138,"raccoon:nonvisual:no:2","nonvisual","is-it-used-for-protection","raccoon","nomask","prompt",NA,"no","no",509.632761823,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",3,"test",139,"banana:nonvisual:yes:3","nonvisual","does-it-grow-in-tropical-climates","banana","nomask","prompt",NA,"yes","yes",513.337793294,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",3,"test",140,"raccoon:visual:yes:2","visual","does-it-have-a-tail","raccoon","nomask","prompt",NA,"yes","yes",698.265757179,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",3,"test",141,"chair:visual:yes:2","visual","is-it-made-of-wood","chair","nomask","pic","chair","yes","yes",1094.90034031,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",3,"test",142,"alligator:visual:yes:4","visual","does-it-have-a-tail","alligator","nomask","pic","alligator","yes","yes",704.538223566,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",3,"test",143,"apple:visual:yes:1","visual","is-it-red","apple","mask","prompt",NA,"yes","yes",668.464180315,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",3,"test",144,"carrot:nonvisual:yes:2","nonvisual","is-it-eaten-by-rabbits","carrot","mask","prompt",NA,"yes","yes",435.76163589,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",3,"test",145,"pig:nonvisual:no:5","nonvisual","does-it-grow-in-hawaii","pig","mask","prompt",NA,"no","no",283.148908522,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",3,"test",146,"rabbit:visual:no:3","visual","does-it-have-a-seat","rabbit","nomask","prompt",NA,"no","no",333.357766736,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",3,"test",147,"giraffe:visual:yes:4","visual","is-it-brown","giraffe","mask","prompt",NA,"yes","no",667.644112138,0
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",3,"test",148,"elephant:visual:yes:1","visual","is-it-grey","elephant","mask","prompt",NA,"yes","yes",351.549391169,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",3,"test",149,"penguin:visual:yes:3","visual","does-it-have-feet","penguin","nomask","prompt",NA,"yes","yes",1110.6708108,1
"MDT114",114,"2015_Nov_12_1421","LL-ELAINE",3,"test",150,"elephant:nonvisual:no:3","nonvisual","does-it-live-on-farms","elephant","mask","pic","chicken","no","no",75.4706109874,1
