subj_id,seed,date,computer,block,block_type,trial,proposition_id,feat_type,question_slug,cue,mask_type,response_type,pic,correct_response,response,rt,is_correct
MDT142,142,2015_Nov_13_1510,LL-ELAINE,3,test,142,donkey:nonvisual:yes:3,nonvisual,is-it-a-mammal,donkey,mask,prompt,,yes,yes,286.44038504,1
MDT142,142,2015_Nov_13_1510,LL-ELAINE,3,test,143,dog:visual:yes:5,visual,does-it-have-a-nose,dog,nomask,prompt,,yes,yes,312.822129577,1
MDT142,142,2015_Nov_13_1510,LL-ELAINE,3,test,144,rabbit:nonvisual:yes:4,nonvisual,is-it-hunted-by-people,rabbit,mask,prompt,,yes,yes,413.440861972,1
MDT142,142,2015_Nov_13_1510,LL-ELAINE,3,test,145,giraffe:nonvisual:no:4,nonvisual,is-it-an-insect,giraffe,nomask,prompt,,no,no,367.582334904,1
MDT142,142,2015_Nov_13_1510,LL-ELAINE,3,test,146,strawberry:visual:no:2,visual,does-it-have-a-tail,strawberry,nomask,prompt,,no,no,382.677417481,1
MDT142,142,2015_Nov_13_1510,LL-ELAINE,3,test,147,pineapple:nonvisual:yes:4,nonvisual,does-it-grow-in-hawaii,pineapple,nomask,prompt,,yes,yes,111.99245858,1
MDT142,142,2015_Nov_13_1510,LL-ELAINE,3,test,148,lion:visual:no:3,visual,does-it-have-wings,lion,nomask,prompt,,no,no,267.874576151,1
MDT142,142,2015_Nov_13_1510,LL-ELAINE,3,test,149,carrot:nonvisual:yes:4,nonvisual,is-it-a-root,carrot,mask,prompt,,yes,yes,313.391888281,1
MDT142,142,2015_Nov_13_1510,LL-ELAINE,3,test,150,apple:nonvisual:yes:5,nonvisual,is-it-used-for-cider,apple,nomask,pic,apple,yes,no,520.089112688,0
MDT142,142,2015_Nov_13_1510,LL-ELAINE,3,test,151,train:visual:yes:1,visual,does-it-have-a-caboose,train,nomask,prompt,,yes,yes,258.710424881,1
MDT142,142,2015_Nov_13_1510,LL-ELAINE,3,test,152,alligator:nonvisual:yes:5,nonvisual,does-it-eat-people,alligator,mask,pic,alligator,yes,yes,366.992410738,1
MDT142,142,2015_Nov_13_1510,LL-ELAINE,3,test,153,carrot:nonvisual:yes:2,nonvisual,is-it-eaten-by-rabbits,carrot,mask,prompt,,yes,yes,282.287548762,1
MDT142,142,2015_Nov_13_1510,LL-ELAINE,3,test,154,camel:visual:yes:5,visual,is-it-beige,camel,nomask,prompt,,yes,yes,27.2091750521,1
MDT142,142,2015_Nov_13_1510,LL-ELAINE,3,test,155,raccoon:visual:no:4,visual,does-it-have-a-long-neck,raccoon,mask,prompt,,no,no,227.499815868,1
MDT142,142,2015_Nov_13_1510,LL-ELAINE,3,test,156,pineapple:nonvisual:no:3,nonvisual,is-it-a-carnivore,pineapple,mask,prompt,,no,yes,102.455083514,0
MDT142,142,2015_Nov_13_1510,LL-ELAINE,3,test,157,raccoon:visual:yes:4,visual,does-it-have-stripes,raccoon,nomask,pic,raccoon,yes,no,134.627880529,0
MDT142,142,2015_Nov_13_1510,LL-ELAINE,3,test,158,alligator:visual:yes:2,visual,is-it-long,alligator,nomask,prompt,,yes,yes,352.649857756,1
