subj_id,seed,date,computer,block,block_type,trial,proposition_id,feat_type,question_slug,cue,mask_type,response_type,pic,correct_response,response,rt,is_correct
MDT135,135,2015_Nov_13_1348,LL-ELAINE,1,test,40,mouse:visual:yes:5,visual,does-it-have-a-white-tail,mouse,mask,prompt,,yes,yes,498.571122298,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,1,test,41,zebra:nonvisual:no:4,nonvisual,does-it-live-in-water,zebra,mask,prompt,,no,no,1137.1684277,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,1,test,42,lion:nonvisual:yes:5,nonvisual,does-it-roar,lion,mask,prompt,,yes,yes,398.496221285,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,1,test,43,table:nonvisual:yes:1,nonvisual,is-it-used-for-eating-on,table,nomask,pic,table,yes,timeout,1500.0,0
MDT135,135,2015_Nov_13_1348,LL-ELAINE,1,test,44,bottle:visual:yes:4,visual,does-it-have-a-neck,bottle,nomask,pic,bottle,yes,yes,362.627995666,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,1,test,45,alligator:nonvisual:no:3,nonvisual,is-it-used-for-freight,alligator,mask,pic,chicken,no,no,929.506454617,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,1,test,46,toad:nonvisual:yes:2,nonvisual,does-it-hop,toad,mask,prompt,,yes,yes,599.5096236,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,1,test,47,dog:visual:no:3,visual,does-it-have-a-caboose,dog,nomask,pic,bike,no,no,750.084023457,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,1,test,48,toad:nonvisual:yes:1,nonvisual,does-it-eat,toad,nomask,pic,toad,yes,yes,631.956416648,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,1,test,49,grasshopper:visual:yes:1,visual,is-it-green,grasshopper,nomask,prompt,,yes,yes,433.874710929,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,1,test,50,rabbit:visual:yes:1,visual,does-it-have-ears,rabbit,mask,prompt,,yes,yes,386.584745022,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,1,test,51,train:visual:yes:1,visual,does-it-have-a-caboose,train,mask,prompt,,yes,yes,1217.82000107,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,1,test,52,elephant:nonvisual:no:4,nonvisual,is-it-furry,elephant,mask,prompt,,no,no,727.842631284,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,1,test,53,mouse:nonvisual:yes:1,nonvisual,is-it-a-rodent,mouse,nomask,prompt,,yes,yes,775.397630874,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,1,test,54,chicken:visual:yes:3,visual,does-it-have-a-beak,chicken,mask,prompt,,yes,yes,200.265354011,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,1,test,55,lion:nonvisual:yes:2,nonvisual,is-it-a-carnivore,lion,nomask,prompt,,yes,no,332.608758472,0
MDT135,135,2015_Nov_13_1348,LL-ELAINE,1,test,56,elephant:nonvisual:yes:1,nonvisual,is-it-an-animal,elephant,mask,prompt,,yes,yes,402.799499454,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,1,test,57,pig:nonvisual:no:1,nonvisual,is-it-tropical,pig,mask,prompt,,no,no,350.378185278,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,1,test,58,penguin:nonvisual:yes:2,nonvisual,is-it-unable-to-fly,penguin,mask,prompt,,yes,yes,408.634083811,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,1,test,59,banana:visual:yes:3,visual,does-it-have-a-peel,banana,nomask,prompt,,yes,yes,332.441351609,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,1,test,60,deer:visual:no:2,visual,is-it-green,deer,nomask,prompt,,no,no,369.67539764,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,1,test,61,zebra:visual:yes:1,visual,does-it-have-stripes,zebra,mask,prompt,,yes,yes,382.958135568,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,1,test,62,pig:nonvisual:yes:4,nonvisual,is-it-smelly,pig,nomask,prompt,,yes,yes,434.562902432,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,1,test,63,swan:nonvisual:yes:1,nonvisual,is-it-graceful,swan,mask,prompt,,yes,no,1058.8170148,0
MDT135,135,2015_Nov_13_1348,LL-ELAINE,1,test,64,bottle:nonvisual:yes:3,nonvisual,is-it-a-container,bottle,mask,prompt,,yes,yes,397.135522682,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,1,test,65,carrot:visual:yes:2,visual,does-it-have-a-top,carrot,nomask,prompt,,yes,no,460.008066148,0
MDT135,135,2015_Nov_13_1348,LL-ELAINE,1,test,66,lion:visual:yes:3,visual,does-it-have-a-tail,lion,nomask,prompt,,yes,yes,222.998082638,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,1,test,67,deer:nonvisual:yes:3,nonvisual,is-it-a-mammal,deer,nomask,prompt,,yes,yes,315.280734096,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,1,test,68,lion:nonvisual:yes:1,nonvisual,is-it-an-animal,lion,mask,prompt,,yes,yes,348.573843017,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,1,test,69,penguin:nonvisual:yes:4,nonvisual,does-it-lay-eggs,penguin,nomask,prompt,,yes,yes,368.114963174,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,1,test,70,bike:nonvisual:yes:2,nonvisual,is-it-used-for-racing,bike,nomask,prompt,,yes,yes,305.349009112,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,72,raccoon:nonvisual:yes:2,nonvisual,is-it-furry,raccoon,nomask,prompt,,yes,yes,230.181522667,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,73,chicken:visual:yes:2,visual,does-it-have-wings,chicken,mask,prompt,,yes,yes,405.142231612,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,74,rabbit:nonvisual:yes:1,nonvisual,does-it-hop,rabbit,nomask,prompt,,yes,yes,343.707208056,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,75,train:visual:yes:4,visual,is-it-made-of-metal,train,nomask,prompt,,yes,yes,449.323171517,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,76,dog:visual:yes:6,visual,does-it-have-a-top,dog,nomask,prompt,,yes,no,165.733180009,0
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,77,table:nonvisual:no:2,nonvisual,is-it-a-mammal,table,mask,prompt,,no,no,381.207568105,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,78,elephant:nonvisual:no:1,nonvisual,is-it-a-rodent,elephant,nomask,prompt,,no,yes,338.774634758,0
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,79,jacket:nonvisual:yes:1,nonvisual,is-it-clothing,jacket,nomask,prompt,,yes,yes,272.096871864,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,80,carrot:visual:yes:1,visual,is-it-orange,carrot,mask,prompt,,yes,yes,355.937172892,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,81,mouse:visual:yes:3,visual,does-it-have-fur,mouse,mask,pic,mouse,yes,yes,764.134014957,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,82,bottle:nonvisual:no:5,nonvisual,is-it-an-amphibian,bottle,mask,pic,toad,no,yes,932.084132219,0
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,83,lion:visual:yes:1,visual,does-it-have-a-mane,lion,nomask,prompt,,yes,yes,589.508439181,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,84,dog:visual:yes:3,visual,does-it-have-a-tail,dog,mask,prompt,,yes,yes,498.726365389,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,85,carrot:visual:no:3,visual,does-it-have-many-cars,carrot,nomask,prompt,,no,no,406.514773844,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,86,deer:nonvisual:yes:4,nonvisual,is-it-an-herbivore,deer,nomask,prompt,,yes,yes,553.120388882,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,87,grasshopper:nonvisual:no:1,nonvisual,does-it-require-a-conductor,grasshopper,nomask,prompt,,no,no,425.07834197,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,88,bike:nonvisual:yes:3,nonvisual,does-it-have-different-speeds,bike,nomask,prompt,,yes,yes,352.086500963,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,89,pineapple:visual:yes:2,visual,does-it-have-an-inside,pineapple,nomask,prompt,,yes,yes,200.111711165,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,90,lion:nonvisual:yes:3,nonvisual,is-it-a-mammal,lion,mask,prompt,,yes,yes,317.369955825,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,91,banana:visual:no:1,visual,does-it-have-feathers,banana,nomask,prompt,,no,no,311.268417165,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,92,zebra:nonvisual:yes:4,nonvisual,does-it-travel-in-herds,zebra,nomask,prompt,,yes,yes,319.95051424,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,93,banana:visual:yes:1,visual,is-it-yellow,banana,mask,prompt,,yes,yes,412.788520334,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,94,elephant:nonvisual:yes:3,nonvisual,does-it-live-in-zoos,elephant,mask,pic,elephant,yes,yes,843.225153862,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,95,mouse:visual:yes:4,visual,does-it-have-whiskers,mouse,mask,prompt,,yes,yes,911.697336473,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,96,deer:nonvisual:yes:1,nonvisual,is-it-hunted-by-people,deer,nomask,pic,deer,yes,yes,588.69669307,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,97,chicken:nonvisual:yes:3,nonvisual,does-it-eat-grain,chicken,nomask,prompt,,yes,yes,713.399250293,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,98,alligator:nonvisual:yes:5,nonvisual,does-it-eat-people,alligator,mask,prompt,,yes,yes,387.386568589,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,99,chair:nonvisual:no:5,nonvisual,is-it-an-animal,chair,nomask,pic,grasshopper,no,yes,784.136383561,0
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,100,elephant:visual:yes:1,visual,is-it-grey,elephant,mask,prompt,,yes,yes,400.23622592,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,101,tiger:visual:yes:2,visual,does-it-have-teeth,tiger,nomask,prompt,,yes,yes,325.408993755,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,102,deer:nonvisual:yes:2,nonvisual,is-it-fast,deer,nomask,prompt,,yes,yes,1153.09254103,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,103,giraffe:nonvisual:no:1,nonvisual,is-it-eaten-by-frying,giraffe,mask,prompt,,no,no,396.129162284,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,104,jacket:nonvisual:yes:2,nonvisual,is-it-worn-in-cold-temperatures,jacket,mask,prompt,,yes,yes,374.836514471,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,105,pig:nonvisual:yes:3,nonvisual,is-it-eaten-as-bacon,pig,mask,prompt,,yes,yes,421.871369006,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,106,elephant:visual:yes:2,visual,does-it-have-ears,elephant,nomask,prompt,,yes,yes,630.767285591,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,107,tiger:nonvisual:yes:2,nonvisual,is-it-an-animal,tiger,mask,prompt,,yes,yes,993.422809057,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,108,bottle:nonvisual:yes:2,nonvisual,is-it-used-for-holding-liquids,bottle,mask,prompt,,yes,yes,332.370612072,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,109,strawberry:nonvisual:yes:4,nonvisual,does-it-taste-good,strawberry,nomask,prompt,,yes,yes,376.671905397,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,110,pig:visual:no:5,visual,does-it-have-fur,pig,mask,prompt,,no,yes,400.577120483,0
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,111,train:nonvisual:yes:1,nonvisual,is-it-used-for-freight,train,mask,pic,train,yes,yes,197.296527214,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,112,strawberry:nonvisual:yes:2,nonvisual,does-it-taste-sweet,strawberry,nomask,prompt,,yes,yes,359.014829621,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,113,apple:visual:yes:5,visual,does-it-have-a-core,apple,mask,prompt,,yes,yes,412.86054044,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,114,train:nonvisual:yes:3,nonvisual,does-it-require-a-conductor,train,nomask,prompt,,yes,yes,354.516297346,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,115,grasshopper:visual:yes:2,visual,does-it-have-legs,grasshopper,nomask,pic,grasshopper,yes,yes,696.471337695,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,116,swan:visual:no:1,visual,does-it-have-a-hump,swan,mask,pic,penguin,no,no,855.377657106,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,117,donkey:visual:yes:1,visual,does-it-have-legs,donkey,mask,prompt,,yes,yes,409.368368099,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,118,alligator:nonvisual:yes:1,nonvisual,is-it-an-animal,alligator,mask,pic,alligator,yes,yes,1397.24179218,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,119,strawberry:visual:yes:2,visual,does-it-have-seeds,strawberry,nomask,pic,strawberry,yes,yes,739.904869348,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,120,rabbit:nonvisual:yes:3,nonvisual,is-it-edible,rabbit,mask,pic,rabbit,yes,no,875.806384487,0
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,121,lion:visual:no:5,visual,does-it-have-a-long-neck,lion,nomask,prompt,,no,timeout,1500.0,0
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,122,jacket:nonvisual:yes:4,nonvisual,is-it-worn-for-the-rain,jacket,mask,pic,jacket,yes,yes,740.660920041,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,123,pig:nonvisual:no:4,nonvisual,does-it-grow-on-trees,pig,nomask,pic,elephant,no,yes,220.701123122,0
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,124,mouse:nonvisual:yes:4,nonvisual,is-it-used-in-experiments,mouse,nomask,prompt,,yes,yes,724.515945185,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,125,apple:nonvisual:yes:2,nonvisual,does-it-grow-on-trees,apple,mask,pic,apple,yes,yes,789.100005291,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,126,chair:visual:yes:2,visual,is-it-made-of-wood,chair,nomask,prompt,,yes,yes,917.93363262,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,127,bike:visual:yes:1,visual,does-it-have-handle-bars,bike,nomask,prompt,,yes,yes,650.045932736,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,128,toad:nonvisual:yes:4,nonvisual,does-it-eat-insects,toad,nomask,prompt,,yes,yes,381.023837021,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,129,table:visual:yes:4,visual,is-it-flat,table,mask,prompt,,yes,yes,433.662171476,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,130,carrot:visual:yes:3,visual,is-it-long,carrot,mask,pic,carrot,yes,yes,623.401395045,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,2,test,131,rabbit:visual:yes:3,visual,does-it-have-whiskers,rabbit,nomask,prompt,,yes,yes,757.191281999,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,3,test,133,toad:visual:yes:3,visual,is-it-small,toad,nomask,prompt,,yes,yes,328.786574304,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,3,test,134,rabbit:nonvisual:yes:6,nonvisual,does-it-make-noises,rabbit,nomask,prompt,,yes,yes,235.457231291,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,3,test,135,swan:nonvisual:yes:3,nonvisual,does-it-live-on-water,swan,nomask,prompt,,yes,yes,440.07643708,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,3,test,136,carrot:nonvisual:yes:3,nonvisual,does-it-grow-underground,carrot,nomask,pic,carrot,yes,yes,474.409835646,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,3,test,137,alligator:visual:yes:5,visual,does-it-have-jaws,alligator,mask,pic,alligator,yes,yes,582.689260598,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,3,test,138,chicken:visual:yes:4,visual,does-it-have-legs,chicken,nomask,prompt,,yes,yes,355.289632687,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,3,test,139,table:visual:yes:1,visual,is-it-made-of-wood,table,nomask,prompt,,yes,yes,1150.57215933,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,3,test,140,chicken:nonvisual:yes:1,nonvisual,does-it-lay-eggs,chicken,nomask,prompt,,yes,yes,603.182646213,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,3,test,141,apple:nonvisual:yes:5,nonvisual,is-it-used-for-cider,apple,nomask,pic,apple,yes,yes,573.385230266,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,3,test,142,rabbit:nonvisual:no:4,nonvisual,is-it-used-for-making-jam,rabbit,nomask,prompt,,no,no,428.880040301,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,3,test,143,donkey:nonvisual:yes:4,nonvisual,is-it-furry,donkey,nomask,prompt,,yes,yes,570.300211664,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,3,test,144,bottle:visual:no:1,visual,does-it-have-feet,bottle,mask,prompt,,no,timeout,1500.0,0
MDT135,135,2015_Nov_13_1348,LL-ELAINE,3,test,145,bike:nonvisual:yes:4,nonvisual,is-it-fast,bike,nomask,pic,bike,yes,yes,509.915720439,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,3,test,146,camel:nonvisual:yes:6,nonvisual,does-it-eat,camel,mask,prompt,,yes,yes,369.867771165,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,3,test,147,giraffe:visual:yes:2,visual,is-it-tall,giraffe,nomask,prompt,,yes,yes,387.771955691,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,3,test,148,penguin:visual:yes:2,visual,does-it-have-a-beak,penguin,mask,pic,penguin,yes,yes,524.7278444,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,3,test,149,deer:nonvisual:no:3,nonvisual,is-it-loud,deer,nomask,prompt,,no,no,979.60840282,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,3,test,150,raccoon:visual:no:3,visual,does-it-have-green-leaves,raccoon,nomask,pic,alligator,no,no,945.407521445,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,3,test,151,giraffe:nonvisual:no:4,nonvisual,is-it-an-insect,giraffe,nomask,prompt,,no,no,471.568404697,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,3,test,152,strawberry:visual:yes:4,visual,is-it-small,strawberry,nomask,prompt,,yes,yes,371.526152827,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,3,test,153,banana:visual:yes:2,visual,is-it-long,banana,mask,prompt,,yes,yes,644.109880086,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,3,test,154,deer:nonvisual:no:1,nonvisual,does-it-live-in-zoos,deer,mask,prompt,,no,yes,1249.7575325,0
MDT135,135,2015_Nov_13_1348,LL-ELAINE,3,test,155,train:visual:yes:2,visual,does-it-have-an-engine,train,mask,prompt,,yes,yes,317.129568662,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,3,test,156,tiger:visual:yes:1,visual,does-it-have-stripes,tiger,nomask,pic,tiger,yes,yes,548.737088451,1
MDT135,135,2015_Nov_13_1348,LL-ELAINE,3,test,157,jacket:visual:no:1,visual,does-it-have-ears,jacket,mask,pic,lion,no,yes,1304.02223999,0
MDT135,135,2015_Nov_13_1348,LL-ELAINE,3,test,158,alligator:visual:yes:3,visual,does-it-have-scales,alligator,nomask,prompt,,yes,no,721.346102655,0
MDT135,135,2015_Nov_13_1348,LL-ELAINE,3,test,159,swan:nonvisual:yes:2,nonvisual,is-it-a-bird,swan,nomask,prompt,,yes,no,1253.98494955,0
