subj_id,seed,date,computer,block,block_type,trial,proposition_id,feat_type,question_slug,cue,mask_type,response_type,pic,correct_response,response,rt,is_correct
MDT125,125,2015_Nov_13_1117,LL-Jerry,1,test,27,zebra:nonvisual:no:3,nonvisual,is-it-eaten-by-rabbits,zebra,mask,prompt,,no,no,323.901784799,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,1,test,28,toad:visual:no:2,visual,does-it-have-a-peel,toad,mask,prompt,,no,yes,250.878956263,0
MDT125,125,2015_Nov_13_1117,LL-Jerry,1,test,29,elephant:visual:yes:5,visual,does-it-have-large-ears,elephant,mask,prompt,,yes,yes,580.802199634,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,1,test,30,chicken:visual:yes:3,visual,does-it-have-a-beak,chicken,nomask,pic,chicken,yes,yes,94.3383181402,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,1,test,31,strawberry:visual:yes:4,visual,is-it-small,strawberry,nomask,prompt,,yes,yes,66.6265492182,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,1,test,32,dog:visual:yes:6,visual,does-it-have-a-top,dog,nomask,prompt,,yes,yes,422.747554541,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,1,test,33,zebra:nonvisual:yes:1,nonvisual,is-it-an-animal,zebra,mask,prompt,,yes,yes,138.401362288,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,1,test,34,rabbit:visual:yes:2,visual,does-it-have-feet,rabbit,nomask,prompt,,yes,yes,34.5209592342,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,1,test,35,apple:visual:yes:5,visual,does-it-have-a-core,apple,mask,prompt,,yes,yes,92.7686162031,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,1,test,36,toad:visual:yes:1,visual,is-it-green,toad,nomask,prompt,,yes,yes,180.731460619,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,1,test,37,lion:visual:yes:1,visual,does-it-have-a-mane,lion,mask,pic,lion,yes,yes,109.744699374,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,1,test,38,tiger:nonvisual:yes:1,nonvisual,is-it-a-carnivore,tiger,nomask,prompt,,yes,yes,70.6919619988,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,1,test,39,train:nonvisual:no:2,nonvisual,does-it-grow-in-tropical-climates,train,mask,pic,grasshopper,no,timeout,1500.0,0
MDT125,125,2015_Nov_13_1117,LL-Jerry,1,test,40,bike:visual:no:1,visual,does-it-have-legs,bike,mask,prompt,,no,no,199.197224214,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,1,test,41,carrot:nonvisual:yes:2,nonvisual,is-it-eaten-by-rabbits,carrot,nomask,prompt,,yes,yes,1417.3307385,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,1,test,42,deer:visual:yes:4,visual,does-it-have-hooves,deer,mask,prompt,,yes,no,202.590456312,0
MDT125,125,2015_Nov_13_1117,LL-Jerry,1,test,43,alligator:visual:yes:4,visual,does-it-have-a-tail,alligator,mask,prompt,,yes,yes,504.410145444,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,1,test,44,pig:nonvisual:yes:5,nonvisual,does-it-like-mud,pig,mask,prompt,,yes,yes,789.131478541,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,1,test,45,strawberry:nonvisual:yes:1,nonvisual,is-it-a-fruit,strawberry,mask,prompt,,yes,yes,163.458977775,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,1,test,46,tiger:visual:yes:3,visual,is-it-orange,tiger,nomask,pic,tiger,yes,yes,115.479680939,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,1,test,47,lion:visual:no:5,visual,does-it-have-a-long-neck,lion,mask,prompt,,no,yes,441.133936802,0
MDT125,125,2015_Nov_13_1117,LL-Jerry,1,test,48,chair:nonvisual:yes:5,nonvisual,is-it-found-at-tables,chair,nomask,prompt,,yes,yes,63.0063761164,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,1,test,49,strawberry:nonvisual:no:3,nonvisual,is-it-furniture,strawberry,mask,pic,camel,no,no,89.1673281803,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,1,test,50,table:nonvisual:yes:4,nonvisual,is-it-furniture,table,mask,pic,table,yes,yes,417.965789202,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,1,test,51,bike:nonvisual:no:4,nonvisual,is-it-found-at-tables,bike,nomask,prompt,,no,no,504.520895218,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,1,test,52,train:nonvisual:yes:2,nonvisual,is-it-used-for-transportation,train,mask,pic,train,yes,yes,981.831916422,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,1,test,53,mouse:visual:no:1,visual,does-it-have-gears,mouse,nomask,prompt,,no,no,377.177545324,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,1,test,54,chicken:nonvisual:yes:1,nonvisual,does-it-lay-eggs,chicken,nomask,pic,chicken,yes,yes,317.992996519,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,1,test,55,banana:visual:no:1,visual,does-it-have-feathers,banana,nomask,prompt,,no,no,240.324439212,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,1,test,56,camel:nonvisual:yes:4,nonvisual,is-it-a-mammal,camel,mask,prompt,,yes,yes,269.236210694,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,1,test,57,elephant:nonvisual:yes:5,nonvisual,does-it-eat-peanuts,elephant,nomask,prompt,,yes,no,40.2463382161,0
MDT125,125,2015_Nov_13_1117,LL-Jerry,1,test,58,grasshopper:nonvisual:no:3,nonvisual,does-it-taste-good,grasshopper,mask,prompt,,no,no,721.085347741,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,1,test,59,lion:nonvisual:yes:5,nonvisual,does-it-roar,lion,mask,prompt,,yes,yes,72.7603579835,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,1,test,60,carrot:nonvisual:no:1,nonvisual,is-it-used-for-holding-things,carrot,nomask,prompt,,no,no,286.02920465,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,1,test,61,camel:visual:yes:5,visual,is-it-beige,camel,nomask,pic,camel,yes,yes,63.5668467694,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,1,test,62,deer:nonvisual:yes:3,nonvisual,is-it-a-mammal,deer,nomask,prompt,,yes,yes,43.7592824965,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,1,test,63,jacket:nonvisual:yes:4,nonvisual,is-it-worn-for-the-rain,jacket,nomask,prompt,,yes,yes,605.60598689,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,1,test,64,bottle:nonvisual:yes:5,nonvisual,is-it-used-for-holding-beer,bottle,mask,prompt,,yes,yes,949.037821367,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,1,test,65,elephant:visual:yes:1,visual,is-it-grey,elephant,nomask,pic,elephant,yes,yes,502.056552799,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,1,test,66,rabbit:nonvisual:no:1,nonvisual,does-it-live-in-zoos,rabbit,nomask,prompt,,no,no,393.955495238,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,1,test,67,banana:visual:yes:3,visual,does-it-have-a-peel,banana,mask,pic,banana,yes,yes,438.314618968,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,1,test,68,bottle:nonvisual:yes:2,nonvisual,is-it-used-for-holding-liquids,bottle,nomask,pic,bottle,yes,yes,864.245429173,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,1,test,69,alligator:visual:yes:5,visual,does-it-have-jaws,alligator,mask,pic,alligator,yes,yes,366.137777834,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,71,giraffe:visual:yes:4,visual,is-it-brown,giraffe,mask,prompt,,yes,no,78.5715200254,0
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,72,chair:nonvisual:yes:1,nonvisual,is-it-used-for-sitting-on,chair,nomask,pic,chair,yes,yes,315.625640174,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,73,tiger:nonvisual:yes:4,nonvisual,does-it-live-in-zoos,tiger,mask,prompt,,yes,yes,1111.43347332,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,74,apple:nonvisual:no:1,nonvisual,is-it-an-animal,apple,mask,prompt,,no,no,303.926495442,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,75,grasshopper:visual:yes:2,visual,does-it-have-legs,grasshopper,nomask,prompt,,yes,yes,129.142873604,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,76,chicken:visual:yes:1,visual,does-it-have-feathers,chicken,nomask,prompt,,yes,yes,523.05483714,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,77,bottle:visual:yes:4,visual,does-it-have-a-neck,bottle,nomask,prompt,,yes,no,269.357843386,0
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,78,deer:nonvisual:yes:4,nonvisual,is-it-an-herbivore,deer,nomask,prompt,,yes,yes,85.7023968056,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,79,raccoon:visual:no:1,visual,does-it-have-a-mane,raccoon,nomask,prompt,,no,no,193.993585475,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,80,camel:visual:yes:2,visual,is-it-brown,camel,nomask,prompt,,yes,timeout,1500.0,0
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,81,dog:visual:no:2,visual,is-it-pink,dog,mask,prompt,,no,no,40.7911246512,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,82,pineapple:visual:yes:4,visual,is-it-yellow-inside,pineapple,mask,prompt,,yes,yes,260.495941307,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,83,mouse:nonvisual:yes:4,nonvisual,is-it-used-in-experiments,mouse,mask,pic,mouse,yes,yes,619.193319162,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,84,donkey:nonvisual:yes:3,nonvisual,is-it-a-mammal,donkey,mask,prompt,,yes,yes,136.253584962,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,85,elephant:visual:yes:2,visual,does-it-have-ears,elephant,mask,prompt,,yes,yes,723.82976544,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,86,carrot:visual:yes:4,visual,does-it-have-a-pointed-end,carrot,mask,prompt,,yes,yes,685.900850149,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,87,pig:nonvisual:yes:1,nonvisual,is-it-an-animal,pig,mask,pic,pig,yes,yes,150.994827407,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,88,zebra:visual:yes:3,visual,does-it-have-hooves,zebra,mask,pic,zebra,yes,yes,154.549382874,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,89,bottle:visual:yes:1,visual,is-it-made-of-glass,bottle,nomask,prompt,,yes,yes,122.147713304,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,90,chicken:nonvisual:yes:4,nonvisual,is-it-eaten-by-frying,chicken,nomask,prompt,,yes,yes,847.354488888,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,91,mouse:visual:yes:3,visual,does-it-have-fur,mouse,mask,prompt,,yes,yes,1059.08724265,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,92,donkey:visual:no:4,visual,is-it-small,donkey,mask,prompt,,no,no,112.270178226,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,93,strawberry:nonvisual:no:4,nonvisual,does-it-eat,strawberry,nomask,pic,lion,no,timeout,1500.0,0
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,94,penguin:visual:yes:1,visual,is-it-black,penguin,mask,prompt,,yes,yes,279.721589162,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,95,lion:nonvisual:yes:1,nonvisual,is-it-an-animal,lion,nomask,prompt,,yes,yes,241.319906792,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,96,grasshopper:visual:no:4,visual,is-it-long,grasshopper,nomask,prompt,,no,no,343.558588545,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,97,train:visual:yes:4,visual,is-it-made-of-metal,train,mask,prompt,,yes,yes,1265.16727696,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,98,deer:visual:yes:1,visual,does-it-have-antlers,deer,nomask,prompt,,yes,yes,57.9230897274,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,99,strawberry:visual:yes:2,visual,does-it-have-seeds,strawberry,nomask,prompt,,yes,yes,447.398340671,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,100,toad:nonvisual:no:3,nonvisual,is-it-furry,toad,mask,prompt,,no,no,149.436328484,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,101,raccoon:nonvisual:yes:2,nonvisual,is-it-furry,raccoon,nomask,prompt,,yes,yes,782.974623577,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,102,rabbit:nonvisual:no:5,nonvisual,is-it-a-fruit,rabbit,nomask,prompt,,no,no,37.4234994342,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,103,train:visual:yes:1,visual,does-it-have-a-caboose,train,nomask,prompt,,yes,yes,323.524723448,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,104,giraffe:nonvisual:yes:2,nonvisual,does-it-live-in-africa,giraffe,mask,prompt,,yes,yes,245.310739527,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,105,tiger:visual:yes:5,visual,does-it-have-large-teeth,tiger,nomask,prompt,,yes,yes,56.3569087353,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,106,apple:visual:yes:4,visual,is-it-round,apple,nomask,prompt,,yes,yes,745.106524635,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,107,alligator:nonvisual:yes:2,nonvisual,is-it-a-reptile,alligator,mask,prompt,,yes,yes,397.449874527,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,108,train:nonvisual:yes:3,nonvisual,does-it-require-a-conductor,train,mask,pic,train,yes,yes,380.85469374,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,109,apple:visual:yes:3,visual,does-it-have-seeds,apple,mask,prompt,,yes,yes,1149.75577435,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,110,bike:nonvisual:no:2,nonvisual,is-it-nocturnal,bike,nomask,prompt,,no,no,614.346896444,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,111,pig:visual:yes:2,visual,does-it-have-a-tail,pig,mask,prompt,,yes,no,987.987811124,0
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,112,tiger:visual:yes:2,visual,does-it-have-teeth,tiger,mask,prompt,,yes,yes,369.721781215,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,113,strawberry:visual:no:3,visual,does-it-have-a-mane,strawberry,nomask,pic,grasshopper,no,no,1250.84246646,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,114,lion:nonvisual:yes:3,nonvisual,is-it-a-mammal,lion,nomask,prompt,,yes,yes,303.382989347,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,115,pineapple:visual:yes:5,visual,does-it-have-a-core,pineapple,nomask,prompt,,yes,yes,327.078318653,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,116,swan:nonvisual:yes:3,nonvisual,does-it-live-on-water,swan,nomask,prompt,,yes,yes,136.168762165,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,117,camel:visual:yes:1,visual,does-it-have-a-hump,camel,nomask,pic,camel,yes,yes,405.49427686,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,118,bike:visual:yes:1,visual,does-it-have-handle-bars,bike,mask,prompt,,yes,yes,213.370954112,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,119,toad:nonvisual:yes:4,nonvisual,does-it-eat-insects,toad,nomask,prompt,,yes,yes,323.190233536,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,120,raccoon:nonvisual:no:1,nonvisual,does-it-hop,raccoon,nomask,pic,grasshopper,no,yes,113.939426919,0
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,121,bike:visual:no:3,visual,does-it-have-feet,bike,nomask,prompt,,no,no,467.889928812,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,122,table:visual:yes:3,visual,does-it-have-legs,table,nomask,prompt,,yes,yes,405.580700091,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,123,giraffe:visual:yes:2,visual,is-it-tall,giraffe,nomask,prompt,,yes,yes,141.785952062,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,124,deer:nonvisual:yes:2,nonvisual,is-it-fast,deer,nomask,prompt,,yes,yes,384.530561812,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,125,carrot:visual:yes:2,visual,does-it-have-a-top,carrot,nomask,prompt,,yes,yes,360.035657584,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,126,jacket:visual:yes:4,visual,does-it-have-sleeves,jacket,nomask,prompt,,yes,yes,215.701500565,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,127,bike:visual:yes:2,visual,does-it-have-a-seat,bike,mask,pic,bike,yes,yes,1013.20066834,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,128,raccoon:nonvisual:yes:1,nonvisual,does-it-eat-garbage,raccoon,nomask,pic,raccoon,yes,yes,72.462037795,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,129,lion:visual:yes:4,visual,does-it-have-teeth,lion,nomask,prompt,,yes,yes,715.425906485,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,2,test,130,chicken:nonvisual:yes:3,nonvisual,does-it-eat-grain,chicken,nomask,pic,chicken,yes,no,427.064234867,0
MDT125,125,2015_Nov_13_1117,LL-Jerry,3,test,132,carrot:nonvisual:yes:1,nonvisual,is-it-a-vegetable,carrot,nomask,prompt,,yes,yes,495.766542044,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,3,test,133,raccoon:visual:no:4,visual,does-it-have-a-long-neck,raccoon,mask,pic,alligator,no,no,102.213715047,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,3,test,134,train:visual:yes:3,visual,does-it-have-many-cars,train,nomask,prompt,,yes,yes,228.652501792,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,3,test,135,deer:visual:yes:3,visual,does-it-have-eyes,deer,mask,prompt,,yes,yes,727.673038513,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,3,test,136,train:visual:yes:2,visual,does-it-have-an-engine,train,mask,prompt,,yes,yes,472.959771589,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,3,test,137,giraffe:visual:yes:1,visual,does-it-have-spots,giraffe,mask,prompt,,yes,yes,283.301751511,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,3,test,138,pineapple:visual:no:3,visual,does-it-have-whiskers,pineapple,nomask,pic,toad,no,no,55.5787795747,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,3,test,139,dog:nonvisual:yes:3,nonvisual,is-it-a-pet,dog,mask,pic,dog,yes,yes,462.211282393,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,3,test,140,apple:visual:yes:1,visual,is-it-red,apple,mask,prompt,,yes,yes,468.987503842,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,3,test,141,table:visual:yes:4,visual,is-it-flat,table,mask,prompt,,yes,yes,295.039306566,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,3,test,142,grasshopper:visual:no:5,visual,does-it-have-long-legs,grasshopper,mask,pic,strawberry,no,no,174.236914881,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,3,test,143,pineapple:visual:yes:2,visual,does-it-have-an-inside,pineapple,mask,prompt,,yes,yes,165.254660453,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,3,test,144,tiger:nonvisual:yes:5,nonvisual,does-it-live-in-india,tiger,nomask,prompt,,yes,no,43.0429299413,0
MDT125,125,2015_Nov_13_1117,LL-Jerry,3,test,145,penguin:nonvisual:yes:5,nonvisual,does-it-waddle,penguin,mask,pic,penguin,yes,yes,29.127829559,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,3,test,146,lion:visual:yes:2,visual,does-it-have-fur,lion,mask,pic,lion,yes,yes,59.9761215817,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,3,test,147,pineapple:visual:yes:3,visual,does-it-have-skin,pineapple,mask,prompt,,yes,yes,431.44461231,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,3,test,148,mouse:visual:yes:1,visual,does-it-have-a-tail,mouse,mask,prompt,,yes,yes,788.429849945,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,3,test,149,rabbit:nonvisual:yes:4,nonvisual,is-it-hunted-by-people,rabbit,mask,prompt,,yes,no,246.924933424,0
MDT125,125,2015_Nov_13_1117,LL-Jerry,3,test,150,strawberry:nonvisual:yes:3,nonvisual,is-it-used-for-making-jam,strawberry,nomask,prompt,,yes,yes,418.288115845,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,3,test,151,tiger:visual:no:2,visual,is-it-brown,tiger,nomask,prompt,,no,yes,717.126203523,0
MDT125,125,2015_Nov_13_1117,LL-Jerry,3,test,152,zebra:nonvisual:yes:2,nonvisual,does-it-run-fast,zebra,mask,prompt,,yes,no,612.206801186,0
MDT125,125,2015_Nov_13_1117,LL-Jerry,3,test,153,bike:visual:yes:3,visual,does-it-have-gears,bike,nomask,pic,bike,yes,yes,429.997183241,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,3,test,154,carrot:visual:yes:1,visual,is-it-orange,carrot,nomask,prompt,,yes,yes,123.462306667,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,3,test,155,lion:nonvisual:no:2,nonvisual,does-it-eat-cheese,lion,nomask,prompt,,no,no,31.6600302176,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,3,test,156,bottle:visual:no:3,visual,does-it-have-armrests,bottle,mask,prompt,,no,no,101.368687901,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,3,test,157,strawberry:nonvisual:yes:2,nonvisual,does-it-taste-sweet,strawberry,nomask,prompt,,yes,yes,61.0189618965,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,3,test,158,mouse:nonvisual:yes:3,nonvisual,does-it-eat,mouse,mask,prompt,,yes,yes,259.616985048,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,3,test,159,chicken:nonvisual:yes:5,nonvisual,does-it-live-in-a-coop,chicken,nomask,prompt,,yes,yes,290.753994672,1
MDT125,125,2015_Nov_13_1117,LL-Jerry,3,test,160,rabbit:visual:yes:3,visual,does-it-have-whiskers,rabbit,mask,prompt,,yes,no,110.827230357,0
MDT125,125,2015_Nov_13_1117,LL-Jerry,3,test,161,chair:nonvisual:no:1,nonvisual,is-it-a-fruit,chair,mask,prompt,,no,no,264.077704087,1
