"subj_id","seed","date","computer","block","block_type","trial","proposition_id","feat_type","question_slug","cue","mask_type","response_type","pic","correct_response","response","rt","is_correct"
"MDT110",110,"2015_Nov_12_1338","LL-George",1,"test",29,"tiger:visual:yes:5","visual","does-it-have-large-teeth","tiger","mask","prompt",NA,"yes","yes",89.3382200011,1
"MDT110",110,"2015_Nov_12_1338","LL-George",1,"test",30,"jacket:visual:yes:2","visual","does-it-have-pockets","jacket","nomask","prompt",NA,"yes","yes",321.94164813,1
"MDT110",110,"2015_Nov_12_1338","LL-George",1,"test",31,"banana:visual:yes:4","visual","does-it-have-a-skin","banana","nomask","prompt",NA,"yes","yes",185.571115348,1
"MDT110",110,"2015_Nov_12_1338","LL-George",1,"test",32,"jacket:visual:yes:4","visual","does-it-have-sleeves","jacket","nomask","prompt",NA,"yes","yes",919.977593905,1
"MDT110",110,"2015_Nov_12_1338","LL-George",1,"test",33,"alligator:visual:yes:1","visual","does-it-have-a-long-tongue","alligator","nomask","prompt",NA,"yes","yes",354.2496359,1
"MDT110",110,"2015_Nov_12_1338","LL-George",1,"test",34,"zebra:visual:yes:4","visual","does-it-have-a-mane","zebra","mask","prompt",NA,"yes","yes",442.801081896,1
"MDT110",110,"2015_Nov_12_1338","LL-George",1,"test",35,"chicken:visual:yes:4","visual","does-it-have-legs","chicken","nomask","prompt",NA,"yes","yes",253.300897835,1
"MDT110",110,"2015_Nov_12_1338","LL-George",1,"test",36,"camel:nonvisual:yes:4","nonvisual","is-it-a-mammal","camel","nomask","prompt",NA,"yes","yes",512.527567495,1
"MDT110",110,"2015_Nov_12_1338","LL-George",1,"test",37,"swan:nonvisual:yes:3","nonvisual","does-it-live-on-water","swan","mask","prompt",NA,"yes","yes",265.461965653,1
"MDT110",110,"2015_Nov_12_1338","LL-George",1,"test",38,"apple:nonvisual:yes:2","nonvisual","does-it-grow-on-trees","apple","nomask","prompt",NA,"yes","yes",124.09551398,1
"MDT110",110,"2015_Nov_12_1338","LL-George",1,"test",39,"chair:visual:yes:3","visual","does-it-have-armrests","chair","nomask","prompt",NA,"yes","yes",292.606629009,1
"MDT110",110,"2015_Nov_12_1338","LL-George",1,"test",40,"strawberry:visual:yes:4","visual","is-it-small","strawberry","nomask","prompt",NA,"yes","yes",232.4581086,1
"MDT110",110,"2015_Nov_12_1338","LL-George",1,"test",41,"camel:visual:no:3","visual","does-it-have-whiskers","camel","mask","prompt",NA,"no","no",710.208856806,1
"MDT110",110,"2015_Nov_12_1338","LL-George",1,"test",42,"jacket:visual:no:3","visual","is-it-tall","jacket","mask","prompt",NA,"no","no",849.863162788,1
"MDT110",110,"2015_Nov_12_1338","LL-George",1,"test",43,"pig:nonvisual:yes:4","nonvisual","is-it-smelly","pig","nomask","prompt",NA,"yes","yes",1138.65595442,1
"MDT110",110,"2015_Nov_12_1338","LL-George",1,"test",44,"dog:nonvisual:yes:3","nonvisual","is-it-a-pet","dog","mask","prompt",NA,"yes","yes",365.962581825,1
"MDT110",110,"2015_Nov_12_1338","LL-George",1,"test",45,"pineapple:visual:yes:3","visual","does-it-have-skin","pineapple","nomask","prompt",NA,"yes","no",357.067682402,0
"MDT110",110,"2015_Nov_12_1338","LL-George",1,"test",46,"donkey:nonvisual:yes:2","nonvisual","is-it-like-a-horse","donkey","nomask","pic","donkey","yes","yes",475.996671084,1
"MDT110",110,"2015_Nov_12_1338","LL-George",1,"test",47,"pineapple:nonvisual:yes:2","nonvisual","is-it-tropical","pineapple","mask","prompt",NA,"yes","yes",356.52481475,1
"MDT110",110,"2015_Nov_12_1338","LL-George",1,"test",48,"rabbit:visual:no:3","visual","does-it-have-a-seat","rabbit","nomask","pic","swan","no","no",307.369044371,1
"MDT110",110,"2015_Nov_12_1338","LL-George",1,"test",49,"mouse:nonvisual:yes:1","nonvisual","is-it-a-rodent","mouse","mask","prompt",NA,"yes","yes",675.535105547,1
"MDT110",110,"2015_Nov_12_1338","LL-George",1,"test",50,"toad:nonvisual:yes:2","nonvisual","does-it-hop","toad","mask","pic","toad","yes","yes",99.7480914812,1
"MDT110",110,"2015_Nov_12_1338","LL-George",1,"test",51,"giraffe:visual:yes:3","visual","does-it-have-long-legs","giraffe","mask","prompt",NA,"yes","yes",464.996559065,1
"MDT110",110,"2015_Nov_12_1338","LL-George",1,"test",52,"mouse:visual:yes:2","visual","is-it-grey","mouse","nomask","pic","mouse","yes","yes",196.74535474,1
"MDT110",110,"2015_Nov_12_1338","LL-George",1,"test",53,"giraffe:visual:no:1","visual","is-it-green","giraffe","nomask","prompt",NA,"no","no",248.126690451,1
"MDT110",110,"2015_Nov_12_1338","LL-George",1,"test",54,"toad:visual:yes:3","visual","is-it-small","toad","nomask","prompt",NA,"yes","no",165.052894386,0
"MDT110",110,"2015_Nov_12_1338","LL-George",1,"test",55,"bike:nonvisual:no:2","nonvisual","is-it-nocturnal","bike","mask","pic","elephant","no","no",411.762559423,1
"MDT110",110,"2015_Nov_12_1338","LL-George",1,"test",56,"chair:visual:yes:2","visual","is-it-made-of-wood","chair","nomask","pic","chair","yes","yes",595.92401133,1
"MDT110",110,"2015_Nov_12_1338","LL-George",1,"test",57,"toad:nonvisual:yes:3","nonvisual","is-it-an-amphibian","toad","mask","prompt",NA,"yes","yes",362.856456966,1
"MDT110",110,"2015_Nov_12_1338","LL-George",1,"test",58,"alligator:nonvisual:yes:2","nonvisual","is-it-a-reptile","alligator","mask","prompt",NA,"yes","yes",373.722452496,1
"MDT110",110,"2015_Nov_12_1338","LL-George",1,"test",59,"zebra:visual:yes:5","visual","does-it-have-jaws","zebra","mask","prompt",NA,"yes","no",669.248275532,0
"MDT110",110,"2015_Nov_12_1338","LL-George",1,"test",60,"bottle:nonvisual:yes:2","nonvisual","is-it-used-for-holding-liquids","bottle","mask","pic","bottle","yes","yes",21.9205223839,1
"MDT110",110,"2015_Nov_12_1338","LL-George",1,"test",61,"elephant:nonvisual:yes:4","nonvisual","is-it-used-in-circuses","elephant","mask","prompt",NA,"yes","yes",136.442552379,1
"MDT110",110,"2015_Nov_12_1338","LL-George",1,"test",62,"penguin:visual:yes:1","visual","is-it-black","penguin","mask","prompt",NA,"yes","yes",320.260870969,1
"MDT110",110,"2015_Nov_12_1338","LL-George",1,"test",63,"strawberry:visual:no:4","visual","does-it-have-ears","strawberry","mask","prompt",NA,"no","no",388.805915209,1
"MDT110",110,"2015_Nov_12_1338","LL-George",1,"test",64,"grasshopper:nonvisual:yes:1","nonvisual","is-it-an-insect","grasshopper","mask","prompt",NA,"yes","yes",103.99180578,1
"MDT110",110,"2015_Nov_12_1338","LL-George",1,"test",65,"table:visual:yes:3","visual","does-it-have-legs","table","mask","prompt",NA,"yes","yes",296.218171352,1
"MDT110",110,"2015_Nov_12_1338","LL-George",1,"test",66,"dog:nonvisual:yes:1","nonvisual","does-it-bark","dog","mask","prompt",NA,"yes","yes",259.695917281,1
"MDT110",110,"2015_Nov_12_1338","LL-George",1,"test",67,"bike:visual:yes:1","visual","does-it-have-handle-bars","bike","nomask","prompt",NA,"yes","yes",169.907654883,1
"MDT110",110,"2015_Nov_12_1338","LL-George",1,"test",68,"raccoon:nonvisual:yes:2","nonvisual","is-it-furry","raccoon","mask","prompt",NA,"yes","yes",594.420242298,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",70,"jacket:nonvisual:yes:3","nonvisual","is-it-worn-in-winter","jacket","mask","prompt",NA,"yes","yes",176.348766865,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",71,"tiger:visual:yes:1","visual","does-it-have-stripes","tiger","mask","pic","tiger","yes","yes",397.414976862,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",72,"chicken:visual:yes:2","visual","does-it-have-wings","chicken","mask","prompt",NA,"yes","no",341.659971513,0
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",73,"alligator:visual:yes:4","visual","does-it-have-a-tail","alligator","mask","pic","alligator","yes","yes",101.85234384,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",74,"rabbit:nonvisual:no:3","nonvisual","does-it-roar","rabbit","nomask","prompt",NA,"no","no",372.341596914,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",75,"giraffe:visual:yes:4","visual","is-it-brown","giraffe","nomask","prompt",NA,"yes","no",263.860890162,0
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",76,"chicken:nonvisual:yes:1","nonvisual","does-it-lay-eggs","chicken","mask","prompt",NA,"yes","yes",168.852007744,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",77,"giraffe:visual:no:4","visual","does-it-have-antennae","giraffe","nomask","pic","tiger","no","no",283.913064355,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",78,"zebra:visual:yes:2","visual","does-it-have-four-legs","zebra","nomask","prompt",NA,"yes","yes",879.572683771,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",79,"jacket:visual:no:4","visual","does-it-have-hair","jacket","nomask","prompt",NA,"no","no",38.4050061548,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",80,"mouse:nonvisual:yes:2","nonvisual","is-it-an-animal","mouse","nomask","pic","mouse","yes","yes",1024.9683914,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",81,"pineapple:nonvisual:yes:3","nonvisual","does-it-grow-on-trees","pineapple","nomask","prompt",NA,"yes","yes",421.135988989,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",82,"bike:visual:yes:3","visual","does-it-have-gears","bike","mask","pic","bike","yes","yes",77.2293263726,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",83,"giraffe:visual:yes:2","visual","is-it-tall","giraffe","mask","prompt",NA,"yes","yes",130.282156737,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",84,"strawberry:nonvisual:yes:1","nonvisual","is-it-a-fruit","strawberry","mask","pic","strawberry","yes","yes",90.5475089239,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",85,"table:nonvisual:yes:3","nonvisual","is-it-found-in-dining-rooms","table","mask","prompt",NA,"yes","yes",315.382424014,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",86,"dog:visual:no:1","visual","does-it-have-antlers","dog","nomask","pic","jacket","no","no",672.521165761,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",87,"raccoon:visual:yes:5","visual","does-it-have-a-mask","raccoon","nomask","pic","raccoon","yes","yes",510.79845718,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",88,"camel:nonvisual:no:5","nonvisual","does-it-live-in-a-coop","camel","mask","prompt",NA,"no","yes",211.091336852,0
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",89,"penguin:nonvisual:yes:4","nonvisual","does-it-lay-eggs","penguin","mask","pic","penguin","yes","no",221.575148447,0
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",90,"elephant:visual:yes:2","visual","does-it-have-ears","elephant","mask","prompt",NA,"yes","yes",933.716690939,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",91,"lion:nonvisual:yes:5","nonvisual","does-it-roar","lion","nomask","pic","lion","yes","yes",483.745018646,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",92,"rabbit:visual:no:1","visual","does-it-have-spots","rabbit","mask","prompt",NA,"no","yes",748.492870058,0
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",93,"bottle:nonvisual:no:1","nonvisual","is-it-an-animal","bottle","mask","prompt",NA,"no","no",330.042411544,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",94,"mouse:nonvisual:yes:5","nonvisual","does-it-eat-cheese","mouse","nomask","prompt",NA,"yes","yes",76.9857401174,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",95,"pineapple:nonvisual:yes:1","nonvisual","is-it-juicy","pineapple","nomask","prompt",NA,"yes","yes",370.788214394,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",96,"camel:nonvisual:no:4","nonvisual","does-it-live-on-a-farm","camel","nomask","prompt",NA,"no","no",239.754173133,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",97,"bike:visual:no:3","visual","does-it-have-feet","bike","nomask","prompt",NA,"no","no",387.217323107,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",98,"pig:visual:no:2","visual","does-it-have-wings","pig","mask","pic","rabbit","no","no",67.7902789612,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",99,"alligator:nonvisual:yes:1","nonvisual","is-it-an-animal","alligator","mask","prompt",NA,"yes","yes",325.60600483,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",100,"donkey:nonvisual:yes:3","nonvisual","is-it-a-mammal","donkey","nomask","prompt",NA,"yes","no",478.1194885,0
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",101,"grasshopper:visual:yes:4","visual","does-it-have-antennae","grasshopper","mask","prompt",NA,"yes","yes",524.354464418,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",102,"carrot:nonvisual:yes:2","nonvisual","is-it-eaten-by-rabbits","carrot","nomask","prompt",NA,"yes","yes",456.93292575,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",103,"deer:visual:yes:4","visual","does-it-have-hooves","deer","mask","prompt",NA,"yes","yes",815.802378245,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",104,"strawberry:visual:yes:1","visual","is-it-red","strawberry","nomask","prompt",NA,"yes","yes",295.380503507,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",105,"banana:visual:yes:1","visual","is-it-yellow","banana","nomask","prompt",NA,"yes","yes",364.874925988,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",106,"zebra:nonvisual:yes:3","nonvisual","does-it-live-in-africa","zebra","mask","pic","zebra","yes","yes",172.106653001,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",107,"grasshopper:nonvisual:yes:3","nonvisual","is-it-found-in-summer","grasshopper","nomask","prompt",NA,"yes","yes",605.964822433,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",108,"tiger:nonvisual:no:4","nonvisual","is-it-worn-in-winter","tiger","nomask","prompt",NA,"no","no",351.666853385,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",109,"bike:visual:yes:4","visual","is-it-made-of-metal","bike","nomask","prompt",NA,"yes","yes",432.39697197,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",110,"carrot:visual:yes:4","visual","does-it-have-a-pointed-end","carrot","nomask","prompt",NA,"yes","yes",140.68146536,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",111,"lion:visual:yes:3","visual","does-it-have-a-tail","lion","nomask","prompt",NA,"yes","yes",963.876254333,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",112,"carrot:visual:no:1","visual","is-it-brown","carrot","mask","prompt",NA,"no","no",1184.71392218,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",113,"toad:nonvisual:yes:4","nonvisual","does-it-eat-insects","toad","nomask","pic","toad","yes","yes",454.645263511,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",114,"table:visual:yes:1","visual","is-it-made-of-wood","table","nomask","prompt",NA,"yes","yes",197.581742235,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",115,"pineapple:nonvisual:yes:4","nonvisual","does-it-grow-in-hawaii","pineapple","nomask","prompt",NA,"yes","yes",805.450442524,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",116,"zebra:visual:yes:3","visual","does-it-have-hooves","zebra","mask","prompt",NA,"yes","yes",814.629259155,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",117,"elephant:nonvisual:no:4","nonvisual","is-it-furry","elephant","nomask","pic","jacket","no","no",196.53473745,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",118,"lion:visual:yes:4","visual","does-it-have-teeth","lion","nomask","prompt",NA,"yes","yes",257.056159273,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",119,"chicken:nonvisual:yes:2","nonvisual","does-it-live-on-a-farm","chicken","nomask","prompt",NA,"yes","yes",66.6581310215,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",120,"dog:nonvisual:yes:2","nonvisual","is-it-an-animal","dog","mask","prompt",NA,"yes","yes",51.8323384022,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",121,"chicken:nonvisual:yes:5","nonvisual","does-it-live-in-a-coop","chicken","mask","prompt",NA,"yes","yes",106.296112543,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",122,"raccoon:visual:yes:3","visual","does-it-have-eyes","raccoon","mask","prompt",NA,"yes","yes",344.557719698,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",123,"toad:visual:no:4","visual","does-it-have-whiskers","toad","mask","pic","bike","no","no",266.106300915,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",124,"apple:nonvisual:yes:3","nonvisual","is-it-eaten-in-pies","apple","mask","prompt",NA,"yes","yes",161.97909831,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",125,"carrot:visual:yes:2","visual","does-it-have-a-top","carrot","mask","pic","carrot","yes","yes",281.850423315,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",126,"alligator:nonvisual:no:3","nonvisual","is-it-used-for-freight","alligator","nomask","prompt",NA,"no","no",299.774658706,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",127,"camel:nonvisual:yes:6","nonvisual","does-it-eat","camel","mask","pic","camel","yes","yes",255.543107734,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",128,"apple:nonvisual:yes:4","nonvisual","is-it-nutritious","apple","nomask","prompt",NA,"yes","yes",193.416129187,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",129,"swan:visual:yes:4","visual","does-it-have-wings","swan","mask","prompt",NA,"yes","yes",433.595698021,1
"MDT110",110,"2015_Nov_12_1338","LL-George",2,"test",130,"banana:visual:yes:2","visual","is-it-long","banana","mask","prompt",NA,"yes","yes",856.160875759,1
"MDT110",110,"2015_Nov_12_1338","LL-George",3,"test",132,"alligator:visual:yes:5","visual","does-it-have-jaws","alligator","mask","prompt",NA,"yes","yes",642.819967034,1
"MDT110",110,"2015_Nov_12_1338","LL-George",3,"test",133,"train:nonvisual:yes:4","nonvisual","is-it-loud","train","nomask","prompt",NA,"yes","yes",228.995086654,1
"MDT110",110,"2015_Nov_12_1338","LL-George",3,"test",134,"giraffe:visual:no:3","visual","is-it-muddy","giraffe","nomask","pic","elephant","no","no",188.135652905,1
"MDT110",110,"2015_Nov_12_1338","LL-George",3,"test",135,"jacket:visual:yes:3","visual","does-it-have-a-hood","jacket","mask","prompt",NA,"yes","yes",282.381447745,1
"MDT110",110,"2015_Nov_12_1338","LL-George",3,"test",136,"deer:nonvisual:no:3","nonvisual","is-it-loud","deer","nomask","pic","swan","no","no",210.767728815,1
"MDT110",110,"2015_Nov_12_1338","LL-George",3,"test",137,"strawberry:nonvisual:yes:4","nonvisual","does-it-taste-good","strawberry","nomask","prompt",NA,"yes","yes",180.099547069,1
"MDT110",110,"2015_Nov_12_1338","LL-George",3,"test",138,"pig:nonvisual:yes:3","nonvisual","is-it-eaten-as-bacon","pig","mask","pic","pig","yes","yes",523.004977353,1
"MDT110",110,"2015_Nov_12_1338","LL-George",3,"test",139,"chicken:visual:yes:3","visual","does-it-have-a-beak","chicken","nomask","pic","chicken","yes","yes",1013.85912969,1
"MDT110",110,"2015_Nov_12_1338","LL-George",3,"test",140,"elephant:nonvisual:yes:2","nonvisual","does-it-live-in-africa","elephant","nomask","prompt",NA,"yes","yes",346.797688981,1
"MDT110",110,"2015_Nov_12_1338","LL-George",3,"test",141,"deer:visual:yes:3","visual","does-it-have-eyes","deer","nomask","prompt",NA,"yes","yes",247.707056318,1
"MDT110",110,"2015_Nov_12_1338","LL-George",3,"test",142,"toad:nonvisual:yes:1","nonvisual","does-it-eat","toad","mask","prompt",NA,"yes","yes",926.154313973,1
"MDT110",110,"2015_Nov_12_1338","LL-George",3,"test",143,"chair:visual:yes:4","visual","does-it-have-a-seat","chair","mask","pic","chair","yes","yes",223.07731703,1
"MDT110",110,"2015_Nov_12_1338","LL-George",3,"test",144,"chicken:nonvisual:yes:4","nonvisual","is-it-eaten-by-frying","chicken","mask","prompt",NA,"yes","no",551.628763031,0
"MDT110",110,"2015_Nov_12_1338","LL-George",3,"test",145,"pig:nonvisual:yes:5","nonvisual","does-it-like-mud","pig","mask","prompt",NA,"yes","yes",281.859385752,1
"MDT110",110,"2015_Nov_12_1338","LL-George",3,"test",146,"donkey:nonvisual:yes:5","nonvisual","does-it-make-noises","donkey","nomask","prompt",NA,"yes","yes",294.046060531,1
"MDT110",110,"2015_Nov_12_1338","LL-George",3,"test",147,"jacket:nonvisual:yes:4","nonvisual","is-it-worn-for-the-rain","jacket","nomask","prompt",NA,"yes","yes",236.99150169,1
"MDT110",110,"2015_Nov_12_1338","LL-George",3,"test",148,"mouse:visual:yes:5","visual","does-it-have-a-white-tail","mouse","mask","prompt",NA,"yes","no",196.154153935,0
"MDT110",110,"2015_Nov_12_1338","LL-George",3,"test",149,"rabbit:visual:yes:4","visual","does-it-have-a-tail","rabbit","mask","prompt",NA,"yes","no",914.381831855,0
"MDT110",110,"2015_Nov_12_1338","LL-George",3,"test",150,"elephant:visual:yes:5","visual","does-it-have-large-ears","elephant","mask","prompt",NA,"yes","yes",65.6908279052,1
"MDT110",110,"2015_Nov_12_1338","LL-George",3,"test",151,"apple:visual:no:5","visual","does-it-have-eyes","apple","nomask","prompt",NA,"no","no",329.241233616,1
"MDT110",110,"2015_Nov_12_1338","LL-George",3,"test",152,"raccoon:visual:no:3","visual","does-it-have-green-leaves","raccoon","nomask","prompt",NA,"no","no",321.800809819,1
"MDT110",110,"2015_Nov_12_1338","LL-George",3,"test",153,"apple:visual:yes:3","visual","does-it-have-seeds","apple","mask","prompt",NA,"yes","yes",251.700462526,1
"MDT110",110,"2015_Nov_12_1338","LL-George",3,"test",154,"grasshopper:nonvisual:yes:2","nonvisual","does-it-live-in-grass","grasshopper","mask","pic","grasshopper","yes","yes",294.881807844,1
"MDT110",110,"2015_Nov_12_1338","LL-George",3,"test",155,"zebra:nonvisual:no:4","nonvisual","does-it-live-in-water","zebra","nomask","pic","pig","no","no",69.8263527593,1
