"subj_id","seed","date","computer","block","block_type","trial","proposition_id","feat_type","question_slug","cue","mask_type","response_type","pic","correct_response","response","rt","is_correct"
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",1,"test",22,"penguin:visual:yes:2","visual","does-it-have-a-beak","penguin","nomask","prompt",NA,"yes","yes",326.01187523,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",1,"test",23,"carrot:nonvisual:no:1","nonvisual","is-it-used-for-holding-things","carrot","mask","prompt",NA,"no","no",300.950018405,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",1,"test",24,"lion:visual:yes:2","visual","does-it-have-fur","lion","mask","pic","lion","yes","yes",495.180449085,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",1,"test",25,"toad:nonvisual:no:2","nonvisual","does-it-run-fast","toad","mask","pic","camel","no","no",165.731799047,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",1,"test",26,"lion:visual:yes:4","visual","does-it-have-teeth","lion","nomask","prompt",NA,"yes","yes",1427.57966166,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",1,"test",27,"elephant:visual:no:5","visual","does-it-have-hooves","elephant","nomask","prompt",NA,"no","yes",779.486900436,0
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",1,"test",28,"dog:nonvisual:no:1","nonvisual","does-it-hop","dog","mask","prompt",NA,"no","no",287.700974666,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",1,"test",29,"chicken:nonvisual:no:4","nonvisual","is-it-worn-for-the-rain","chicken","mask","prompt",NA,"no","no",1182.38784949,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",1,"test",30,"apple:nonvisual:no:5","nonvisual","is-it-used-in-experiments","apple","mask","prompt",NA,"no","yes",569.010450847,0
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",1,"test",31,"dog:visual:yes:6","visual","does-it-have-a-top","dog","mask","prompt",NA,"yes","no",241.373813675,0
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",1,"test",32,"donkey:visual:yes:3","visual","does-it-have-a-tail","donkey","nomask","pic","donkey","yes","yes",733.118128133,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",1,"test",33,"mouse:visual:yes:3","visual","does-it-have-fur","mouse","mask","prompt",NA,"yes","yes",166.66709345,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",1,"test",34,"giraffe:visual:yes:3","visual","does-it-have-long-legs","giraffe","mask","prompt",NA,"yes","yes",401.216010752,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",1,"test",35,"dog:nonvisual:no:4","nonvisual","is-it-prickly","dog","nomask","prompt",NA,"no","no",115.380183415,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",1,"test",36,"alligator:visual:yes:1","visual","does-it-have-a-long-tongue","alligator","mask","pic","alligator","yes","yes",926.063089159,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",1,"test",37,"swan:nonvisual:no:4","nonvisual","does-it-travel-in-herds","swan","mask","prompt",NA,"no","yes",173.210633293,0
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",1,"test",38,"chicken:nonvisual:yes:4","nonvisual","is-it-eaten-by-frying","chicken","mask","prompt",NA,"yes","yes",527.218923547,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",1,"test",39,"swan:visual:yes:1","visual","does-it-have-a-long-neck","swan","mask","prompt",NA,"yes","yes",755.591120789,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",1,"test",40,"bottle:visual:yes:1","visual","is-it-made-of-glass","bottle","mask","prompt",NA,"yes","yes",409.163772551,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",1,"test",41,"elephant:visual:yes:4","visual","does-it-have-a-tail","elephant","mask","prompt",NA,"yes","yes",1262.39105037,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",1,"test",42,"train:visual:yes:1","visual","does-it-have-a-caboose","train","nomask","prompt",NA,"yes","yes",402.28094042,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",1,"test",43,"deer:visual:yes:2","visual","does-it-have-four-legs","deer","nomask","pic","deer","yes","yes",505.169406082,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",1,"test",44,"raccoon:visual:yes:4","visual","does-it-have-stripes","raccoon","mask","prompt",NA,"yes","no",328.69868604,0
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",1,"test",45,"swan:visual:no:3","visual","does-it-have-four-legs","swan","nomask","pic","train","no","no",625.8764784,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",1,"test",46,"camel:visual:yes:1","visual","does-it-have-a-hump","camel","nomask","prompt",NA,"yes","yes",778.799033338,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",1,"test",47,"carrot:visual:yes:2","visual","does-it-have-a-top","carrot","nomask","prompt",NA,"yes","no",585.993630266,0
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",1,"test",48,"deer:visual:yes:5","visual","does-it-have-a-white-tail","deer","nomask","pic","deer","yes","timeout",1500,0
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",1,"test",49,"camel:nonvisual:yes:1","nonvisual","does-it-live-in-the-desert","camel","nomask","pic","camel","yes","yes",176.375974268,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",1,"test",50,"giraffe:nonvisual:yes:3","nonvisual","does-it-live-in-zoos","giraffe","nomask","prompt",NA,"yes","yes",464.243074115,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",1,"test",51,"apple:nonvisual:no:2","nonvisual","does-it-live-in-africa","apple","nomask","pic","penguin","no","no",323.45886081,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",1,"test",52,"grasshopper:visual:yes:1","visual","is-it-green","grasshopper","mask","prompt",NA,"yes","yes",513.01538018,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",1,"test",53,"pineapple:visual:yes:5","visual","does-it-have-a-core","pineapple","mask","prompt",NA,"yes","no",240.321367412,0
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",1,"test",54,"camel:visual:yes:3","visual","does-it-have-legs","camel","nomask","prompt",NA,"yes","yes",451.115663462,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",1,"test",55,"dog:nonvisual:yes:1","nonvisual","does-it-bark","dog","mask","pic","dog","yes","yes",184.671350609,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",1,"test",56,"banana:nonvisual:yes:1","nonvisual","is-it-a-fruit","banana","mask","prompt",NA,"yes","yes",254.389834037,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",1,"test",57,"grasshopper:visual:no:2","visual","does-it-have-teeth","grasshopper","nomask","prompt",NA,"no","yes",520.818142533,0
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",1,"test",58,"pig:visual:no:4","visual","does-it-have-feathers","pig","mask","prompt",NA,"no","no",386.399180577,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",1,"test",59,"rabbit:nonvisual:yes:5","nonvisual","does-it-eat-carrots","rabbit","mask","pic","rabbit","yes","yes",48.5972184397,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",1,"test",60,"zebra:visual:no:1","visual","is-it-red","zebra","mask","prompt",NA,"no","no",663.022262052,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",1,"test",61,"toad:visual:yes:4","visual","does-it-have-a-long-tongue","toad","mask","pic","toad","yes","yes",300.076820895,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",1,"test",62,"strawberry:nonvisual:yes:1","nonvisual","is-it-a-fruit","strawberry","mask","prompt",NA,"yes","yes",349.601011476,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",1,"test",63,"zebra:nonvisual:yes:3","nonvisual","does-it-live-in-africa","zebra","nomask","prompt",NA,"yes","yes",444.779540034,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",1,"test",64,"bike:nonvisual:no:1","nonvisual","does-it-live-in-africa","bike","nomask","prompt",NA,"no","no",288.063953398,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",1,"test",65,"jacket:visual:yes:3","visual","does-it-have-a-hood","jacket","mask","prompt",NA,"yes","yes",425.584879093,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",1,"test",66,"penguin:visual:no:2","visual","does-it-have-a-tail","penguin","mask","prompt",NA,"no","no",638.111166234,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",1,"test",67,"grasshopper:visual:no:4","visual","is-it-long","grasshopper","nomask","pic","penguin","no","yes",259.40655858,0
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",1,"test",68,"pineapple:visual:no:3","visual","does-it-have-whiskers","pineapple","nomask","prompt",NA,"no","no",62.9188739331,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",1,"test",69,"donkey:nonvisual:yes:1","nonvisual","is-it-an-animal","donkey","nomask","prompt",NA,"yes","yes",520.475649377,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",71,"pig:nonvisual:yes:3","nonvisual","is-it-eaten-as-bacon","pig","mask","prompt",NA,"yes","yes",333.346670297,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",72,"dog:visual:yes:1","visual","does-it-have-four-legs","dog","nomask","prompt",NA,"yes","yes",269.960789337,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",73,"strawberry:nonvisual:yes:4","nonvisual","does-it-taste-good","strawberry","mask","prompt",NA,"yes","yes",44.8413168415,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",74,"penguin:visual:yes:3","visual","does-it-have-feet","penguin","mask","prompt",NA,"yes","yes",160.080341855,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",75,"apple:nonvisual:no:1","nonvisual","is-it-an-animal","apple","mask","pic","raccoon","no","no",349.958228639,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",76,"dog:nonvisual:yes:2","nonvisual","is-it-an-animal","dog","mask","prompt",NA,"yes","yes",491.516732553,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",77,"camel:visual:no:2","visual","does-it-have-seeds","camel","nomask","prompt",NA,"no","no",390.072179631,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",78,"mouse:nonvisual:yes:2","nonvisual","is-it-an-animal","mouse","mask","pic","mouse","yes","timeout",1500,0
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",79,"jacket:nonvisual:no:4","nonvisual","does-it-live-in-africa","jacket","mask","pic","deer","no","no",80.0227261789,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",80,"elephant:nonvisual:yes:4","nonvisual","is-it-used-in-circuses","elephant","nomask","prompt",NA,"yes","yes",279.279484021,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",81,"banana:nonvisual:yes:3","nonvisual","does-it-grow-in-tropical-climates","banana","mask","pic","banana","yes","yes",489.968471426,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",82,"zebra:nonvisual:yes:4","nonvisual","does-it-travel-in-herds","zebra","nomask","prompt",NA,"yes","yes",290.90568635,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",83,"strawberry:nonvisual:yes:3","nonvisual","is-it-used-for-making-jam","strawberry","nomask","prompt",NA,"yes","yes",282.763311625,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",84,"table:nonvisual:yes:1","nonvisual","is-it-used-for-eating-on","table","mask","prompt",NA,"yes","yes",770.600963464,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",85,"bike:nonvisual:yes:1","nonvisual","is-it-used-for-riding","bike","mask","prompt",NA,"yes","yes",482.443864734,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",86,"elephant:visual:yes:2","visual","does-it-have-ears","elephant","mask","prompt",NA,"yes","yes",793.041947407,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",87,"table:nonvisual:yes:4","nonvisual","is-it-furniture","table","nomask","prompt",NA,"yes","yes",452.565977947,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",88,"raccoon:visual:yes:3","visual","does-it-have-eyes","raccoon","mask","prompt",NA,"yes","yes",444.821791527,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",89,"train:visual:no:2","visual","does-it-have-a-zipper","train","nomask","prompt",NA,"no","no",201.661251864,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",90,"banana:visual:yes:1","visual","is-it-yellow","banana","nomask","prompt",NA,"yes","yes",597.345838069,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",91,"elephant:nonvisual:yes:2","nonvisual","does-it-live-in-africa","elephant","nomask","pic","elephant","yes","yes",624.123361558,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",92,"bottle:visual:no:2","visual","does-it-have-seeds","bottle","nomask","prompt",NA,"no","no",653.375798218,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",93,"carrot:nonvisual:yes:2","nonvisual","is-it-eaten-by-rabbits","carrot","mask","pic","carrot","yes","yes",445.272154022,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",94,"swan:nonvisual:no:1","nonvisual","is-it-used-by-riding","swan","nomask","prompt",NA,"no","no",459.128402923,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",95,"pineapple:nonvisual:yes:2","nonvisual","is-it-tropical","pineapple","nomask","pic","pineapple","yes","yes",412.015428199,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",96,"swan:nonvisual:yes:4","nonvisual","does-it-lay-eggs","swan","nomask","prompt",NA,"yes","yes",430.220379945,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",97,"chicken:nonvisual:yes:5","nonvisual","does-it-live-in-a-coop","chicken","nomask","pic","chicken","yes","yes",61.4231070867,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",98,"pig:nonvisual:yes:5","nonvisual","does-it-like-mud","pig","nomask","pic","pig","yes","yes",331.695981309,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",99,"alligator:nonvisual:yes:2","nonvisual","is-it-a-reptile","alligator","nomask","prompt",NA,"yes","yes",319.919658148,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",100,"rabbit:nonvisual:no:3","nonvisual","does-it-roar","rabbit","nomask","prompt",NA,"no","no",246.488164783,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",101,"mouse:nonvisual:yes:4","nonvisual","is-it-used-in-experiments","mouse","nomask","prompt",NA,"yes","yes",445.344813787,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",102,"grasshopper:visual:no:5","visual","does-it-have-long-legs","grasshopper","mask","prompt",NA,"no","no",373.248403565,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",103,"jacket:visual:no:1","visual","does-it-have-ears","jacket","mask","pic","deer","no","no",367.414496744,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",104,"chicken:visual:no:2","visual","is-it-yellow","chicken","nomask","prompt",NA,"no","yes",769.722964651,0
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",105,"penguin:visual:yes:4","visual","does-it-have-wings","penguin","nomask","pic","penguin","yes","timeout",1500,0
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",106,"swan:nonvisual:yes:2","nonvisual","is-it-a-bird","swan","nomask","prompt",NA,"yes","yes",239.473136695,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",107,"bike:visual:yes:4","visual","is-it-made-of-metal","bike","mask","prompt",NA,"yes","yes",298.662356159,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",108,"alligator:visual:yes:5","visual","does-it-have-jaws","alligator","mask","pic","alligator","yes","yes",157.574700323,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",109,"toad:visual:yes:1","visual","is-it-green","toad","mask","pic","toad","yes","yes",321.776163117,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",110,"chair:visual:yes:1","visual","does-it-have-legs","chair","nomask","pic","chair","yes","yes",57.3336747548,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",111,"grasshopper:nonvisual:yes:3","nonvisual","is-it-found-in-summer","grasshopper","nomask","prompt",NA,"yes","yes",135.625050018,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",112,"train:visual:yes:4","visual","is-it-made-of-metal","train","nomask","prompt",NA,"yes","yes",216.83625946,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",113,"tiger:nonvisual:yes:5","nonvisual","does-it-live-in-india","tiger","mask","prompt",NA,"yes","yes",179.041659336,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",114,"chicken:visual:yes:2","visual","does-it-have-wings","chicken","mask","prompt",NA,"yes","no",91.5826704877,0
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",115,"apple:nonvisual:no:3","nonvisual","is-it-fast","apple","nomask","pic","strawberry","no","yes",23.4742249886,0
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",116,"dog:visual:yes:5","visual","does-it-have-a-nose","dog","nomask","pic","dog","yes","yes",292.421938764,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",117,"deer:visual:yes:4","visual","does-it-have-hooves","deer","mask","prompt",NA,"yes","no",321.623161501,0
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",118,"giraffe:visual:yes:1","visual","does-it-have-spots","giraffe","nomask","prompt",NA,"yes","yes",408.560408432,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",119,"raccoon:visual:yes:5","visual","does-it-have-a-mask","raccoon","mask","prompt",NA,"yes","no",88.7146903915,0
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",120,"pineapple:visual:yes:2","visual","does-it-have-an-inside","pineapple","nomask","prompt",NA,"yes","yes",378.233119409,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",121,"toad:visual:yes:3","visual","is-it-small","toad","nomask","prompt",NA,"yes","yes",321.529696077,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",122,"lion:visual:yes:1","visual","does-it-have-a-mane","lion","mask","pic","lion","yes","yes",851.07341197,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",123,"carrot:visual:yes:1","visual","is-it-orange","carrot","nomask","prompt",NA,"yes","yes",878.302898389,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",124,"zebra:visual:yes:3","visual","does-it-have-hooves","zebra","mask","prompt",NA,"yes","yes",1251.65853112,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",125,"donkey:nonvisual:yes:4","nonvisual","is-it-furry","donkey","nomask","prompt",NA,"yes","yes",648.06075253,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",126,"apple:nonvisual:no:4","nonvisual","is-it-timid","apple","mask","pic","deer","no","no",307.984891886,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",127,"chair:visual:yes:4","visual","does-it-have-a-seat","chair","nomask","pic","chair","yes","yes",548.514635979,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",128,"camel:nonvisual:yes:5","nonvisual","does-it-spit","camel","nomask","pic","camel","yes","yes",957.092649202,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",129,"jacket:nonvisual:yes:3","nonvisual","is-it-worn-in-winter","jacket","mask","prompt",NA,"yes","yes",296.645807663,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",130,"carrot:nonvisual:no:4","nonvisual","is-it-an-animal","carrot","mask","prompt",NA,"no","no",8.85008722253,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",2,"test",131,"donkey:nonvisual:yes:2","nonvisual","is-it-like-a-horse","donkey","mask","pic","donkey","yes","yes",101.408703165,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",3,"test",133,"apple:visual:yes:1","visual","is-it-red","apple","nomask","prompt",NA,"yes","yes",434.897172032,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",3,"test",134,"camel:nonvisual:yes:4","nonvisual","is-it-a-mammal","camel","nomask","prompt",NA,"yes","yes",327.086407502,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",3,"test",135,"raccoon:visual:no:5","visual","does-it-have-a-beak","raccoon","mask","pic","grasshopper","no","no",898.008418291,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",3,"test",136,"pineapple:visual:yes:3","visual","does-it-have-skin","pineapple","mask","prompt",NA,"yes","yes",522.913432455,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",3,"test",137,"deer:visual:yes:1","visual","does-it-have-antlers","deer","nomask","prompt",NA,"yes","yes",455.137557416,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",3,"test",138,"chicken:nonvisual:yes:3","nonvisual","does-it-eat-grain","chicken","mask","prompt",NA,"yes","yes",640.685306404,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",3,"test",139,"dog:visual:yes:2","visual","does-it-have-legs","dog","nomask","prompt",NA,"yes","yes",795.462125694,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",3,"test",140,"bottle:nonvisual:yes:4","nonvisual","is-it-breakable","bottle","nomask","prompt",NA,"yes","timeout",1500,0
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",3,"test",141,"giraffe:visual:yes:2","visual","is-it-tall","giraffe","nomask","pic","giraffe","yes","yes",218.63962998,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",3,"test",142,"mouse:visual:yes:4","visual","does-it-have-whiskers","mouse","mask","prompt",NA,"yes","yes",808.210873358,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",3,"test",143,"chicken:visual:yes:3","visual","does-it-have-a-beak","chicken","mask","pic","chicken","yes","yes",160.390506222,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",3,"test",144,"rabbit:visual:no:4","visual","is-it-flat","rabbit","nomask","prompt",NA,"no","no",646.127106571,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",3,"test",145,"chair:visual:yes:2","visual","is-it-made-of-wood","chair","mask","prompt",NA,"yes","yes",301.545380345,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",3,"test",146,"toad:nonvisual:yes:2","nonvisual","does-it-hop","toad","nomask","pic","toad","yes","yes",195.82766512,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",3,"test",147,"strawberry:visual:yes:1","visual","is-it-red","strawberry","mask","prompt",NA,"yes","timeout",1500,0
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",3,"test",148,"toad:nonvisual:yes:3","nonvisual","is-it-an-amphibian","toad","mask","prompt",NA,"yes","yes",287.180833184,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",3,"test",149,"train:nonvisual:yes:1","nonvisual","is-it-used-for-freight","train","mask","prompt",NA,"yes","yes",153.077797164,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",3,"test",150,"jacket:nonvisual:yes:2","nonvisual","is-it-worn-in-cold-temperatures","jacket","mask","prompt",NA,"yes","yes",308.893619069,1
"MDT119",119,"2015_Nov_12_1527","LL-Jerry",3,"test",151,"penguin:nonvisual:yes:3","nonvisual","does-it-live-in-the-arctic","penguin","mask","prompt",NA,"yes","yes",176.454715685,1
