subj_id,seed,date,computer,block,block_type,trial,proposition_id,feat_type,question_slug,cue,mask_type,response_type,pic,correct_response,response,rt,is_correct
MDT145,145,2015_Nov_13_1547,LL-ELAINE,1,test,26,rabbit:nonvisual:yes:2,nonvisual,is-it-a-pet,rabbit,mask,prompt,,yes,yes,682.118861936,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,1,test,27,strawberry:visual:no:4,visual,does-it-have-ears,strawberry,mask,prompt,,no,no,839.921193896,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,1,test,28,alligator:nonvisual:yes:6,nonvisual,is-it-found-in-summer,alligator,mask,prompt,,yes,no,103.541465942,0
MDT145,145,2015_Nov_13_1547,LL-ELAINE,1,test,29,chicken:visual:yes:2,visual,does-it-have-wings,chicken,nomask,prompt,,yes,yes,147.114556748,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,1,test,30,pineapple:visual:no:3,visual,does-it-have-whiskers,pineapple,mask,prompt,,no,no,476.254509063,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,1,test,31,banana:nonvisual:yes:1,nonvisual,is-it-a-fruit,banana,mask,prompt,,yes,yes,438.038749853,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,1,test,32,carrot:nonvisual:no:2,nonvisual,does-it-live-in-swamps,carrot,nomask,pic,rabbit,no,no,644.657232566,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,1,test,33,apple:nonvisual:yes:3,nonvisual,is-it-eaten-in-pies,apple,mask,prompt,,yes,yes,492.130289087,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,1,test,34,pineapple:nonvisual:yes:2,nonvisual,is-it-tropical,pineapple,nomask,prompt,,yes,yes,436.621395405,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,1,test,35,tiger:nonvisual:yes:2,nonvisual,is-it-an-animal,tiger,nomask,prompt,,yes,yes,118.949595373,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,1,test,36,carrot:nonvisual:yes:2,nonvisual,is-it-eaten-by-rabbits,carrot,mask,prompt,,yes,yes,468.174819835,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,1,test,37,giraffe:visual:yes:3,visual,does-it-have-long-legs,giraffe,nomask,prompt,,yes,yes,459.860185161,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,1,test,38,jacket:visual:yes:1,visual,does-it-have-a-zipper,jacket,mask,prompt,,yes,yes,423.434684286,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,1,test,39,mouse:visual:no:1,visual,does-it-have-gears,mouse,mask,prompt,,no,no,368.406564463,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,1,test,40,donkey:nonvisual:yes:3,nonvisual,is-it-a-mammal,donkey,nomask,prompt,,yes,yes,215.01570032,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,1,test,41,bottle:visual:yes:4,visual,does-it-have-a-neck,bottle,nomask,prompt,,yes,yes,628.300038865,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,1,test,42,camel:nonvisual:yes:2,nonvisual,does-it-drink-water,camel,nomask,prompt,,yes,no,630.551225506,0
MDT145,145,2015_Nov_13_1547,LL-ELAINE,1,test,43,rabbit:nonvisual:yes:6,nonvisual,does-it-make-noises,rabbit,mask,prompt,,yes,no,540.852013044,0
MDT145,145,2015_Nov_13_1547,LL-ELAINE,1,test,44,bike:visual:yes:3,visual,does-it-have-gears,bike,nomask,pic,bike,yes,yes,816.449699458,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,1,test,45,raccoon:nonvisual:yes:4,nonvisual,does-it-produce-offspring,raccoon,mask,prompt,,yes,yes,285.217964556,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,1,test,46,chicken:nonvisual:yes:3,nonvisual,does-it-eat-grain,chicken,mask,prompt,,yes,timeout,1500.0,0
MDT145,145,2015_Nov_13_1547,LL-ELAINE,1,test,47,tiger:visual:yes:1,visual,does-it-have-stripes,tiger,mask,prompt,,yes,yes,222.430244554,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,1,test,48,mouse:nonvisual:yes:1,nonvisual,is-it-a-rodent,mouse,nomask,prompt,,yes,no,98.2776004821,0
MDT145,145,2015_Nov_13_1547,LL-ELAINE,1,test,49,dog:visual:yes:4,visual,does-it-have-hair,dog,mask,prompt,,yes,yes,199.991677888,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,1,test,50,pig:visual:yes:4,visual,does-it-have-legs,pig,nomask,prompt,,yes,yes,235.937044723,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,1,test,51,deer:nonvisual:yes:1,nonvisual,is-it-hunted-by-people,deer,nomask,pic,deer,yes,yes,188.05203354,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,1,test,52,penguin:visual:yes:2,visual,does-it-have-a-beak,penguin,nomask,prompt,,yes,yes,52.9472203925,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,1,test,53,pineapple:visual:yes:4,visual,is-it-yellow-inside,pineapple,mask,pic,pineapple,yes,yes,639.603345655,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,1,test,54,strawberry:visual:yes:1,visual,is-it-red,strawberry,nomask,prompt,,yes,yes,398.1748519,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,1,test,55,toad:visual:yes:4,visual,does-it-have-a-long-tongue,toad,nomask,prompt,,yes,yes,333.501166664,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,1,test,56,grasshopper:nonvisual:yes:2,nonvisual,does-it-live-in-grass,grasshopper,mask,prompt,,yes,yes,309.771680506,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,1,test,57,camel:visual:yes:2,visual,is-it-brown,camel,mask,pic,camel,yes,yes,172.047578031,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,1,test,58,lion:visual:yes:4,visual,does-it-have-teeth,lion,nomask,pic,lion,yes,yes,681.96489918,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,1,test,59,train:nonvisual:yes:1,nonvisual,is-it-used-for-freight,train,nomask,pic,train,yes,no,107.611399144,0
MDT145,145,2015_Nov_13_1547,LL-ELAINE,1,test,60,grasshopper:visual:yes:2,visual,does-it-have-legs,grasshopper,nomask,prompt,,yes,no,659.165911842,0
MDT145,145,2015_Nov_13_1547,LL-ELAINE,1,test,61,swan:visual:yes:3,visual,does-it-have-feathers,swan,mask,prompt,,yes,no,135.49180096,0
MDT145,145,2015_Nov_13_1547,LL-ELAINE,1,test,62,toad:visual:yes:3,visual,is-it-small,toad,mask,prompt,,yes,yes,424.729764694,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,1,test,63,carrot:nonvisual:yes:4,nonvisual,is-it-a-root,carrot,mask,pic,carrot,yes,no,1480.98478606,0
MDT145,145,2015_Nov_13_1547,LL-ELAINE,1,test,64,jacket:nonvisual:yes:2,nonvisual,is-it-worn-in-cold-temperatures,jacket,mask,prompt,,yes,no,399.322051322,0
MDT145,145,2015_Nov_13_1547,LL-ELAINE,1,test,65,elephant:nonvisual:no:3,nonvisual,does-it-live-on-farms,elephant,nomask,prompt,,no,no,121.036896715,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,1,test,66,tiger:nonvisual:yes:4,nonvisual,does-it-live-in-zoos,tiger,mask,prompt,,yes,yes,51.3387727551,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,1,test,67,apple:nonvisual:yes:4,nonvisual,is-it-nutritious,apple,nomask,prompt,,yes,yes,285.897513852,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,1,test,68,dog:nonvisual:yes:1,nonvisual,does-it-bark,dog,mask,prompt,,yes,yes,33.7726024445,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,1,test,69,zebra:visual:yes:4,visual,does-it-have-a-mane,zebra,nomask,prompt,,yes,no,247.733609052,0
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,71,deer:visual:yes:5,visual,does-it-have-a-white-tail,deer,mask,pic,deer,yes,no,191.124249017,0
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,72,strawberry:visual:yes:2,visual,does-it-have-seeds,strawberry,nomask,prompt,,yes,no,446.027854225,0
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,73,grasshopper:visual:yes:1,visual,is-it-green,grasshopper,nomask,prompt,,yes,yes,206.970580621,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,74,raccoon:visual:yes:3,visual,does-it-have-eyes,raccoon,mask,prompt,,yes,yes,417.281291215,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,75,donkey:nonvisual:no:1,nonvisual,does-it-lay-eggs,donkey,nomask,prompt,,no,no,355.190405156,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,76,penguin:visual:yes:3,visual,does-it-have-feet,penguin,nomask,prompt,,yes,yes,754.446197767,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,77,strawberry:nonvisual:yes:2,nonvisual,does-it-taste-sweet,strawberry,mask,pic,strawberry,yes,yes,487.759152194,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,78,rabbit:visual:yes:3,visual,does-it-have-whiskers,rabbit,mask,prompt,,yes,yes,123.083226383,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,79,alligator:nonvisual:no:2,nonvisual,does-it-live-in-the-desert,alligator,mask,prompt,,no,yes,84.6622900572,0
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,80,grasshopper:nonvisual:yes:3,nonvisual,is-it-found-in-summer,grasshopper,nomask,prompt,,yes,yes,513.260651613,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,81,pig:nonvisual:no:4,nonvisual,does-it-grow-on-trees,pig,nomask,prompt,,no,no,313.915234059,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,82,zebra:visual:yes:1,visual,does-it-have-stripes,zebra,nomask,pic,zebra,yes,yes,305.590996519,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,83,tiger:nonvisual:yes:1,nonvisual,is-it-a-carnivore,tiger,nomask,prompt,,yes,yes,457.770963432,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,84,pig:visual:yes:3,visual,does-it-have-a-snout,pig,mask,prompt,,yes,no,630.098299356,0
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,85,dog:visual:yes:1,visual,does-it-have-four-legs,dog,nomask,pic,dog,yes,yes,27.4076301139,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,86,apple:nonvisual:yes:2,nonvisual,does-it-grow-on-trees,apple,nomask,prompt,,yes,yes,471.430446021,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,87,chicken:nonvisual:yes:5,nonvisual,does-it-live-in-a-coop,chicken,mask,prompt,,yes,yes,141.692887293,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,88,donkey:nonvisual:yes:2,nonvisual,is-it-like-a-horse,donkey,nomask,prompt,,yes,yes,365.589780267,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,89,banana:visual:yes:2,visual,is-it-long,banana,nomask,prompt,,yes,yes,158.167233923,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,90,chicken:nonvisual:yes:1,nonvisual,does-it-lay-eggs,chicken,mask,pic,chicken,yes,yes,58.7776436005,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,91,lion:nonvisual:yes:4,nonvisual,does-it-live-in-jungles,lion,mask,pic,lion,yes,yes,26.7316021491,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,92,train:visual:yes:1,visual,does-it-have-a-caboose,train,nomask,pic,train,yes,no,280.697666341,0
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,93,pineapple:visual:no:2,visual,does-it-have-a-seat,pineapple,nomask,prompt,,no,no,642.557448009,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,94,table:visual:no:1,visual,does-it-have-a-neck,table,nomask,prompt,,no,no,175.464209169,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,95,toad:nonvisual:yes:1,nonvisual,does-it-eat,toad,mask,prompt,,yes,timeout,1500.0,0
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,96,alligator:visual:yes:1,visual,does-it-have-a-long-tongue,alligator,mask,pic,alligator,yes,yes,47.0268523786,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,97,chair:nonvisual:yes:4,nonvisual,is-it-used-for-relaxing,chair,mask,prompt,,yes,yes,337.192114443,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,98,table:nonvisual:yes:4,nonvisual,is-it-furniture,table,mask,prompt,,yes,yes,392.001933418,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,99,giraffe:visual:no:3,visual,is-it-muddy,giraffe,mask,pic,banana,no,no,544.252960011,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,100,lion:nonvisual:yes:1,nonvisual,is-it-an-animal,lion,nomask,prompt,,yes,yes,534.860585118,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,101,jacket:nonvisual:yes:3,nonvisual,is-it-worn-in-winter,jacket,nomask,prompt,,yes,yes,138.91259348,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,102,swan:visual:yes:2,visual,does-it-have-a-beak,swan,nomask,prompt,,yes,yes,941.558770137,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,103,banana:visual:yes:3,visual,does-it-have-a-peel,banana,mask,pic,banana,yes,yes,587.222362868,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,104,camel:visual:yes:4,visual,is-it-large,camel,nomask,pic,camel,yes,yes,340.301139746,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,105,zebra:nonvisual:no:5,nonvisual,does-it-live-in-jungles,zebra,nomask,prompt,,no,yes,400.108190253,0
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,106,tiger:visual:yes:5,visual,does-it-have-large-teeth,tiger,mask,prompt,,yes,yes,227.683227044,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,107,alligator:nonvisual:yes:2,nonvisual,is-it-a-reptile,alligator,nomask,pic,alligator,yes,no,68.0051727686,0
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,108,dog:visual:yes:6,visual,does-it-have-a-top,dog,nomask,prompt,,yes,no,183.87006945,0
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,109,chair:visual:no:3,visual,does-it-have-a-snout,chair,nomask,prompt,,no,no,663.422776852,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,110,dog:nonvisual:yes:4,nonvisual,is-it-used-for-protection,dog,mask,prompt,,yes,no,362.819728907,0
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,111,jacket:nonvisual:no:1,nonvisual,is-it-a-vegetable,jacket,nomask,prompt,,no,no,245.786827058,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,112,giraffe:visual:yes:1,visual,does-it-have-spots,giraffe,mask,pic,giraffe,yes,no,520.025735255,0
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,113,swan:visual:yes:4,visual,does-it-have-wings,swan,mask,pic,swan,yes,yes,427.980269771,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,114,toad:nonvisual:no:2,nonvisual,does-it-run-fast,toad,nomask,prompt,,no,no,341.913108714,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,115,raccoon:visual:yes:4,visual,does-it-have-stripes,raccoon,nomask,pic,raccoon,yes,yes,661.205519689,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,116,elephant:visual:no:4,visual,does-it-have-fur,elephant,nomask,prompt,,no,no,161.842176924,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,117,chicken:nonvisual:yes:4,nonvisual,is-it-eaten-by-frying,chicken,nomask,pic,chicken,yes,yes,524.436563021,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,118,donkey:visual:yes:1,visual,does-it-have-legs,donkey,nomask,prompt,,yes,yes,116.031983402,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,119,mouse:nonvisual:yes:3,nonvisual,does-it-eat,mouse,mask,pic,mouse,yes,yes,631.050884491,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,120,elephant:visual:no:3,visual,is-it-beige,elephant,nomask,prompt,,no,no,82.2737850249,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,121,penguin:visual:no:1,visual,is-it-red,penguin,mask,prompt,,no,no,134.722626768,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,122,bike:visual:no:1,visual,does-it-have-legs,bike,mask,prompt,,no,no,253.324285615,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,123,carrot:visual:no:2,visual,does-it-have-four-legs,carrot,nomask,prompt,,no,no,114.003258524,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,124,elephant:nonvisual:yes:3,nonvisual,does-it-live-in-zoos,elephant,nomask,pic,elephant,yes,yes,92.2724085394,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,125,tiger:visual:yes:4,visual,does-it-have-whiskers,tiger,nomask,prompt,,yes,yes,383.171955124,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,126,carrot:nonvisual:yes:3,nonvisual,does-it-grow-underground,carrot,nomask,prompt,,yes,yes,35.8877512626,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,127,bottle:nonvisual:yes:4,nonvisual,is-it-breakable,bottle,mask,pic,bottle,yes,no,93.0950376205,0
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,128,pig:nonvisual:no:3,nonvisual,does-it-live-in-india,pig,mask,pic,banana,no,no,796.883292263,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,129,bottle:visual:yes:2,visual,is-it-made-of-plastic,bottle,nomask,prompt,,yes,yes,125.070659677,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,130,penguin:nonvisual:no:1,nonvisual,is-it-like-a-horse,penguin,mask,prompt,,no,no,501.378624002,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,131,camel:visual:yes:3,visual,does-it-have-legs,camel,mask,prompt,,yes,yes,373.9281015,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,2,test,132,rabbit:nonvisual:yes:5,nonvisual,does-it-eat-carrots,rabbit,mask,prompt,,yes,yes,372.207942652,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,3,test,134,bike:visual:yes:2,visual,does-it-have-a-seat,bike,mask,prompt,,yes,yes,362.55597556,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,3,test,135,giraffe:nonvisual:no:2,nonvisual,is-it-hunted-by-people,giraffe,mask,pic,camel,no,no,437.215800863,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,3,test,136,dog:visual:yes:3,visual,does-it-have-a-tail,dog,mask,pic,dog,yes,yes,224.936222425,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,3,test,137,camel:nonvisual:yes:5,nonvisual,does-it-spit,camel,mask,pic,camel,yes,no,263.341153972,0
MDT145,145,2015_Nov_13_1547,LL-ELAINE,3,test,138,penguin:visual:yes:1,visual,is-it-black,penguin,mask,prompt,,yes,yes,106.380656362,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,3,test,139,banana:visual:no:2,visual,does-it-have-a-tail,banana,nomask,prompt,,no,no,722.894693958,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,3,test,140,chair:visual:yes:2,visual,is-it-made-of-wood,chair,mask,prompt,,yes,yes,126.195772784,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,3,test,141,rabbit:visual:yes:4,visual,does-it-have-a-tail,rabbit,nomask,prompt,,yes,yes,502.471408108,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,3,test,142,strawberry:visual:no:3,visual,does-it-have-a-mane,strawberry,mask,pic,pineapple,no,no,408.875110792,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,3,test,143,jacket:visual:yes:2,visual,does-it-have-pockets,jacket,mask,prompt,,yes,yes,237.358880695,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,3,test,144,train:nonvisual:yes:3,nonvisual,does-it-require-a-conductor,train,mask,prompt,,yes,no,322.024051566,0
MDT145,145,2015_Nov_13_1547,LL-ELAINE,3,test,145,jacket:nonvisual:yes:4,nonvisual,is-it-worn-for-the-rain,jacket,nomask,prompt,,yes,yes,104.070893489,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,3,test,146,lion:visual:yes:3,visual,does-it-have-a-tail,lion,mask,prompt,,yes,yes,289.361197967,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,3,test,147,swan:visual:yes:1,visual,does-it-have-a-long-neck,swan,nomask,pic,swan,yes,yes,87.2578925919,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,3,test,148,bottle:nonvisual:no:1,nonvisual,is-it-an-animal,bottle,nomask,prompt,,no,no,279.836946633,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,3,test,149,apple:visual:yes:3,visual,does-it-have-seeds,apple,mask,prompt,,yes,no,139.338311739,0
MDT145,145,2015_Nov_13_1547,LL-ELAINE,3,test,150,jacket:visual:yes:3,visual,does-it-have-a-hood,jacket,mask,prompt,,yes,no,147.077426314,0
MDT145,145,2015_Nov_13_1547,LL-ELAINE,3,test,151,lion:visual:yes:1,visual,does-it-have-a-mane,lion,nomask,prompt,,yes,no,300.005761441,0
MDT145,145,2015_Nov_13_1547,LL-ELAINE,3,test,152,train:visual:yes:3,visual,does-it-have-many-cars,train,nomask,prompt,,yes,no,528.04172691,0
MDT145,145,2015_Nov_13_1547,LL-ELAINE,3,test,153,mouse:visual:no:2,visual,is-it-large,mouse,nomask,prompt,,no,no,338.923156261,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,3,test,154,toad:nonvisual:yes:4,nonvisual,does-it-eat-insects,toad,nomask,prompt,,yes,no,106.912324438,0
MDT145,145,2015_Nov_13_1547,LL-ELAINE,3,test,155,dog:visual:yes:5,visual,does-it-have-a-nose,dog,mask,prompt,,yes,yes,123.797985492,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,3,test,156,raccoon:nonvisual:yes:2,nonvisual,is-it-furry,raccoon,mask,pic,raccoon,yes,yes,277.309843106,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,3,test,157,penguin:nonvisual:yes:2,nonvisual,is-it-unable-to-fly,penguin,mask,pic,penguin,yes,yes,99.0432535764,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,3,test,158,mouse:visual:yes:2,visual,is-it-grey,mouse,nomask,prompt,,yes,yes,590.268970933,1
MDT145,145,2015_Nov_13_1547,LL-ELAINE,3,test,159,chicken:nonvisual:yes:2,nonvisual,does-it-live-on-a-farm,chicken,mask,prompt,,yes,yes,154.88728066,1
