subj_id,seed,date,computer,block,block_type,trial,proposition_id,feat_type,question_slug,cue,mask_type,response_type,pic,correct_response,response,rt,is_correct
MDT131,131,2015_Nov_13_1259,LL-ELAINE,1,test,24,train:nonvisual:yes:1,nonvisual,is-it-used-for-freight,train,mask,pic,train,yes,yes,338.46574882,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,1,test,25,raccoon:nonvisual:yes:3,nonvisual,is-it-nocturnal,raccoon,nomask,prompt,,yes,yes,659.418141935,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,1,test,26,toad:nonvisual:yes:2,nonvisual,does-it-hop,toad,mask,pic,toad,yes,yes,532.022995176,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,1,test,27,table:visual:yes:3,visual,does-it-have-legs,table,mask,prompt,,yes,yes,538.937560283,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,1,test,28,rabbit:nonvisual:yes:4,nonvisual,is-it-hunted-by-people,rabbit,mask,prompt,,yes,yes,342.929711565,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,1,test,29,apple:nonvisual:yes:4,nonvisual,is-it-nutritious,apple,nomask,prompt,,yes,yes,357.810974587,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,1,test,30,pineapple:nonvisual:no:3,nonvisual,is-it-a-carnivore,pineapple,mask,prompt,,no,no,739.461546065,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,1,test,31,swan:nonvisual:no:2,nonvisual,does-it-grow-on-trees,swan,mask,prompt,,no,no,243.460099213,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,1,test,32,carrot:visual:yes:4,visual,does-it-have-a-pointed-end,carrot,nomask,prompt,,yes,timeout,1500.0,0
MDT131,131,2015_Nov_13_1259,LL-ELAINE,1,test,33,donkey:nonvisual:yes:3,nonvisual,is-it-a-mammal,donkey,mask,prompt,,yes,yes,419.250159292,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,1,test,34,carrot:nonvisual:no:1,nonvisual,is-it-used-for-holding-things,carrot,mask,prompt,,no,no,345.225710887,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,1,test,35,zebra:visual:yes:4,visual,does-it-have-a-mane,zebra,mask,prompt,,yes,yes,425.794701325,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,1,test,36,lion:nonvisual:no:4,nonvisual,does-it-lay-eggs,lion,mask,pic,apple,no,no,711.087246658,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,1,test,37,alligator:nonvisual:yes:6,nonvisual,is-it-found-in-summer,alligator,mask,prompt,,yes,no,952.555111377,0
MDT131,131,2015_Nov_13_1259,LL-ELAINE,1,test,38,mouse:nonvisual:yes:1,nonvisual,is-it-a-rodent,mouse,mask,pic,mouse,yes,yes,543.345507467,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,1,test,39,camel:visual:no:3,visual,does-it-have-whiskers,camel,mask,prompt,,no,no,488.689651247,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,1,test,40,swan:visual:yes:1,visual,does-it-have-a-long-neck,swan,mask,prompt,,yes,yes,502.223979216,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,1,test,41,dog:nonvisual:no:3,nonvisual,is-it-eaten-as-bacon,dog,nomask,prompt,,no,no,551.327889785,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,1,test,42,elephant:nonvisual:yes:5,nonvisual,does-it-eat-peanuts,elephant,nomask,prompt,,yes,no,495.538597926,0
MDT131,131,2015_Nov_13_1259,LL-ELAINE,1,test,43,alligator:nonvisual:yes:2,nonvisual,is-it-a-reptile,alligator,nomask,prompt,,yes,yes,477.142756572,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,1,test,44,zebra:visual:yes:1,visual,does-it-have-stripes,zebra,nomask,prompt,,yes,yes,446.110437158,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,1,test,45,donkey:nonvisual:yes:2,nonvisual,is-it-like-a-horse,donkey,mask,prompt,,yes,no,1409.70254107,0
MDT131,131,2015_Nov_13_1259,LL-ELAINE,1,test,46,chicken:visual:yes:3,visual,does-it-have-a-beak,chicken,nomask,pic,chicken,yes,yes,633.373771328,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,1,test,47,apple:visual:yes:4,visual,is-it-round,apple,mask,pic,apple,yes,yes,786.604270572,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,1,test,48,dog:visual:yes:3,visual,does-it-have-a-tail,dog,mask,prompt,,yes,yes,304.305518512,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,1,test,49,apple:nonvisual:yes:3,nonvisual,is-it-eaten-in-pies,apple,nomask,prompt,,yes,yes,374.547153944,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,1,test,50,bottle:visual:yes:1,visual,is-it-made-of-glass,bottle,nomask,prompt,,yes,yes,283.523733029,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,1,test,51,pig:nonvisual:yes:5,nonvisual,does-it-like-mud,pig,mask,prompt,,yes,yes,337.437942857,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,1,test,52,strawberry:visual:yes:2,visual,does-it-have-seeds,strawberry,nomask,prompt,,yes,yes,363.307864871,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,1,test,53,train:nonvisual:yes:3,nonvisual,does-it-require-a-conductor,train,mask,prompt,,yes,yes,378.680464812,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,1,test,54,camel:visual:no:2,visual,does-it-have-seeds,camel,mask,pic,carrot,no,no,762.48331531,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,1,test,55,mouse:visual:no:1,visual,does-it-have-gears,mouse,mask,prompt,,no,no,293.031019857,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,1,test,56,tiger:nonvisual:yes:5,nonvisual,does-it-live-in-india,tiger,nomask,prompt,,yes,yes,356.936811237,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,1,test,57,banana:visual:yes:3,visual,does-it-have-a-peel,banana,nomask,pic,banana,yes,yes,521.173894871,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,1,test,58,jacket:visual:yes:3,visual,does-it-have-a-hood,jacket,nomask,pic,jacket,yes,yes,513.508400647,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,1,test,59,rabbit:nonvisual:yes:1,nonvisual,does-it-hop,rabbit,nomask,prompt,,yes,yes,984.36716781,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,1,test,60,giraffe:visual:yes:1,visual,does-it-have-spots,giraffe,nomask,prompt,,yes,yes,750.044012209,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,1,test,61,deer:visual:yes:4,visual,does-it-have-hooves,deer,mask,pic,deer,yes,yes,1097.98727976,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,1,test,62,pig:nonvisual:no:2,nonvisual,is-it-a-bird,pig,nomask,prompt,,no,no,503.249224741,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,1,test,63,toad:visual:no:2,visual,does-it-have-a-peel,toad,nomask,prompt,,no,no,342.553286813,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,1,test,64,strawberry:visual:no:4,visual,does-it-have-ears,strawberry,nomask,prompt,,no,no,273.898013169,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,1,test,65,deer:visual:yes:1,visual,does-it-have-antlers,deer,nomask,prompt,,yes,yes,416.909027612,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,1,test,66,pig:visual:yes:2,visual,does-it-have-a-tail,pig,mask,prompt,,yes,yes,365.684526507,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,1,test,67,chicken:nonvisual:yes:2,nonvisual,does-it-live-on-a-farm,chicken,nomask,pic,chicken,yes,yes,363.070999039,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,1,test,68,chair:nonvisual:no:2,nonvisual,is-it-nutritious,chair,nomask,pic,mouse,no,no,638.326189946,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,1,test,69,swan:visual:no:2,visual,does-it-have-a-tail,swan,nomask,prompt,,no,yes,907.736553811,0
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,71,tiger:visual:yes:1,visual,does-it-have-stripes,tiger,mask,prompt,,yes,yes,245.215788018,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,72,pig:nonvisual:no:5,nonvisual,does-it-grow-in-hawaii,pig,mask,prompt,,no,no,316.181465052,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,73,deer:nonvisual:no:5,nonvisual,is-it-used-for-cider,deer,nomask,pic,elephant,no,no,578.466645209,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,74,alligator:nonvisual:yes:1,nonvisual,is-it-an-animal,alligator,mask,prompt,,yes,yes,375.082663028,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,75,zebra:nonvisual:yes:2,nonvisual,does-it-run-fast,zebra,mask,prompt,,yes,yes,306.701065507,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,76,lion:nonvisual:yes:5,nonvisual,does-it-roar,lion,nomask,prompt,,yes,yes,713.945962489,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,77,jacket:nonvisual:yes:2,nonvisual,is-it-worn-in-cold-temperatures,jacket,mask,prompt,,yes,yes,687.640398974,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,78,table:visual:yes:4,visual,is-it-flat,table,mask,prompt,,yes,yes,856.246378971,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,79,apple:nonvisual:yes:2,nonvisual,does-it-grow-on-trees,apple,mask,pic,apple,yes,yes,859.301309334,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,80,tiger:nonvisual:yes:2,nonvisual,is-it-an-animal,tiger,mask,pic,tiger,yes,yes,364.256929141,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,81,banana:nonvisual:yes:1,nonvisual,is-it-a-fruit,banana,nomask,prompt,,yes,yes,475.147641031,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,82,carrot:visual:yes:2,visual,does-it-have-a-top,carrot,mask,prompt,,yes,yes,335.454030428,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,83,rabbit:visual:no:4,visual,is-it-flat,rabbit,mask,prompt,,no,no,662.344716722,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,84,elephant:visual:yes:3,visual,does-it-have-four-legs,elephant,mask,prompt,,yes,yes,410.865424899,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,85,raccoon:visual:yes:4,visual,does-it-have-stripes,raccoon,nomask,prompt,,yes,yes,494.951554341,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,86,train:nonvisual:yes:4,nonvisual,is-it-loud,train,nomask,pic,train,yes,yes,655.784170376,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,87,elephant:nonvisual:yes:3,nonvisual,does-it-live-in-zoos,elephant,nomask,prompt,,yes,yes,628.005556762,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,88,pineapple:visual:yes:2,visual,does-it-have-an-inside,pineapple,nomask,pic,pineapple,yes,yes,728.475767653,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,89,donkey:visual:yes:3,visual,does-it-have-a-tail,donkey,mask,pic,donkey,yes,yes,766.414969927,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,90,chair:nonvisual:yes:5,nonvisual,is-it-found-at-tables,chair,nomask,prompt,,yes,yes,376.093184343,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,91,dog:nonvisual:yes:2,nonvisual,is-it-an-animal,dog,mask,prompt,,yes,yes,333.710825071,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,92,train:visual:yes:3,visual,does-it-have-many-cars,train,mask,prompt,,yes,yes,1096.02513351,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,93,pineapple:nonvisual:yes:5,nonvisual,is-it-prickly,pineapple,nomask,pic,pineapple,yes,yes,431.011513574,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,94,chicken:nonvisual:yes:4,nonvisual,is-it-eaten-by-frying,chicken,nomask,prompt,,yes,no,775.225422811,0
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,95,bottle:visual:yes:2,visual,is-it-made-of-plastic,bottle,mask,prompt,,yes,yes,544.277286856,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,96,dog:visual:yes:5,visual,does-it-have-a-nose,dog,mask,prompt,,yes,yes,368.93023015,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,97,penguin:nonvisual:yes:4,nonvisual,does-it-lay-eggs,penguin,mask,prompt,,yes,no,805.862432113,0
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,98,alligator:visual:yes:1,visual,does-it-have-a-long-tongue,alligator,nomask,prompt,,yes,yes,661.206479883,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,99,strawberry:nonvisual:yes:3,nonvisual,is-it-used-for-making-jam,strawberry,mask,pic,strawberry,yes,yes,687.287980923,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,100,rabbit:visual:yes:4,visual,does-it-have-a-tail,rabbit,mask,pic,rabbit,yes,yes,785.187236033,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,101,mouse:nonvisual:yes:4,nonvisual,is-it-used-in-experiments,mouse,nomask,prompt,,yes,yes,897.869486827,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,102,zebra:visual:no:2,visual,does-it-have-antennae,zebra,mask,prompt,,no,no,343.508432852,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,103,donkey:nonvisual:no:2,nonvisual,does-it-grow-on-trees,donkey,mask,pic,lion,no,no,471.210865071,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,104,strawberry:nonvisual:no:2,nonvisual,is-it-an-insect,strawberry,nomask,prompt,,no,no,687.086324906,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,105,deer:visual:no:3,visual,does-it-have-a-lid,deer,nomask,pic,strawberry,no,no,730.077173561,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,106,donkey:visual:no:1,visual,is-it-round,donkey,mask,prompt,,no,no,1190.98917139,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,107,apple:visual:yes:5,visual,does-it-have-a-core,apple,mask,prompt,,yes,yes,435.03311323,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,108,chair:nonvisual:no:3,nonvisual,is-it-a-root,chair,nomask,prompt,,no,no,1322.56404194,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,109,pig:visual:yes:3,visual,does-it-have-a-snout,pig,mask,prompt,,yes,no,1052.56311363,0
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,110,bike:visual:yes:3,visual,does-it-have-gears,bike,mask,prompt,,yes,yes,451.535627712,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,111,swan:nonvisual:yes:1,nonvisual,is-it-graceful,swan,mask,prompt,,yes,yes,706.855348544,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,112,train:nonvisual:no:2,nonvisual,does-it-grow-in-tropical-climates,train,mask,prompt,,no,no,878.570033936,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,113,camel:visual:yes:1,visual,does-it-have-a-hump,camel,nomask,prompt,,yes,yes,813.838732895,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,114,grasshopper:nonvisual:yes:2,nonvisual,does-it-live-in-grass,grasshopper,nomask,pic,grasshopper,yes,yes,458.495645085,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,115,jacket:nonvisual:yes:1,nonvisual,is-it-clothing,jacket,nomask,prompt,,yes,yes,395.424646325,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,116,chicken:visual:yes:2,visual,does-it-have-wings,chicken,nomask,prompt,,yes,yes,1131.67281775,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,117,penguin:visual:yes:2,visual,does-it-have-a-beak,penguin,nomask,pic,penguin,yes,yes,822.596370708,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,118,raccoon:nonvisual:yes:2,nonvisual,is-it-furry,raccoon,nomask,prompt,,yes,yes,548.262075987,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,119,toad:visual:yes:4,visual,does-it-have-a-long-tongue,toad,nomask,prompt,,yes,yes,685.708021279,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,120,pineapple:visual:yes:3,visual,does-it-have-skin,pineapple,mask,prompt,,yes,yes,423.534872243,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,121,elephant:nonvisual:yes:1,nonvisual,is-it-an-animal,elephant,mask,prompt,,yes,yes,818.406404229,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,122,apple:nonvisual:no:5,nonvisual,is-it-used-in-experiments,apple,nomask,prompt,,no,no,1265.79591772,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,123,chair:visual:no:1,visual,is-it-long,chair,nomask,prompt,,no,yes,1206.4827648,0
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,124,camel:visual:yes:5,visual,is-it-beige,camel,mask,prompt,,yes,yes,634.103574324,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,125,mouse:nonvisual:yes:3,nonvisual,does-it-eat,mouse,mask,prompt,,yes,yes,1112.6512019,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,126,camel:nonvisual:yes:2,nonvisual,does-it-drink-water,camel,nomask,prompt,,yes,yes,943.312538322,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,127,swan:visual:yes:4,visual,does-it-have-wings,swan,mask,prompt,,yes,yes,794.029377867,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,128,alligator:nonvisual:no:5,nonvisual,is-it-a-pet,alligator,mask,pic,strawberry,no,no,810.741550289,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,129,toad:nonvisual:yes:4,nonvisual,does-it-eat-insects,toad,nomask,pic,toad,yes,yes,648.231347557,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,130,carrot:nonvisual:yes:3,nonvisual,does-it-grow-underground,carrot,nomask,prompt,,yes,yes,434.166952036,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,2,test,131,giraffe:visual:no:4,visual,does-it-have-antennae,giraffe,mask,prompt,,no,no,322.561161127,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,3,test,133,chair:nonvisual:yes:6,nonvisual,is-it-used-in-circuses,chair,mask,prompt,,yes,yes,1248.28736321,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,3,test,134,deer:nonvisual:yes:5,nonvisual,is-it-timid,deer,nomask,prompt,,yes,yes,779.574153479,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,3,test,135,camel:visual:yes:2,visual,is-it-brown,camel,mask,pic,camel,yes,yes,512.010383653,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,3,test,136,tiger:nonvisual:yes:4,nonvisual,does-it-live-in-zoos,tiger,nomask,prompt,,yes,yes,434.307151241,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,3,test,137,pig:nonvisual:yes:4,nonvisual,is-it-smelly,pig,mask,pic,pig,yes,yes,452.226379886,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,3,test,138,lion:visual:yes:2,visual,does-it-have-fur,lion,mask,prompt,,yes,yes,257.066447288,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,3,test,139,tiger:visual:no:5,visual,does-it-have-warts,tiger,mask,prompt,,no,no,314.557012636,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,3,test,140,train:visual:yes:2,visual,does-it-have-an-engine,train,nomask,prompt,,yes,yes,675.44724443,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,3,test,141,penguin:visual:yes:3,visual,does-it-have-feet,penguin,nomask,prompt,,yes,yes,773.737328593,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,3,test,142,mouse:nonvisual:yes:2,nonvisual,is-it-an-animal,mouse,nomask,pic,mouse,yes,yes,418.313898612,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,3,test,143,penguin:visual:yes:4,visual,does-it-have-wings,penguin,mask,prompt,,yes,yes,929.171321448,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,3,test,144,pineapple:visual:yes:4,visual,is-it-yellow-inside,pineapple,mask,pic,pineapple,yes,yes,792.802156182,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,3,test,145,toad:visual:yes:1,visual,is-it-green,toad,nomask,prompt,,yes,yes,500.544471666,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,3,test,146,carrot:nonvisual:yes:1,nonvisual,is-it-a-vegetable,carrot,mask,prompt,,yes,yes,529.814060312,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,3,test,147,jacket:visual:no:4,visual,does-it-have-hair,jacket,mask,pic,apple,no,yes,1022.74009096,0
MDT131,131,2015_Nov_13_1259,LL-ELAINE,3,test,148,pineapple:nonvisual:no:2,nonvisual,is-it-clothing,pineapple,mask,prompt,,no,no,905.355410883,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,3,test,149,camel:nonvisual:yes:6,nonvisual,does-it-eat,camel,nomask,pic,camel,yes,yes,565.585618839,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,3,test,150,lion:nonvisual:yes:2,nonvisual,is-it-a-carnivore,lion,mask,prompt,,yes,yes,1138.27145472,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,3,test,151,apple:visual:yes:3,visual,does-it-have-seeds,apple,mask,prompt,,yes,yes,731.582232518,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,3,test,152,banana:visual:yes:4,visual,does-it-have-a-skin,banana,nomask,pic,banana,yes,yes,706.542941509,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,3,test,153,carrot:visual:yes:1,visual,is-it-orange,carrot,mask,prompt,,yes,yes,316.034544026,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,3,test,154,alligator:visual:yes:4,visual,does-it-have-a-tail,alligator,mask,prompt,,yes,yes,323.961551068,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,3,test,155,chicken:nonvisual:yes:3,nonvisual,does-it-eat-grain,chicken,nomask,prompt,,yes,yes,313.424537424,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,3,test,156,train:nonvisual:yes:2,nonvisual,is-it-used-for-transportation,train,mask,prompt,,yes,yes,318.689363077,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,3,test,157,banana:nonvisual:yes:3,nonvisual,does-it-grow-in-tropical-climates,banana,nomask,prompt,,yes,yes,410.679453285,1
MDT131,131,2015_Nov_13_1259,LL-ELAINE,3,test,158,zebra:visual:yes:3,visual,does-it-have-hooves,zebra,nomask,prompt,,yes,timeout,1500.0,0
MDT131,131,2015_Nov_13_1259,LL-ELAINE,3,test,159,elephant:nonvisual:yes:4,nonvisual,is-it-used-in-circuses,elephant,nomask,prompt,,yes,yes,260.711302049,1
