"subj_id","seed","date","computer","block","block_type","trial","proposition_id","feat_type","question_slug","cue","mask_type","response_type","pic","correct_response","response","rt","is_correct"
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",1,"test",38,"elephant:visual:yes:1","visual","is-it-grey","elephant","nomask","pic","elephant","yes","yes",551.529855933,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",1,"test",39,"camel:visual:yes:1","visual","does-it-have-a-hump","camel","mask","prompt",NA,"yes","yes",356.364451349,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",1,"test",40,"deer:visual:yes:5","visual","does-it-have-a-white-tail","deer","mask","prompt",NA,"yes","yes",381.890114397,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",1,"test",41,"dog:visual:no:1","visual","does-it-have-antlers","dog","mask","prompt",NA,"no","no",200.491013937,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",1,"test",42,"chicken:nonvisual:yes:1","nonvisual","does-it-lay-eggs","chicken","mask","prompt",NA,"yes","yes",267.273658421,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",1,"test",43,"deer:nonvisual:yes:5","nonvisual","is-it-timid","deer","nomask","prompt",NA,"yes","yes",1125.7814127,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",1,"test",44,"toad:nonvisual:yes:4","nonvisual","does-it-eat-insects","toad","nomask","pic","toad","yes","yes",318.041707389,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",1,"test",45,"mouse:visual:yes:2","visual","is-it-grey","mouse","mask","prompt",NA,"yes","yes",303.896099795,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",1,"test",46,"banana:visual:yes:2","visual","is-it-long","banana","nomask","prompt",NA,"yes","timeout",1500,0
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",1,"test",47,"dog:visual:yes:4","visual","does-it-have-hair","dog","nomask","prompt",NA,"yes","yes",307.605588343,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",1,"test",48,"rabbit:nonvisual:yes:5","nonvisual","does-it-eat-carrots","rabbit","mask","prompt",NA,"yes","yes",484.536273871,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",1,"test",49,"train:visual:yes:2","visual","does-it-have-an-engine","train","nomask","prompt",NA,"yes","no",558.073075954,0
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",1,"test",50,"jacket:nonvisual:yes:3","nonvisual","is-it-worn-in-winter","jacket","nomask","pic","jacket","yes","yes",585.27567517,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",1,"test",51,"elephant:nonvisual:no:4","nonvisual","is-it-furry","elephant","nomask","prompt",NA,"no","no",904.881647788,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",1,"test",52,"bottle:visual:yes:4","visual","does-it-have-a-neck","bottle","nomask","prompt",NA,"yes","yes",828.287374228,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",1,"test",53,"carrot:nonvisual:yes:3","nonvisual","does-it-grow-underground","carrot","mask","pic","carrot","yes","yes",231.245618779,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",1,"test",54,"raccoon:visual:yes:2","visual","does-it-have-a-tail","raccoon","nomask","prompt",NA,"yes","yes",403.442216571,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",1,"test",55,"zebra:visual:yes:2","visual","does-it-have-four-legs","zebra","mask","pic","zebra","yes","yes",384.845477995,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",1,"test",56,"carrot:visual:yes:4","visual","does-it-have-a-pointed-end","carrot","mask","prompt",NA,"yes","yes",336.565145757,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",1,"test",57,"jacket:nonvisual:yes:2","nonvisual","is-it-worn-in-cold-temperatures","jacket","mask","prompt",NA,"yes","yes",557.794599794,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",1,"test",58,"lion:nonvisual:yes:1","nonvisual","is-it-an-animal","lion","mask","prompt",NA,"yes","yes",403.343309648,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",1,"test",59,"chair:nonvisual:yes:6","nonvisual","is-it-used-in-circuses","chair","nomask","pic","chair","yes","yes",1046.27882782,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",1,"test",60,"table:nonvisual:yes:2","nonvisual","is-it-found-in-kitchens","table","nomask","pic","table","yes","yes",309.568042401,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",1,"test",61,"pineapple:visual:yes:4","visual","is-it-yellow-inside","pineapple","nomask","prompt",NA,"yes","yes",326.009954326,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",1,"test",62,"tiger:visual:yes:5","visual","does-it-have-large-teeth","tiger","mask","prompt",NA,"yes","yes",356.537938118,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",1,"test",63,"donkey:visual:no:2","visual","does-it-have-a-pointed-end","donkey","mask","pic","train","no","no",291.452075355,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",1,"test",64,"apple:visual:yes:3","visual","does-it-have-seeds","apple","nomask","prompt",NA,"yes","yes",613.950674888,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",1,"test",65,"swan:nonvisual:yes:3","nonvisual","does-it-live-on-water","swan","nomask","prompt",NA,"yes","yes",10.5663943104,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",1,"test",66,"mouse:visual:no:2","visual","is-it-large","mouse","mask","prompt",NA,"no","no",497.978009749,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",1,"test",67,"table:visual:yes:4","visual","is-it-flat","table","nomask","prompt",NA,"yes","yes",585.806059185,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",1,"test",68,"bike:visual:yes:1","visual","does-it-have-handle-bars","bike","mask","prompt",NA,"yes","yes",457.181953359,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",1,"test",69,"swan:visual:yes:1","visual","does-it-have-a-long-neck","swan","nomask","prompt",NA,"yes","yes",817.259414587,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",71,"grasshopper:visual:yes:2","visual","does-it-have-legs","grasshopper","mask","prompt",NA,"yes","yes",13.1472563371,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",72,"apple:nonvisual:yes:4","nonvisual","is-it-nutritious","apple","mask","prompt",NA,"yes","yes",472.323991824,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",73,"table:nonvisual:no:3","nonvisual","is-it-healthy","table","mask","prompt",NA,"no","no",512.106652837,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",74,"lion:visual:yes:3","visual","does-it-have-a-tail","lion","mask","prompt",NA,"yes","yes",105.718675535,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",75,"carrot:visual:no:4","visual","does-it-have-wings","carrot","nomask","prompt",NA,"no","no",262.156426441,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",76,"donkey:nonvisual:yes:1","nonvisual","is-it-an-animal","donkey","nomask","prompt",NA,"yes","yes",47.6660849527,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",77,"bottle:nonvisual:no:2","nonvisual","is-it-juicy","bottle","mask","prompt",NA,"no","no",617.18803551,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",78,"tiger:visual:yes:2","visual","does-it-have-teeth","tiger","mask","prompt",NA,"yes","yes",261.025559157,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",79,"dog:visual:yes:3","visual","does-it-have-a-tail","dog","nomask","pic","dog","yes","yes",296.90091731,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",80,"bike:visual:yes:3","visual","does-it-have-gears","bike","nomask","prompt",NA,"yes","yes",126.157835126,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",81,"carrot:visual:yes:2","visual","does-it-have-a-top","carrot","mask","pic","carrot","yes","yes",1327.58254278,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",82,"mouse:visual:yes:3","visual","does-it-have-fur","mouse","nomask","pic","mouse","yes","yes",1249.52451047,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",83,"rabbit:nonvisual:no:5","nonvisual","is-it-a-fruit","rabbit","mask","prompt",NA,"no","no",203.91530497,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",84,"tiger:nonvisual:yes:2","nonvisual","is-it-an-animal","tiger","nomask","prompt",NA,"yes","yes",400.715714786,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",85,"pineapple:nonvisual:yes:4","nonvisual","does-it-grow-in-hawaii","pineapple","nomask","prompt",NA,"yes","yes",1393.79511215,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",86,"grasshopper:visual:no:4","visual","is-it-long","grasshopper","nomask","prompt",NA,"no","yes",961.976217106,0
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",87,"raccoon:nonvisual:yes:3","nonvisual","is-it-nocturnal","raccoon","mask","prompt",NA,"yes","yes",504.148328211,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",88,"pineapple:visual:no:5","visual","does-it-have-a-tail","pineapple","nomask","prompt",NA,"no","no",113.410047721,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",89,"lion:nonvisual:yes:3","nonvisual","is-it-a-mammal","lion","mask","pic","lion","yes","yes",379.012211692,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",90,"donkey:visual:yes:2","visual","does-it-have-four-legs","donkey","mask","pic","donkey","yes","yes",713.69428467,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",91,"mouse:nonvisual:yes:3","nonvisual","does-it-eat","mouse","nomask","prompt",NA,"yes","yes",477.620472666,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",92,"rabbit:visual:yes:2","visual","does-it-have-feet","rabbit","nomask","prompt",NA,"yes","yes",551.088456064,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",93,"pig:visual:yes:4","visual","does-it-have-legs","pig","mask","prompt",NA,"yes","yes",398.312821053,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",94,"swan:nonvisual:no:4","nonvisual","does-it-travel-in-herds","swan","nomask","prompt",NA,"no","yes",1193.21735529,0
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",95,"banana:nonvisual:yes:1","nonvisual","is-it-a-fruit","banana","mask","prompt",NA,"yes","yes",343.798153102,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",96,"elephant:nonvisual:yes:4","nonvisual","is-it-used-in-circuses","elephant","nomask","prompt",NA,"yes","yes",348.009538371,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",97,"swan:visual:yes:2","visual","does-it-have-a-beak","swan","mask","pic","swan","yes","yes",470.167885534,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",98,"camel:visual:yes:2","visual","is-it-brown","camel","nomask","prompt",NA,"yes","yes",1198.06219265,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",99,"swan:visual:no:1","visual","does-it-have-a-hump","swan","nomask","prompt",NA,"no","no",1488.50087216,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",100,"dog:nonvisual:yes:3","nonvisual","is-it-a-pet","dog","mask","prompt",NA,"yes","yes",357.445064932,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",101,"mouse:nonvisual:yes:2","nonvisual","is-it-an-animal","mouse","nomask","prompt",NA,"yes","yes",483.588496223,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",102,"dog:visual:yes:5","visual","does-it-have-a-nose","dog","nomask","prompt",NA,"yes","yes",222.190355882,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",103,"train:visual:no:1","visual","is-it-green","train","mask","pic","carrot","no","no",488.301778212,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",104,"jacket:nonvisual:yes:1","nonvisual","is-it-clothing","jacket","nomask","pic","jacket","yes","yes",287.799561396,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",105,"train:nonvisual:yes:4","nonvisual","is-it-loud","train","mask","prompt",NA,"yes","yes",784.959428944,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",106,"elephant:visual:yes:5","visual","does-it-have-large-ears","elephant","mask","prompt",NA,"yes","yes",828.526159283,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",107,"toad:nonvisual:yes:2","nonvisual","does-it-hop","toad","mask","prompt",NA,"yes","yes",350.022566505,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",108,"giraffe:nonvisual:no:1","nonvisual","is-it-eaten-by-frying","giraffe","mask","prompt",NA,"no","no",497.02094961,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",109,"grasshopper:visual:yes:1","visual","is-it-green","grasshopper","mask","prompt",NA,"yes","yes",311.803530436,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",110,"table:visual:yes:3","visual","does-it-have-legs","table","nomask","prompt",NA,"yes","yes",335.216938984,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",111,"chicken:visual:yes:1","visual","does-it-have-feathers","chicken","nomask","pic","chicken","yes","yes",400.844709948,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",112,"carrot:visual:no:3","visual","does-it-have-many-cars","carrot","mask","prompt",NA,"no","no",416.709505022,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",113,"camel:visual:yes:3","visual","does-it-have-legs","camel","nomask","prompt",NA,"yes","yes",267.922154628,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",114,"bottle:visual:yes:1","visual","is-it-made-of-glass","bottle","mask","prompt",NA,"yes","yes",277.087207418,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",115,"deer:nonvisual:no:1","nonvisual","does-it-live-in-zoos","deer","mask","prompt",NA,"no","no",17.6931321621,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",116,"chair:visual:yes:4","visual","does-it-have-a-seat","chair","mask","prompt",NA,"yes","yes",269.828593358,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",117,"lion:nonvisual:yes:2","nonvisual","is-it-a-carnivore","lion","mask","pic","lion","yes","yes",479.234351777,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",118,"rabbit:nonvisual:yes:3","nonvisual","is-it-edible","rabbit","nomask","prompt",NA,"yes","yes",234.647184145,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",119,"pig:nonvisual:yes:3","nonvisual","is-it-eaten-as-bacon","pig","nomask","pic","pig","yes","yes",334.063985385,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",120,"penguin:visual:no:4","visual","is-it-long","penguin","mask","pic","strawberry","no","no",816.584670916,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",121,"alligator:visual:yes:4","visual","does-it-have-a-tail","alligator","nomask","prompt",NA,"yes","yes",469.444809016,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",122,"raccoon:nonvisual:yes:1","nonvisual","does-it-eat-garbage","raccoon","mask","prompt",NA,"yes","yes",300.899124704,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",123,"chicken:visual:yes:3","visual","does-it-have-a-beak","chicken","nomask","prompt",NA,"yes","yes",320.820062887,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",124,"deer:visual:yes:3","visual","does-it-have-eyes","deer","mask","pic","deer","yes","yes",319.123601541,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",125,"giraffe:visual:yes:2","visual","is-it-tall","giraffe","nomask","prompt",NA,"yes","yes",745.823664125,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",126,"bike:visual:yes:2","visual","does-it-have-a-seat","bike","nomask","pic","bike","yes","yes",281.681417488,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",127,"alligator:nonvisual:no:5","nonvisual","is-it-a-pet","alligator","nomask","prompt",NA,"no","no",621.229774319,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",128,"train:nonvisual:yes:2","nonvisual","is-it-used-for-transportation","train","mask","pic","train","yes","yes",428.777747322,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",129,"penguin:visual:no:1","visual","is-it-red","penguin","nomask","prompt",NA,"no","no",851.665572729,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",130,"elephant:visual:no:2","visual","does-it-have-scales","elephant","mask","prompt",NA,"no","no",502.819647081,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",2,"test",131,"chair:visual:no:1","visual","is-it-long","chair","mask","prompt",NA,"no","no",394.000288099,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",3,"test",133,"raccoon:nonvisual:yes:4","nonvisual","does-it-produce-offspring","raccoon","nomask","prompt",NA,"yes","timeout",1500,0
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",3,"test",134,"dog:visual:yes:2","visual","does-it-have-legs","dog","mask","prompt",NA,"yes","yes",128.836323507,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",3,"test",135,"deer:visual:no:3","visual","does-it-have-a-lid","deer","nomask","prompt",NA,"no","no",305.436358787,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",3,"test",136,"tiger:nonvisual:no:3","nonvisual","does-it-grow-underground","tiger","nomask","prompt",NA,"no","no",17.6857705228,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",3,"test",137,"table:nonvisual:yes:3","nonvisual","is-it-found-in-dining-rooms","table","nomask","pic","table","yes","yes",37.500440143,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",3,"test",138,"grasshopper:nonvisual:yes:2","nonvisual","does-it-live-in-grass","grasshopper","mask","prompt",NA,"yes","yes",505.080421921,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",3,"test",139,"apple:nonvisual:yes:3","nonvisual","is-it-eaten-in-pies","apple","nomask","prompt",NA,"yes","yes",454.265320208,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",3,"test",140,"toad:visual:yes:1","visual","is-it-green","toad","nomask","prompt",NA,"yes","yes",326.797688846,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",3,"test",141,"carrot:visual:no:2","visual","does-it-have-four-legs","carrot","nomask","prompt",NA,"no","no",287.964726798,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",3,"test",142,"lion:visual:yes:2","visual","does-it-have-fur","lion","nomask","pic","lion","yes","yes",243.534721434,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",3,"test",143,"deer:visual:yes:2","visual","does-it-have-four-legs","deer","mask","prompt",NA,"yes","yes",392.301266082,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",3,"test",144,"rabbit:visual:yes:4","visual","does-it-have-a-tail","rabbit","nomask","prompt",NA,"yes","timeout",1500,0
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",3,"test",145,"chair:visual:no:5","visual","does-it-have-a-tail","chair","mask","prompt",NA,"no","no",378.187987022,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",3,"test",146,"table:nonvisual:yes:4","nonvisual","is-it-furniture","table","mask","prompt",NA,"yes","yes",31.0641294345,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",3,"test",147,"bottle:visual:yes:2","visual","is-it-made-of-plastic","bottle","mask","prompt",NA,"yes","yes",549.946385436,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",3,"test",148,"zebra:nonvisual:yes:4","nonvisual","does-it-travel-in-herds","zebra","mask","pic","zebra","yes","yes",116.924923379,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",3,"test",149,"grasshopper:visual:no:2","visual","does-it-have-teeth","grasshopper","nomask","pic","pineapple","no","yes",1243.65891516,0
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",3,"test",150,"mouse:visual:yes:5","visual","does-it-have-a-white-tail","mouse","mask","prompt",NA,"yes","yes",498.248163611,1
"MDT109",109,"2015_Nov_12_1337","LL-Kramer",3,"test",151,"tiger:nonvisual:yes:5","nonvisual","does-it-live-in-india","tiger","nomask","prompt",NA,"yes","yes",305.540706962,1
